day,cum_net_r
20240927,38.2598
20240927,37.2598
20240927,36.2598
20240927,36.4669
20240930,35.4669
20240930,43.8786
20240930,42.8786
20240930,41.8786
20240930,40.8786
20240930,39.8786
20240930,38.8786
20240930,41.0944
20240930,40.0944
20240930,39.0944
20240930,38.0944
20240930,37.0944
20240930,36.0944
20240930,35.0944
20240930,34.0944
20240930,33.0944
20241001,32.0944
20241001,31.0944
20241001,30.0944
20241001,31.215
20241001,30.215
20241002,31.3111
20241002,30.3111
20241002,29.3111
20241002,31.2462
20241002,30.2462
20241002,32.84
20241002,31.84
20241002,31.9281
20241002,35.7052
20241002,36.2768
20241002,35.9874
20241002,34.9874
20241002,33.9874
20241002,33.5009
20241002,32.5009
20241002,31.5009
20241003,32.0533
20241003,31.0533
20241003,30.0533
20241003,30.7777
20241003,33.1111
20241003,34.3078
20241003,39.0856
20241003,38.0699
20241003,37.0699
20241003,36.0699
20241003,41.0462
20241003,41.0421
20241003,40.0421
20241003,41.2881
20241003,44.8481
20241003,46.2997
20241003,47.1733
20241004,49.0582
20241004,47.5045
20241004,46.5045
20241004,45.5045
20241004,44.5045
20241004,43.5045
20241004,42.5045
20241004,41.5045
20241004,40.5045
20241004,39.4824
20241004,38.4824
20241004,34.7373
20241004,33.7373
20241004,32.7373
20241004,31.7373
20241004,30.7373
20241004,29.7373
20241004,30.2998
20241004,29.2998
20241004,28.2998
20241004,27.2353
20241007,28.7373
20241007,30.751
20241007,29.751
20241007,28.751
20241007,27.751
20241007,26.751
20241007,25.751
20241008,24.751
20241008,23.751
20241008,27.1243
20241008,26.1243
20241008,27.7848
20241008,26.7848
20241008,25.7848
20241008,24.7848
20241008,23.7848
20241008,22.7848
20241008,23.4812
20241009,22.4812
20241009,21.4812
20241009,23.4843
20241009,22.4843
20241009,21.4843
20241009,20.4843
20241009,20.3009
20241009,19.2624
20241010,18.2624
20241010,17.2624
20241010,16.2624
20241010,21.4113
20241010,20.4113
20241010,19.9163
20241010,20.9191
20241010,19.9191
20241010,18.9191
20241010,17.9191
20241010,16.9191
20241010,16.3318
20241010,15.3318
20241010,14.3318
20241011,13.3318
20241011,12.3318
20241011,11.3318
20241011,10.3318
20241014,9.3318
20241014,16.9634
20241014,15.9634
20241014,16.2148
20241014,15.2148
20241014,16.002
20241014,15.002
20241014,14.002
20241014,14.0575
20241015,13.7947
20241015,12.7947
20241015,11.7947
20241015,10.6268
20241015,9.6268
20241015,11.3706
20241015,12.5741
20241015,11.5741
20241015,10.5741
20241015,9.5741
20241015,8.5741
20241016,7.5741
20241016,6.5741
20241016,5.5741
20241016,5.6873
20241016,4.6873
20241016,3.6873
20241016,7.296
20241016,6.296
20241016,5.296
20241016,4.296
20241016,3.296
20241016,2.296
20241016,1.296
20241016,0.296
20241016,1.0806
20241017,0.0806
20241017,-0.9194
20241017,-1.9194
20241017,-2.9194
20241017,-3.9194
20241017,-2.3828
20241017,-3.3828
20241017,-4.3828
20241017,-5.3828
20241017,-6.3828
20241017,-4.9525
20241017,-5.9525
20241017,-6.9525
20241017,-3.1747
20241018,-4.1747
20241018,-3.9068
20241018,-4.0318
20241018,-4.2287
20241018,-5.2287
20241018,-6.2287
20241018,-7.2287
20241018,-8.2287
20241018,-9.2287
20241018,-10.2287
20241018,-11.2287
20241018,-12.2287
20241018,-11.5176
20241021,-12.5176
20241021,-13.5176
20241021,-14.5176
20241021,-15.5176
20241021,-16.5176
20241021,-17.0502
20241021,-14.6313
20241021,-12.9413
20241021,-13.9413
20241021,-14.9413
20241021,-15.9413
20241022,-16.9413
20241022,-17.9413
20241022,-18.9413
20241022,-19.9413
20241022,-20.9413
20241022,-21.9413
20241022,-21.1977
20241022,-19.8483
20241022,-20.8483
20241023,-21.8483
20241023,-19.4197
20241023,-20.4197
20241023,-18.753
20241023,-19.753
20241023,-16.7511
20241023,-17.7511
20241023,-16.6568
20241024,-17.6568
20241024,-18.6568
20241024,-19.6568
20241024,-16.7593
20241024,-17.7593
20241024,-15.6564
20241024,-16.6564
20241024,-17.7067
20241025,-13.382
20241025,-13.3592
20241025,-14.3592
20241028,-15.3592
20241028,-16.3592
20241028,-17.3592
20241028,-18.3592
20241028,-19.3592
20241028,-20.3592
20241028,-21.3592
20241029,-22.3592
20241029,-23.3592
20241029,-24.3592
20241029,-25.3592
20241029,-26.3592
20241029,-25.8343
20241029,-26.8343
20241029,-27.8343
20241029,-28.8343
20241029,-28.5897
20241030,-24.9675
20241030,-22.4644
20241030,-23.4644
20241030,-22.3493
20241030,-14.7832
20241030,-12.9707
20241030,-9.0835
20241030,-10.0897
20241030,-11.0897
20241030,-12.0897
20241030,-13.0897
20241030,-14.0897
20241030,-14.0847
20241031,-15.0847
20241031,-15.1295
20241031,-16.1295
20241031,-17.1295
20241101,-17.2164
20241101,-15.8182
20241101,-13.7788
20241101,-12.227
20241101,-6.5468
20241101,-4.5345
20241101,-4.1657
20241101,-5.176
20241101,-6.176
20241101,-2.2593
20241101,-3.2593
20241101,-1.5472
20241104,-2.5472
20241104,-3.5472
20241104,-3.5294
20241104,-4.5294
20241104,-2.247
20241104,-0.9888
20241104,1.3216
20241105,0.3216
20241105,-0.6784
20241105,-0.5148
20241105,-1.5148
20241105,2.3776
20241105,1.3776
20241105,3.855
20241105,3.7627
20241105,2.7627
20241106,1.7627
20241106,0.7627
20241106,3.1295
20241106,11.2026
20241106,10.2026
20241106,9.2026
20241106,8.2026
20241106,7.2026
20241107,6.2026
20241107,5.2026
20241107,4.7401
20241107,3.7401
20241107,6.9506
20241108,5.9506
20241108,7.8136
20241108,6.8136
20241108,5.8136
20241108,6.392
20241108,5.392
20241111,4.392
20241111,9.8681
20241111,8.8681
20241111,7.8681
20241111,11.2784
20241111,10.2784
20241112,13.6469
20241112,12.6469
20241112,14.0365
20241113,13.0365
20241113,12.0365
20241113,11.0365
20241113,10.0365
20241113,9.0365
20241113,8.0365
20241113,8.9565
20241113,10.8704
20241113,9.8704
20241113,8.8704
20241113,16.6568
20241114,15.6568
20241114,18.7576
20241114,17.7576
20241114,19.729
20241114,18.729
20241114,17.729
20241114,16.5882
20241114,15.5882
20241114,15.8761
20241114,14.8761
20241114,13.8761
20241114,12.8761
20241114,11.8761
20241114,10.8761
20241114,19.5904
20241114,18.5904
20241114,17.5904
20241114,16.5904
20241115,15.5904
20241115,14.5904
20241118,13.5904
20241118,12.5904
20241118,11.5904
20241118,10.5904
20241118,10.8307
20241118,9.8307
20241118,9.84
20241118,8.84
20241118,8.7805
20241118,7.7805
20241118,7.0437
20241119,6.0437
20241119,5.0094
20241119,4.0094
20241119,3.0094
20241119,2.0094
20241119,1.0094
20241119,0.0094
20241119,-0.9978
20241119,-1.9978
20241119,2.8292
20241119,1.8292
20241119,0.8292
20241119,2.2616
20241120,1.2616
20241120,5.3241
20241120,4.3241
20241120,3.3241
20241120,2.3241
20241120,6.7741
20241120,7.8934
20241120,6.8934
20241120,5.8934
20241120,9.6681
20241120,8.6681
20241120,7.6681
20241121,6.6681
20241121,5.6681
20241121,4.6681
20241121,5.7
20241121,9.5561
20241121,8.5561
20241122,7.5561
20241122,6.5561
20241122,11.9561
20241122,10.9561
20241122,9.9468
20241122,9.9705
20241122,8.9705
20241122,7.9705
20241122,6.9705
20241122,5.9705
20241122,4.9705
20241122,3.9705
20241122,2.9705
20241122,2.9705
20241125,5.2154
20241125,4.2154
20241125,3.2154
20241125,2.2154
20241125,3.3159
20241125,2.3159
20241125,1.3159
20241125,0.3159
20241125,-0.6841
20241125,-1.6841
20241125,-2.6841
20241125,-3.6841
20241125,-4.2709
20241125,-5.2709
20241126,-2.9384
20241126,-3.9384
20241126,-5.0019
20241126,-1.7233
20241126,-2.7233
20241126,8.272
20241126,7.272
20241126,6.272
20241126,5.272
20241126,5.272
20241126,4.272
20241127,3.272
20241127,8.9387
20241127,11.4942
20241127,12.0307
20241127,11.0307
20241129,10.0307
20241129,11.2695
20241129,12.8283
20241129,12.8244
20241202,11.8244
20241202,10.8244
20241202,9.8244
20241202,12.2759
20241202,15.1528
20241202,20.1528
20241203,19.1528
20241203,18.1528
20241203,17.1528
20241203,16.5073
20241203,15.5073
20241203,14.5073
20241203,13.5073
20241203,12.5073
20241203,11.5073
20241203,10.5073
20241203,9.5073
20241203,8.5073
20241203,7.5073
20241204,9.253
20241204,8.253
20241204,7.253
20241204,6.253
20241204,8.8272
20241204,7.8272
20241204,6.8272
20241204,5.8272
20241204,4.8272
20241204,5.7729
20241204,4.7729
20241204,3.7729
20241205,2.7729
20241205,1.7729
20241205,0.5865
20241205,3.7116
20241205,2.7116
20241206,1.7116
20241206,3.0655
20241206,5.1711
20241206,4.1711
20241206,3.1711
20241206,2.0711
20241206,1.0711
20241206,0.0711
20241206,2.0732
20241206,1.0732
20241209,3.4755
20241209,6.2795
20241209,5.2795
20241209,4.2795
20241209,3.2795
20241209,2.2795
20241209,1.2795
20241209,3.5341
20241210,9.4614
20241210,8.4614
20241210,10.5314
20241210,9.5314
20241210,8.5314
20241210,7.5314
20241210,6.5314
20241210,5.5314
20241210,4.5314
20241210,3.5314
20241210,8.2968
20241211,7.4785
20241211,6.4785
20241211,5.4785
20241211,6.5837
20241211,5.5837
20241211,7.2761
20241211,20.6011
20241211,21.52
20241212,20.52
20241212,19.52
20241212,18.52
20241212,20.1533
20241212,21.9951
20241212,23.6336
20241212,22.6336
20241212,22.8703
20241212,22.6026
20241212,21.6026
20241212,22.834
20241212,21.834
20241212,20.834
20241212,19.834
20241212,20.1215
20241213,19.1215
20241213,18.1215
20241213,17.1215
20241213,16.1215
20241213,19.1917
20241213,18.1917
20241213,17.1917
20241213,16.1917
20241213,15.1917
20241213,16.3917
20241213,15.3917
20241213,14.3761
20241216,13.3761
20241216,12.3761
20241216,13.7362
20241216,12.7362
20241216,14.8384
20241216,13.6315
20241216,12.6315
20241216,11.6315
20241216,10.6315
20241216,9.6315
20241217,14.1125
20241217,13.1125
20241217,12.1125
20241217,11.1125
20241217,10.1125
20241217,9.1125
20241217,12.8389
20241217,15.1056
20241217,14.1056
20241217,13.1056
20241217,12.1056
20241217,11.1056
20241217,14.4748
20241217,13.6681
20241217,12.6681
20241218,11.6681
20241218,10.6681
20241218,15.0274
20241218,19.214
20241218,18.214
20241218,24.6686
20241218,23.6686
20241218,22.6686
20241218,26.9326
20241218,25.9326
20241219,24.9326
20241219,23.9326
20241219,22.9326
20241219,21.9326
20241219,20.9326
20241219,19.9326
20241219,18.9067
20241219,17.9067
20241219,16.9067
20241219,15.9067
20241220,14.9067
20241220,16.5307
20241220,15.5307
20241220,14.5307
20241223,16.2088
20241223,19.3899
20241223,18.3899
20241223,20.0891
20241223,21.5972
20241223,22.6545
20241223,24.7356
20241223,23.7356
20241223,22.7356
20241223,21.7356
20241224,20.7356
20241224,19.7356
20241224,18.7356
20241224,17.7773
20241226,16.7773
20241226,17.8464
20241226,16.8464
20241226,20.7695
20241226,19.7695
20241226,19.6001
20241226,19.5477
20241226,19.7882
20241226,18.7882
20241226,17.7882
20241226,18.0603
20241226,17.8632
20241226,17.2972
20241226,16.2972
20241226,15.2972
20241226,14.2972
20241227,16.4083
20241227,17.3894
20241227,16.3894
20241227,15.3894
20241227,14.3894
20241227,16.6428
20241227,20.0714
20241227,19.0714
20241227,18.0714
20241230,21.4403
20241230,24.8235
20241230,23.8235
20241230,26.1477
20241230,26.1111
20241230,30.0907
20241230,31.8072
20241230,33.5764
20241230,32.5764
20241230,31.5764
20241230,31.8838
20241230,30.8838
20241231,29.8838
20241231,28.8838
20241231,27.8838
20241231,29.9872
20241231,28.9872
20241231,27.9872
20241231,26.9872
20241231,25.9872
20241231,24.9872
20241231,23.9872
20241231,24.1122
20241231,23.1122
20241231,22.1715
20241231,21.1715
20241231,21.5488
20241231,20.5488
20241231,22.5899
20241231,21.5899
20250102,23.8504
20250102,26.7207
20250102,25.7207
20250102,28.0238
20250102,27.0238
20250102,28.6839
20250102,30.0497
20250102,33.3164
20250102,34.8954
20250102,33.8954
20250103,32.8259
20250103,34.7358
20250103,33.7358
20250103,32.7358
20250103,31.7358
20250103,30.7358
20250103,29.7358
20250103,28.7358
20250103,27.7358
20250106,26.7358
20250106,25.7358
20250106,27.8177
20250106,26.8177
20250106,26.9076
20250106,25.9076
20250106,26.1382
20250106,26.0482
20250106,25.0482
20250107,24.0482
20250107,23.0482
20250107,25.0754
20250107,25.8936
20250107,24.8936
20250107,23.8936
20250107,22.8936
20250107,21.8936
20250107,20.8936
20250107,19.8936
20250108,18.5896
20250108,17.5896
20250108,16.5896
20250108,20.8833
20250108,22.8333
20250108,21.8333
20250108,23.4402
20250108,22.4402
20250108,22.0443
20250108,22.4453
20250108,21.4453
20250108,20.9939
20250110,19.9939
20250110,20.112
20250110,19.112
20250110,20.1794
20250110,19.1794
20250110,18.0248
20250110,17.0248
20250110,16.0248
20250110,15.0248
20250110,15.5136
20250113,18.6585
20250113,17.6585
20250113,17.3195
20250113,18.1791
20250113,19.817
20250113,18.817
20250113,22.844
20250113,21.844
20250113,23.3715
20250114,22.3715
20250114,21.3715
20250114,22.8789
20250114,21.8789
20250114,20.8784
20250115,19.8784
20250115,18.8784
20250115,17.8784
20250115,16.8784
20250115,15.8784
20250115,14.8784
20250116,13.8784
20250116,12.8784
20250116,11.8784
20250116,13.451
20250116,14.8015
20250116,16.9251
20250116,16.5688
20250116,15.5688
