day,cum_net_r
20140401,-37.6792
20140402,-38.7822
20140404,-36.8355
20140407,-37.9019
20140408,-38.9299
20140409,-39.9674
20140414,-39.112
20140415,-38.2554
20140416,-39.2835
20140417,-37.8361
20140421,-38.892
20140422,-38.8525
20140423,-38.8769
20140424,-40.028
20140425,-39.5526
20140428,-40.6306
20140429,-39.5009
20140430,-40.5399
20140507,-40.027
20140512,-41.3748
20140519,-38.9105
20140521,-38.598
20140522,-39.7968
20140523,-39.0018
20140527,-39.0263
20140529,-38.2833
20140602,-37.6465
20140603,-38.7245
20140604,-38.997
20140605,-38.9556
20140606,-38.7264
20140609,-36.828
20140611,-37.9106
20140611,-38.981
20140612,-40.0406
20140613,-38.2871
20140616,-39.3585
20140616,-41.3585
20140617,-41.057
20140618,-41.0848
20140620,-42.1749
20140624,-42.1047
20140627,-41.0002
20140630,-40.7781
20140701,-40.0667
20140707,-39.2834
20140708,-39.1802
20140709,-38.6734
20140711,-39.7624
20140715,-39.3296
20140716,-40.3751
20140717,-39.7406
20140722,-39.8536
20140723,-39.1045
20140724,-40.1609
20140728,-41.3366
20140729,-42.4376
20140731,-39.4031
20140801,-38.9294
20140804,-38.1463
20140804,-36.8477
20140805,-35.9656
20140806,-37.0765
20140807,-36.794
20140811,-33.4105
20140812,-33.1374
20140814,-32.6871
20140819,-33.1232
20140822,-34.4243
20140826,-33.5489
20140829,-34.6122
20140829,-36.2962
20140902,-36.3344
20140904,-36.0604
20140905,-35.8024
20140909,-36.8955
20140910,-38.059
20140915,-39.7406
20140916,-40.7953
20140918,-40.8029
20140919,-42.3909
20140922,-41.8775
20140923,-39.7148
20140924,-39.6583
20140925,-39.5263
20141002,-40.7833
20141007,-37.8604
20141008,-37.4541
20141009,-36.5496
20141010,-37.5774
20141013,-37.2582
20141015,-36.5951
20141020,-37.6485
20141030,-33.5841
20141104,-34.7419
20141105,-35.7986
20141107,-37.1006
20141110,-38.2788
20141111,-37.848
20141112,-38.9556
20141119,-39.9927
20141124,-39.5427
20141126,-39.6066
20141203,-40.8433
20141204,-40.6433
20141210,-41.7019
20141211,-41.6623
20141215,-41.1498
20141218,-42.2272
20141219,-43.2735
20141222,-44.4089
20141224,-43.7715
20141230,-43.1653
20150102,-42.9674
20150105,-44.068
20150106,-44.0922
20150107,-43.7924
20150109,-43.3171
20150112,-44.4197
20150114,-45.5172
20150115,-45.4764
20150120,-45.0737
20150122,-46.115
20150126,-45.4475
20150127,-46.97
20150130,-48.6544
20150202,-48.6364
20150203,-47.5465
20150204,-48.6368
20150205,-47.4286
20150206,-48.5015
20150209,-48.4118
20150209,-49.5611
20150210,-49.2741
20150211,-50.4097
20150212,-49.5969
20150213,-49.2402
20150217,-50.3556
20150219,-52.0451
20150223,-53.1864
20150225,-53.0421
20150226,-52.9788
20150227,-52.9457
20150303,-54.009
20150309,-55.0719
20150312,-56.1846
20150316,-55.4258
20150317,-56.5208
20150318,-57.6129
20150319,-58.8127
20150320,-57.9989
20150324,-59.1572
20150325,-60.2293
20150326,-61.2906
20150327,-62.3264
20150327,-61.7247
20150330,-61.273
20150331,-62.3447
20150406,-61.867
20150407,-62.9682
20150410,-62.0017
20150413,-60.6926
20150414,-59.7404
20150416,-60.8527
20150417,-58.8871
20150421,-59.9886
20150423,-59.6324
20150429,-60.8534
20150430,-57.7502
20150501,-57.3596
20150506,-58.5001
20150507,-58.0896
20150508,-57.3736
20150511,-58.4147
20150513,-57.8496
20150514,-57.3468
20150519,-58.4595
20150520,-59.542
20150521,-58.3871
20150522,-59.5886
20150526,-59.4188
20150529,-58.9327
20150601,-58.1518
20150602,-57.3913
20150603,-56.8446
20150608,-58.0145
20150610,-58.514
20150611,-58.3818
20150615,-58.0613
20150618,-59.1795
20150619,-60.2646
20150622,-61.3831
20150623,-60.8527
20150625,-61.9846
20150626,-63.17
20150629,-62.2699
20150630,-63.3758
20150702,-64.7348
20150707,-64.6219
20150708,-63.5395
20150709,-64.7081
20150710,-64.2529
20150710,-62.94
20150713,-62.8487
20150714,-62.1036
20150720,-61.914
20150721,-60.9967
20150730,-57.9838
20150804,-59.015
20150806,-60.1511
20150807,-60.1817
20150811,-61.2386
20150813,-62.3069
20150814,-63.5225
20150817,-63.5558
20150820,-60.2058
20150821,-61.2568
20150825,-62.335
20150828,-63.3848
20150831,-63.1125
20150904,-62.9913
20150915,-62.0937
20150916,-63.1475
20150917,-63.0685
20150918,-64.1283
20150918,-63.3483
20150923,-65.0293
20150924,-66.239
20150925,-67.3893
20150929,-68.511
20150930,-69.5583
20151007,-69.3023
20151008,-69.2464
20151009,-70.3357
20151012,-71.4544
20151014,-72.8616
