day,cum_net_r
20220310,-322.3421
20220316,-323.3787
20220317,-321.8908
20220318,-320.3963
20220322,-321.5507
20220323,-321.0637
20220323,-322.1339
20220324,-323.1592
20220328,-324.1942
20220329,-323.7581
20220330,-324.7929
20220331,-325.8401
20220401,-326.8666
20220407,-326.3771
20220408,-327.401
20220411,-328.4415
20220414,-326.9548
20220418,-327.9849
20220419,-326.5043
20220421,-325.0111
20220425,-326.0332
20220426,-327.0761
20220427,-328.0912
20220428,-329.1149
20220428,-327.6223
20220429,-328.638
20220502,-329.6682
20220504,-328.305
20220506,-329.3395
20220509,-328.8505
20220510,-329.8652
20220516,-330.9026
20220517,-330.8796
20220523,-331.8931
20220525,-330.3978
20220526,-328.9123
20220527,-328.4383
20220531,-327.9537
20220601,-328.9823
20220607,-327.4894
20220609,-326.0008
20220610,-325.5111
20220613,-325.023
20220614,-326.0607
20220622,-324.5729
20220623,-325.6507
20220624,-325.1656
20220630,-326.1909
20220701,-327.2254
20220705,-325.7404
20220706,-326.1194
20220707,-324.6286
20220708,-324.1423
20220711,-323.9256
20220712,-322.8535
20220714,-323.8737
20220715,-324.9045
20220719,-323.4146
20220720,-321.9203
20220721,-322.9399
20220722,-323.9795
20220725,-322.4933
20220726,-323.5305
20220728,-324.6864
20220729,-325.724
20220801,-325.2389
20220802,-323.7459
20220804,-324.8062
20220805,-324.3205
20220812,-323.9649
20220815,-324.9931
20220816,-326.0494
20220819,-327.1168
20220822,-325.6239
20220825,-324.5588
20220826,-325.5681
20220830,-325.1075
20220831,-324.6257
20220902,-325.6481
20220906,-326.9117
20220908,-325.4211
20220909,-324.9461
20220912,-324.4781
20220913,-324.094
20220915,-323.6118
20220916,-324.6566
20220920,-325.8431
20220921,-326.8492
20220922,-327.8982
20220926,-328.9231
20220930,-328.4522
20221004,-329.8406
20221011,-329.3595
20221017,-330.4305
20221024,-331.7148
20221025,-331.1688
20221026,-329.6771
20221031,-329.1931
20221102,-330.3321
20221107,-331.3594
20221114,-330.8896
20221118,-331.9365
20221121,-332.9782
20221123,-334.1283
20221125,-335.2427
20221129,-336.3409
20221130,-334.8485
20221201,-335.879
20221202,-335.0641
20221207,-336.1436
20221209,-335.6667
20221214,-335.1946
20221216,-334.7082
20221219,-333.2155
20221223,-334.3324
20221227,-335.3727
20221228,-336.3966
20230104,-337.5202
20230110,-338.5693
20230111,-339.6091
20230112,-339.1479
20230113,-337.6627
20230117,-338.7263
20230119,-339.8076
20230124,-340.8407
20230126,-340.3548
20230203,-338.8606
20230206,-339.9124
20230207,-340.9871
20230207,-339.5008
20230209,-338.0068
20230210,-339.0388
20230214,-337.5498
20230215,-338.5761
20230216,-338.1223
20230217,-339.1505
20230221,-338.6887
20230222,-338.2095
20230224,-339.2948
20230227,-338.9178
20230310,-341.264
20230321,-340.7913
20230321,-339.3256
20230322,-337.842
20230323,-337.3564
20230328,-336.9007
20230331,-335.4149
20230403,-336.4647
20230404,-337.5206
20230405,-338.849
20230410,-337.3646
20230420,-338.4694
20230421,-339.5038
20230424,-339.7562
20230425,-338.2669
20230426,-337.8034
20230428,-339.4816
20230501,-340.5463
20230503,-341.6402
20230503,-341.1715
20230508,-340.758
20230509,-341.8106
20230511,-342.8653
20230516,-344.4534
20230517,-344.0452
20230518,-342.5632
20230522,-343.6167
20230523,-344.6805
20230523,-343.1923
20230524,-342.7211
20230525,-343.7766
20230526,-342.2908
20230531,-343.3412
20230606,-344.3914
20230614,-345.5084
20230621,-344.0157
20230623,-343.6216
20230626,-343.2901
20230628,-344.8576
20230629,-346.0089
20230630,-345.5806
20230703,-346.6725
20230705,-347.8797
20230707,-348.9158
20230711,-349.9696
20230711,-349.3066
20230712,-348.8341
20230713,-349.91
20230714,-349.4373
20230717,-348.9871
20230718,-347.4956
20230719,-348.5434
20230721,-349.6219
20230724,-350.7073
20230802,-349.2149
20230804,-348.7316
20230811,-349.8037
20230817,-348.3191
20230821,-346.8654
20230823,-345.3731
20230825,-346.4546
20230830,-346.1497
20230831,-347.1874
20230908,-348.3063
20230911,-347.8513
20230911,-346.3745
20230912,-347.4313
20230914,-348.4664
20230919,-347.9938
20230920,-347.5255
20230921,-348.6811
20230927,-349.8347
20230928,-350.9451
20230929,-351.988
20231002,-353.0151
20231009,-354.1715
20231010,-352.6813
20231012,-352.2057
20231013,-350.7254
20231019,-350.0779
20231020,-349.5937
20231024,-349.4317
20231027,-350.4693
20231030,-351.6878
20231030,-351.2348
20231101,-349.7629
20231102,-350.856
20231103,-349.973
20231107,-348.4821
20231113,-349.7235
20231114,-350.9041
20231116,-350.4413
20231117,-351.5731
20231120,-352.635
20231128,-353.699
20231201,-354.8217
20231204,-356.0025
20231205,-357.4209
20231208,-358.6939
20231211,-359.7947
20231212,-359.3216
20231213,-358.3672
20231218,-359.4311
20231219,-360.576
20231220,-359.1016
20231229,-360.2969
20240102,-359.5939
20240103,-359.367
20240105,-360.4341
20240109,-358.984
20240110,-358.5217
20240118,-357.1116
20240119,-358.1871
20240125,-359.2521
20240126,-360.3398
20240131,-361.388
20240201,-362.422
20240205,-363.5967
20240207,-364.6984
20240208,-365.8096
20240209,-364.3344
20240212,-362.853
20240214,-363.8994
20240215,-364.9554
20240220,-364.4838
20240221,-365.5406
20240226,-366.6579
20240227,-366.2138
20240228,-367.2712
20240229,-366.7871
20240301,-365.2949
20240304,-366.3436
20240307,-365.9039
20240308,-365.4271
20240312,-366.5718
20240314,-367.9222
20240315,-368.9601
20240320,-367.9585
20240322,-369.0256
20240325,-368.3371
20240327,-369.4804
20240409,-370.618
20240417,-369.129
20240418,-370.1678
20240419,-369.6932
20240422,-368.2052
20240430,-366.7203
20240501,-367.7757
20240502,-367.2975
20240508,-368.7004
20240514,-367.2198
20240515,-365.7333
20240516,-366.8427
20240517,-367.9232
20240521,-366.4338
20240528,-367.5178
20240529,-368.3829
20240531,-366.8882
20240603,-365.3942
20240610,-363.9088
20240611,-364.9428
20240611,-363.4666
20240612,-362.9922
20240614,-364.0494
20240618,-365.1692
20240626,-366.367
20240627,-367.4006
20240702,-365.9154
20240703,-367.0704
20240705,-365.5775
20240708,-366.6485
20240710,-367.7061
20240716,-367.3306
20240717,-365.8404
20240718,-366.8977
20240719,-366.4142
20240722,-365.9373
20240723,-366.9702
20240726,-367.9995
20240730,-369.0981
20240801,-370.1233
20240802,-370.6524
20240809,-371.726
20240812,-371.2533
20240813,-369.7586
20240814,-370.8077
20240815,-370.3296
20240816,-369.856
20240819,-370.9063
20240820,-370.4438
20240821,-368.971
20240823,-367.5025
20240826,-366.0204
20240828,-364.5258
20240830,-365.5979
20240905,-366.6229
20240906,-366.1697
20240909,-365.6929
20240910,-366.7932
20240911,-365.3009
20240916,-365.3841
20240917,-366.4352
20240919,-365.9527
20240923,-366.9884
20240925,-368.1319
20241002,-367.6566
20241003,-366.1677
20241008,-365.8324
20241009,-364.3452
20241010,-362.8539
20241014,-364.0407
20241015,-365.1753
20241016,-366.2572
20241017,-367.284
20241021,-368.4257
20241022,-369.5446
20241025,-371.0441
20241108,-370.6269
20241112,-372.3807
20241113,-371.9094
20241126,-372.9532
20241127,-374.0662
20241203,-373.6533
20241205,-374.73
20241206,-373.8923
20241209,-374.9612
20241209,-376.3455
20241212,-377.5599
20241216,-376.0668
20241217,-377.1234
20241218,-375.6256
20241219,-375.1422
20241223,-374.6589
20241226,-373.1718
20241227,-374.5331
20241230,-375.5651
20241231,-376.5881
20250102,-376.0981
20250110,-375.6145
20250114,-375.128
20250115,-373.6396
20250117,-374.7247
20250121,-374.309
20250122,-373.8353
20250123,-373.3736
20250124,-374.4289
20250129,-375.4789
20250130,-376.552
20250131,-376.0785
20250203,-375.8188
20250204,-375.4385
20250205,-373.9472
20250210,-375.0589
20250213,-373.5942
20250214,-374.6479
20250221,-373.1613
20250224,-372.6738
20250225,-371.1783
20250227,-369.6959
20250305,-369.2175
20250307,-368.726
20250311,-367.2342
20250312,-365.7379
20250313,-366.7605
20250317,-367.8149
20250320,-367.3632
20250325,-368.5546
20250328,-369.6004
20250401,-370.6227
20250403,-370.884
20250404,-370.3913
20250409,-371.4038
20250411,-372.4173
20250416,-370.9253
20250417,-370.4464
20250421,-371.7448
20250423,-372.7612
20250429,-371.6543
20250502,-370.1703
20250505,-369.6997
20250506,-368.207
20250508,-367.7348
20250512,-368.7782
20250513,-367.2846
20250514,-368.3495
20250515,-366.8581
20250519,-365.3753
20250520,-366.4546
20250530,-364.9616
20250602,-365.9972
20250602,-367.1377
20250603,-366.6774
20250604,-367.9262
20250605,-367.4537
20250609,-368.5294
20250610,-369.6067
20250612,-370.6978
20250613,-370.3257
20250618,-370.7025
20250620,-369.2106
20250626,-368.7666
20250627,-368.3893
20250630,-367.2988
20250701,-368.369
20250708,-369.4387
20250721,-370.2551
20250722,-371.3712
20250724,-372.4225
20250725,-372.2137
20250728,-373.3568
20250805,-372.9024
20250808,-372.4289
20250811,-371.9705
20250812,-370.4812
20250814,-370.0237
20250815,-371.0574
20250818,-372.1154
20250819,-370.6205
20250820,-369.1242
20250821,-370.1572
20250822,-369.592
20250825,-369.0134
20250826,-370.0499
20250828,-369.2726
20250904,-370.3676
20250908,-371.4268
20250911,-370.9319
20250912,-369.919
20250915,-369.4678
20250919,-367.9785
20250922,-366.4893
20250924,-367.6232
20250926,-367.7413
20250929,-368.7773
20250930,-369.8831
20251008,-368.3917
20251021,-369.5395
20251027,-370.7795
20251028,-369.2926
20251029,-370.349
20251030,-368.8641
20251031,-368.4259
20251106,-366.9293
20251107,-366.4474
20251110,-365.0023
20251111,-366.0864
20251125,-367.1364
20251126,-366.6605
20251128,-367.737
20251201,-367.0723
20251202,-368.113
20251203,-367.2189
20251210,-368.2677
20251212,-369.3464
20251215,-367.855
20251216,-368.9171
20251217,-369.9768
20251219,-371.1226
20251231,-372.8231
20260102,-372.3354
20260106,-370.849
20260107,-371.9235
20260115,-372.9571
20260116,-374.224
20260120,-373.769
20260122,-374.8375
20260123,-375.9264
20260126,-377.0145
20260127,-376.5978
20260129,-377.8547
20260130,-378.88
20260203,-377.3844
20260204,-375.8898
20260205,-376.9085
20260212,-375.4115
20260218,-376.5573
20260219,-377.5999
20260227,-377.2924
20260305,-378.3154
20260309,-379.3509
20260311,-380.3823
20260312,-381.5031
20260313,-380.0074
20260318,-379.5396
20260323,-380.5609
20260402,-380.0891
20260407,-378.6119
20260408,-378.1315
20260409,-376.6637
20260410,-377.7748
20260413,-376.2793
20260415,-375.9262
20260416,-375.4535
20260417,-373.963
20260420,-375.0975
20260422,-373.6032
20260423,-374.7176
20260427,-375.7945
20260430,-374.3052
20260501,-375.3325
20260504,-376.4019
20260508,-374.9051
20260511,-374.4636
20260514,-374.0701
20260515,-373.5821
20260518,-372.0857
20260519,-373.1072
20260520,-374.1829
20260521,-375.2154
20260522,-376.2523
20260526,-375.7678
20260528,-375.1046
20260529,-376.1562
20260602,-377.2111
20260605,-375.7138
20260608,-376.7305
20260609,-375.2325
20260610,-374.7787
20260612,-375.913
20260615,-375.2307
20260616,-376.2715
20260617,-377.3041
20260623,-378.3481
20260624,-379.3713
20260625,-379.5744
20260629,-379.0827
20260707,-377.5911
20260708,-378.621
20260710,-378.2522
20260715,-379.2861
20260716,-380.3549
20260720,-379.0817
20260721,-378.2352
20260722,-377.7583
20260724,-377.2405
20260727,-376.4537
20260728,-377.5009
20260729,-377.01
20260803,-375.5124
20260804,-374.0178
20260807,-375.124
20260813,-374.8439
20260817,-375.8984
20260819,-375.457
20260820,-376.4983
20260821,-376.0259
20260824,-377.0775
20260825,-376.5996
20260827,-375.6938
20260828,-375.2224
