day,cum_net_r
20231017,-58.7759
20231017,-59.9133
20231017,-59.8567
20231017,-60.9566
20231017,-61.9827
20231018,-63.057
20231018,-64.1109
20231018,-60.3232
20231018,-61.4016
20231018,-62.4539
20231018,-63.5064
20231018,-62.4526
20231018,-63.5202
20231018,-64.5827
20231018,-65.6056
20231018,-62.3666
20231018,-58.6636
20231018,-56.1644
20231018,-57.1874
20231018,-56.0094
20231018,-54.8574
20231018,-51.7623
20231018,-47.8831
20231018,-45.5506
20231018,-46.6831
20231018,-47.7283
20231018,-48.802
20231018,-49.8401
20231019,-45.1108
20231019,-46.2417
20231019,-43.7264
20231019,-44.7633
20231019,-45.9126
20231019,-46.3514
20231019,-44.6703
20231019,-45.7902
20231019,-46.8723
20231019,-48.0642
20231019,-49.1182
20231019,-47.4968
20231020,-48.6076
20231020,-49.7969
20231020,-50.8445
20231020,-47.407
20231020,-45.0815
20231020,-42.4266
20231020,-37.4782
20231020,-38.5504
20231020,-39.7112
20231020,-36.6773
20231020,-34.9096
20231020,-35.9644
20231020,-37.0392
20231020,-37.4776
20231020,-38.5731
20231020,-39.5968
20231020,-40.6544
20231023,-39.2947
20231023,-40.481
20231023,-36.4471
20231023,-35.3187
20231023,-32.9238
20231023,-30.8552
20231023,-27.889
20231023,-22.8461
20231023,-20.4863
20231023,-15.209
20231023,-16.2492
20231023,-17.3107
20231023,-16.3629
20231023,-17.4099
20231023,-18.4814
20231023,-17.4152
20231023,-18.4724
20231023,-19.6136
20231024,-17.8279
20231024,-14.7363
20231024,-13.1907
20231024,-14.3113
20231024,-15.3898
20231024,-16.5257
20231024,-17.5813
20231024,-18.6242
20231024,-15.8112
20231024,-16.9324
20231024,-18.0045
20231024,-19.0979
20231024,-20.1334
20231025,-21.1628
20231025,-22.2201
20231025,-19.7449
20231025,-20.7825
20231025,-21.8579
20231025,-22.9142
20231025,-23.9516
20231025,-24.9982
20231025,-26.2226
20231025,-27.2946
20231025,-28.3216
20231025,-29.3632
20231025,-30.4271
20231025,-31.4865
20231026,-32.6876
20231026,-33.7052
20231026,-34.958
20231026,-31.8291
20231026,-29.5546
20231026,-30.6076
20231026,-26.9273
20231026,-27.952
20231026,-28.9972
20231026,-30.055
20231026,-31.1141
20231026,-32.2562
20231026,-33.2738
20231027,-34.3761
20231027,-35.4071
20231027,-36.5317
20231027,-37.5988
20231027,-38.7546
20231027,-37.7053
20231027,-38.7801
20231027,-39.8011
20231027,-40.8601
20231030,-41.9038
20231030,-38.9206
20231030,-39.9745
20231030,-41.0826
20231030,-39.5074
20231030,-40.5308
20231030,-41.5504
20231030,-40.1333
20231030,-39.1469
20231030,-40.4518
20231030,-41.522
20231030,-42.667
20231030,-40.3818
20231030,-41.5334
20231030,-42.6129
20231031,-43.6903
20231031,-44.9519
20231031,-41.6359
20231031,-42.7539
20231031,-43.8866
20231031,-44.9131
20231031,-46.1613
20231031,-45.0147
20231031,-46.1097
20231031,-42.9912
20231031,-44.0606
20231031,-36.4168
20231031,-37.5209
20231031,-33.2236
20231031,-34.3387
20231031,-35.4482
20231031,-33.6727
20231031,-34.4599
20231031,-35.5429
20231031,-36.5977
20231031,-37.6974
20231101,-38.7429
20231101,-39.7936
20231101,-41.1
20231101,-42.2921
20231101,-43.3176
20231101,-44.3552
20231101,-45.421
20231101,-46.5047
20231101,-47.5465
20231102,-44.2526
20231102,-45.3701
20231102,-46.4526
20231102,-47.5201
20231102,-48.6111
20231102,-45.03
20231102,-43.1011
20231102,-44.1605
20231102,-42.471
20231102,-43.5421
20231102,-44.6521
20231103,-45.6864
20231103,-46.764
20231103,-47.8226
20231103,-48.9162
20231103,-50.0166
20231103,-50.2735
20231103,-51.3001
20231103,-52.3466
20231103,-53.3768
20231103,-54.4053
20231103,-55.4284
20231103,-56.4632
20231103,-51.7293
20231103,-52.8243
20231106,-53.8514
20231106,-54.8913
20231106,-56.0063
20231106,-57.195
20231106,-58.4059
20231106,-59.4502
20231106,-60.5169
20231106,-61.5694
20231106,-62.6361
20231106,-63.7412
20231106,-64.785
20231106,-63.5914
20231106,-62.0384
20231106,-63.0897
20231107,-61.547
20231107,-60.5785
20231107,-61.5958
20231107,-62.6739
20231107,-63.7456
20231107,-64.7809
20231107,-65.8853
20231107,-66.9349
20231107,-67.9866
20231107,-65.5681
20231107,-66.6747
20231107,-67.7505
20231107,-68.8966
20231108,-70.0167
20231108,-71.075
20231108,-72.1028
20231108,-73.5023
20231108,-70.3456
20231108,-68.169
20231108,-68.8812
20231108,-70.032
20231108,-71.105
20231108,-72.1682
20231108,-73.344
20231108,-74.3817
20231108,-75.4774
20231109,-76.5543
20231109,-77.7371
20231109,-78.9016
20231109,-79.9431
20231109,-77.3371
20231109,-78.5856
20231109,-77.2681
20231109,-75.9527
20231109,-77.0819
20231109,-78.1584
20231109,-79.212
20231109,-77.9541
20231109,-79.0461
20231110,-75.448
20231110,-76.5972
20231110,-72.9422
20231110,-68.8613
20231110,-69.9915
20231110,-71.0872
20231110,-72.4568
20231110,-73.609
20231110,-74.7933
20231110,-75.8198
20231110,-76.913
20231110,-69.7917
20231110,-70.8357
20231110,-72.0386
20231110,-70.6054
20231113,-71.6904
20231113,-69.561
20231113,-70.6776
20231113,-65.2798
20231113,-62.1934
20231113,-63.2355
20231113,-64.4313
20231113,-65.5714
20231113,-66.655
20231113,-67.8234
20231113,-67.9006
20231113,-66.3964
20231113,-67.5862
20231113,-68.7196
20231114,-66.7055
20231114,-67.8069
20231114,-68.8625
20231114,-69.9528
20231114,-71.1007
20231114,-70.11
20231114,-71.1566
20231114,-69.4755
20231114,-68.9378
20231114,-70.0695
20231115,-71.2152
20231115,-69.9263
20231115,-70.9686
20231115,-72.2135
20231115,-73.4213
20231115,-74.7117
20231115,-73.0219
20231115,-71.9615
20231115,-71.4039
20231115,-72.5936
20231116,-73.6416
20231116,-74.6624
20231116,-75.7091
20231116,-74.7412
20231116,-75.8804
20231116,-76.9624
20231116,-78.1928
20231116,-79.2118
20231116,-80.2464
20231116,-75.26
20231117,-74.2469
20231117,-73.0718
20231117,-70.8716
20231117,-69.3403
