day,cum_net_r
20220303,-498.9956
20220304,-500.1004
20220307,-499.9407
20220308,-500.9651
20220309,-501.9987
20220310,-501.8473
20220316,-501.5479
20220317,-500.5947
20220318,-500.3856
20220322,-498.9903
20220323,-498.5116
20220323,-499.5995
20220324,-499.3234
20220328,-500.4204
20220329,-499.9667
20220330,-501.0124
20220331,-500.5598
20220401,-501.5941
20220407,-501.4899
20220408,-501.3237
20220411,-500.8497
20220414,-499.963
20220418,-501.0029
20220419,-500.4302
20220421,-499.5394
20220425,-500.5812
20220426,-501.644
20220427,-502.6653
20220428,-503.6964
20220428,-502.3019
20220429,-503.3218
20220502,-504.3685
20220504,-504.1861
20220506,-505.2298
20220509,-506.2527
20220510,-507.2845
20220516,-508.3122
20220517,-508.2426
20220523,-508.204
20220525,-508.2475
20220526,-507.4565
20220527,-507.051
20220531,-506.5799
20220601,-507.6099
20220607,-506.7387
20220609,-503.9812
20220610,-502.5074
20220613,-502.4364
20220614,-503.4813
20220622,-502.3785
20220623,-503.4748
20220624,-503.0094
20220630,-503.0152
20220701,-503.0115
20220705,-501.607
20220706,-501.1359
20220707,-502.2176
20220708,-501.1527
20220711,-500.4866
20220712,-499.6483
20220714,-499.5782
20220715,-499.3007
20220719,-499.3816
20220720,-499.4431
20220721,-499.4793
20220722,-500.5066
20220725,-500.047
20220726,-501.1796
20220728,-502.3484
20220729,-503.3808
20220801,-503.3461
20220802,-502.3413
20220804,-503.4406
20220805,-502.9578
20220812,-502.5818
20220815,-503.609
20220816,-504.6818
20220819,-505.7896
20220822,-504.7035
20220825,-503.8079
20220826,-504.8171
20220830,-504.4203
20220831,-503.5839
20220902,-504.6256
20220906,-505.7718
20220908,-505.1555
20220909,-504.676
20220912,-504.2206
20220913,-503.8315
20220915,-504.9019
20220916,-505.9504
20220920,-507.1565
20220921,-508.1629
20220922,-509.2611
20220926,-510.3388
20220930,-509.9085
20221004,-511.111
20221011,-510.6455
20221017,-510.6438
20221024,-510.2463
20221025,-509.3531
20221026,-507.5657
20221031,-507.4273
20221102,-508.5349
20221107,-509.5735
20221114,-510.6731
20221118,-511.7122
20221121,-512.7975
20221123,-513.9029
20221125,-515.2595
20221129,-516.6911
20221130,-516.36
20221201,-515.3812
20221202,-516.4114
20221207,-517.5273
20221209,-517.0825
20221214,-516.6263
20221216,-516.149
20221219,-514.6681
20221223,-515.7839
20221227,-516.8782
20221228,-516.4001
20230104,-517.5303
20230110,-518.7189
20230111,-517.682
20230112,-517.2422
20230113,-515.7309
20230117,-516.8123
20230119,-517.9219
20230124,-517.4893
20230126,-516.3252
20230203,-514.8449
20230206,-514.3883
20230207,-515.4395
20230207,-516.5802
20230209,-515.7691
20230210,-516.8075
20230214,-517.8567
20230215,-518.8953
20230216,-520.0644
20230217,-521.1157
20230221,-520.6609
20230222,-520.5601
20230224,-520.1266
20230227,-519.6789
20230310,-519.7379
20230321,-519.3352
20230321,-518.7848
20230322,-519.9258
20230323,-519.4473
20230328,-518.9624
20230331,-518.5139
20230403,-519.5594
20230404,-520.6329
20230405,-522.0421
20230410,-520.9133
20230420,-520.6093
20230421,-520.5552
20230424,-520.3868
20230425,-520.0736
20230426,-519.662
20230428,-521.4687
20230501,-522.6092
20230503,-522.3387
20230503,-523.5696
20230508,-523.2377
20230509,-524.2957
20230511,-524.161
20230516,-525.5775
20230517,-525.2221
20230518,-519.8552
20230522,-519.906
20230523,-520.9962
20230523,-520.5446
20230524,-520.0768
20230525,-521.18
20230526,-516.5623
20230531,-517.6582
20230606,-517.2142
20230614,-518.2808
20230621,-517.2386
20230623,-518.9372
20230626,-520.3171
20230628,-520.3385
20230629,-521.4901
20230630,-521.1311
20230703,-522.2317
20230705,-522.226
20230707,-522.2225
20230711,-521.912
20230711,-521.8638
20230712,-521.4098
20230713,-522.5163
20230714,-523.6237
20230717,-523.2229
20230718,-521.721
20230719,-522.7844
20230721,-523.9176
20230724,-523.5113
20230802,-522.7972
20230804,-521.8018
20230811,-521.3769
20230817,-518.4718
20230821,-518.2248
20230823,-517.2524
20230825,-518.334
20230830,-517.9504
20230831,-519.0209
20230908,-520.2873
20230911,-521.4368
20230911,-521.0425
20230912,-522.1973
20230914,-521.6734
20230919,-521.2206
20230920,-520.5084
20230921,-521.6542
20230927,-523.0851
20230928,-522.7279
20230929,-522.2688
20231002,-522.0095
20231009,-523.1633
20231010,-524.2267
20231012,-523.405
20231013,-523.0491
20231019,-522.7834
20231020,-522.3701
20231024,-522.027
20231027,-523.0574
20231030,-522.6151
20231030,-523.7416
20231101,-523.6089
20231102,-524.7301
20231103,-524.2784
20231107,-523.8437
20231113,-524.9734
20231114,-526.5215
20231116,-525.3886
20231117,-526.5412
20231120,-527.6453
20231128,-528.7212
20231201,-529.9449
20231204,-531.1776
20231205,-532.3266
20231208,-533.5613
20231211,-534.6949
20231212,-534.2255
20231213,-533.2544
20231218,-534.3575
20231219,-535.5986
20231220,-535.1746
20231229,-536.7349
20240102,-537.7807
20240103,-538.8283
20240105,-539.9591
20240109,-539.7102
20240110,-540.7975
20240118,-543.0399
20240119,-544.097
20240125,-545.178
20240126,-546.2704
20240131,-546.1223
20240201,-545.7546
20240205,-546.9921
20240207,-548.2539
20240208,-549.3971
20240209,-547.2685
20240212,-547.4515
20240214,-548.541
20240215,-549.6148
20240220,-548.8676
20240221,-550.0046
20240226,-551.1683
20240227,-550.7461
20240228,-551.8545
20240229,-551.5423
20240301,-549.3626
20240304,-550.4287
20240307,-551.6427
20240308,-551.6849
20240312,-552.8258
20240314,-553.9827
20240315,-555.035
20240320,-554.5516
20240322,-555.629
20240325,-555.1694
20240327,-556.3606
20240409,-557.48
20240417,-555.9233
20240418,-556.9688
20240419,-556.5106
20240422,-554.373
20240430,-553.3859
20240501,-554.4313
20240502,-553.1475
20240508,-554.6667
20240514,-553.9911
20240515,-555.1772
20240516,-556.3137
20240517,-557.4435
20240521,-555.5857
20240528,-556.8333
20240529,-557.8968
20240531,-557.8139
20240603,-557.407
20240610,-557.0422
20240611,-558.0889
20240611,-559.309
20240612,-558.8861
20240614,-559.9654
20240618,-561.12
20240626,-562.4127
20240627,-563.4543
20240702,-564.7155
20240703,-565.8287
20240705,-566.9038
20240708,-568.0167
20240710,-569.1105
20240716,-568.8791
20240717,-565.9259
20240718,-566.9735
20240719,-568.0074
20240722,-567.3882
20240723,-568.4459
20240726,-569.4733
20240730,-570.6618
20240801,-571.7551
20240802,-572.803
20240809,-573.8622
20240812,-573.417
20240813,-573.1995
20240814,-574.2677
20240815,-573.7964
20240816,-573.3271
20240819,-573.3988
20240820,-572.0762
20240821,-569.7697
20240823,-571.1246
20240826,-569.8071
20240828,-570.8667
20240830,-570.4389
20240905,-571.4787
20240906,-571.1299
20240909,-570.11
20240910,-569.711
20240911,-569.2606
20240916,-570.4534
20240917,-571.5483
20240919,-571.0881
20240923,-571.0248
20240925,-572.1088
20241002,-571.8675
20241003,-570.2452
20241008,-569.9157
20241009,-568.6084
20241010,-569.7269
20241014,-570.9197
20241015,-572.0608
20241016,-573.1462
20241017,-572.777
20241021,-574.0361
20241022,-573.5536
20241025,-574.8599
20241108,-574.4587
20241112,-575.779
20241113,-575.3554
20241126,-576.4188
20241127,-577.6932
20241203,-577.2869
20241205,-578.3998
20241206,-577.9307
20241209,-579.04
20241209,-580.9018
20241212,-582.4487
20241216,-580.479
20241217,-581.5919
20241218,-581.4575
20241219,-582.5002
20241223,-583.5418
20241226,-582.6941
20241227,-584.3686
20241230,-585.4087
20241231,-585.2978
20250102,-584.8138
20250110,-584.3281
20250114,-585.3635
20250115,-584.9572
20250117,-586.0839
20250121,-584.9569
20250122,-584.4965
20250123,-584.047
20250124,-585.1186
20250129,-586.1793
20250130,-585.75
20250131,-585.2789
20250203,-585.2466
20250204,-584.7473
20250205,-585.862
20250210,-585.5511
20250213,-587.1645
20250214,-588.2666
20250221,-586.9583
20250224,-585.8652
20250225,-585.3915
20250227,-584.9604
20250305,-584.5007
20250307,-585.5226
20250311,-584.1787
20250312,-583.6993
20250313,-583.5896
20250317,-584.6657
20250320,-586.0871
20250325,-585.3765
20250328,-586.4345
20250401,-587.4728
20250403,-588.545
20250404,-589.5858
20250409,-590.5985
20250411,-591.6192
20250416,-590.6191
20250417,-590.1694
20250421,-591.6006
20250423,-592.6543
20250429,-593.7049
20250502,-593.2452
20250505,-592.1523
20250506,-590.545
20250508,-590.0496
20250512,-591.1064
20250513,-589.1501
20250514,-590.2346
20250515,-589.5751
20250519,-589.1415
20250520,-590.2559
20250530,-589.283
20250602,-590.3596
20250602,-591.514
20250603,-591.1019
20250604,-592.2295
20250605,-591.1848
20250609,-592.2634
20250610,-591.8263
20250612,-592.9346
20250613,-592.0661
20250618,-591.8994
20250620,-591.6206
20250626,-591.199
20250627,-589.2402
20250630,-588.0243
20250701,-589.2374
20250708,-590.325
20250721,-589.8626
20250722,-589.5308
20250724,-590.6276
20250725,-592.0071
20250728,-591.6179
20250805,-589.7954
20250808,-588.6794
20250811,-589.7709
20250812,-586.3307
20250814,-585.8938
20250815,-586.9323
20250818,-588.0103
20250819,-589.089
20250820,-588.7992
20250821,-589.8425
20250822,-591.1037
20250825,-589.7056
20250826,-589.7252
20250828,-590.8403
20250904,-591.9677
20250908,-593.0451
20250911,-593.0756
20250912,-592.6472
20250915,-592.2072
20250919,-591.9369
20250922,-591.2263
20250924,-592.3744
20250926,-592.5104
20250929,-593.5919
20250930,-593.2075
20251008,-591.4056
20251021,-592.6111
20251027,-594.0667
20251028,-592.7167
20251029,-593.8094
20251030,-593.405
20251031,-592.9948
20251106,-592.8116
20251107,-591.4041
20251110,-593.4054
20251111,-593.2224
20251125,-594.2775
20251126,-593.8289
20251128,-594.9434
20251201,-595.9963
20251202,-597.0669
20251203,-596.8355
20251210,-596.4631
20251212,-597.5707
20251215,-596.4934
20251216,-597.5642
20251217,-598.6611
20251219,-600.1855
20251231,-602.3343
20260102,-601.7107
20260106,-601.2082
20260107,-600.7638
20260115,-601.8441
20260116,-603.6008
20260120,-603.1541
20260122,-604.3169
20260123,-603.9738
20260126,-603.8589
20260127,-603.8117
20260129,-605.3035
20260130,-606.3462
20260203,-605.9741
20260204,-605.879
20260205,-606.8992
20260212,-606.3003
20260218,-607.4476
20260219,-608.4839
20260227,-607.7593
20260305,-607.1982
20260309,-608.2636
20260311,-609.3452
20260312,-610.5344
20260313,-609.6562
20260318,-608.8165
20260323,-609.8616
20260402,-610.9185
20260407,-610.5279
20260408,-610.4906
20260409,-606.3057
20260410,-607.8103
20260413,-606.78
20260415,-607.9389
20260416,-607.4427
20260417,-606.0704
20260420,-607.4349
20260422,-604.8315
20260423,-605.9494
20260427,-607.0606
20260430,-605.4152
20260501,-606.4513
20260504,-606.2277
20260508,-603.9989
20260511,-603.569
20260514,-603.1879
20260515,-602.0249
20260518,-601.2639
20260519,-602.2881
20260520,-603.363
20260521,-604.3945
20260522,-605.4484
20260526,-606.5195
20260528,-606.2481
20260529,-605.8019
20260602,-604.707
20260605,-604.6287
20260608,-604.5368
20260609,-604.124
20260610,-603.6762
20260612,-603.4439
20260615,-604.4858
20260616,-605.5499
20260617,-606.5919
20260623,-607.8451
20260624,-607.8491
20260625,-607.831
20260629,-607.702
20260707,-607.3391
20260708,-608.3765
20260710,-608.0463
20260715,-609.1006
20260716,-610.212
20260720,-609.737
20260721,-609.1092
20260722,-608.5245
20260724,-608.0606
20260727,-606.9942
20260728,-608.0256
20260729,-606.82
20260803,-605.9339
20260804,-603.4651
20260807,-604.6123
20260813,-603.9635
20260817,-603.8325
20260819,-605.0649
20260820,-606.1148
20260821,-605.741
20260824,-606.7929
20260825,-606.3698
20260827,-605.5262
20260828,-604.8051
