day,cum_net_r
20140116,-113.3306
20140117,-114.604
20140121,-113.3415
20140124,-114.6659
20140127,-114.0597
20140128,-115.2479
20140129,-116.2996
20140130,-117.381
20140131,-118.6986
20140205,-119.7428
20140206,-119.0687
20140210,-120.3069
20140211,-119.8223
20140212,-120.9493
20140218,-123.3057
20140224,-124.6285
20140225,-125.7035
20140228,-127.2045
20140305,-128.3418
20140310,-129.4798
20140319,-130.869
20140321,-129.4827
20140324,-130.5777
20140325,-129.5425
20140328,-130.7808
20140331,-132.1005
20140401,-132.1274
20140403,-133.2277
20140408,-133.2456
20140409,-134.4348
20140411,-135.5011
20140414,-136.5651
20140415,-134.8968
20140421,-136.3252
20140422,-133.8295
20140428,-133.1661
20140429,-134.2168
20140429,-135.7002
20140430,-135.5954
20140501,-136.6948
20140502,-135.9741
20140514,-137.0529
20140515,-138.7069
20140516,-139.7477
20140519,-141.1333
20140523,-137.4325
20140527,-135.3188
20140528,-136.4791
20140529,-135.3194
20140530,-136.5468
20140603,-136.3705
20140604,-137.8859
20140605,-133.5514
20140606,-134.7005
20140609,-136.359
20140610,-137.5962
20140611,-136.8546
20140613,-138.3447
20140616,-139.6694
20140617,-140.9943
20140620,-142.1081
20140624,-143.2573
20140625,-144.354
20140626,-145.6325
20140701,-147.1978
20140702,-147.0969
20140708,-144.1358
20140709,-143.9911
20140711,-145.1133
20140714,-146.608
20140717,-147.7867
20140721,-148.9023
20140722,-150.1846
20140723,-149.176
20140728,-150.4582
20140731,-142.9717
20140801,-141.6944
20140807,-141.2581
20140811,-142.7525
20140812,-142.4463
20140818,-143.5287
20140819,-144.8088
20140820,-144.8848
20140821,-144.661
20140822,-145.7479
20140825,-146.9293
20140826,-148.1788
20140828,-148.2308
20140829,-147.6282
20140911,-146.2703
20140917,-147.361
20140918,-148.7247
20140929,-149.9054
20141001,-148.0318
20141002,-146.9382
20141007,-146.6549
20141010,-146.0571
20141013,-145.5184
20141014,-144.6104
20141015,-145.6596
20141017,-146.0541
20141020,-145.4238
20141021,-146.5391
20141022,-147.5896
20141024,-148.8637
20141027,-148.7486
20141028,-146.1476
20141103,-147.2352
20141104,-148.4585
20141105,-149.682
20141110,-151.682
20141111,-151.7499
20141112,-152.846
20141113,-153.9585
20141114,-155.1271
20141118,-157.1271
20141124,-155.1974
20141203,-156.4156
20141204,-157.5617
20141209,-158.6233
20141210,-158.1181
20141215,-157.6905
20141216,-158.724
20141222,-159.8439
20141224,-161.5156
20141226,-158.874
20141229,-160.0265
20141231,-159.3071
20150102,-159.205
20150106,-157.4977
20150112,-156.6897
20150115,-156.231
20150116,-157.285
20150120,-157.2422
20150121,-156.9986
20150122,-157.001
20150123,-158.1141
20150126,-159.2098
20150127,-157.8367
20150130,-157.6489
20150203,-157.089
20150204,-155.5594
20150205,-155.2838
20150206,-156.3528
20150211,-156.5212
20150212,-157.7071
20150213,-158.8593
20150217,-160.0306
20150219,-159.9651
20150220,-159.5355
20150224,-159.1318
20150225,-158.0631
20150302,-156.2304
20150306,-155.9023
20150309,-156.9762
20150317,-155.9959
20150318,-157.2237
20150320,-157.5667
20150323,-158.6705
20150327,-159.7218
20150330,-161.1296
20150331,-162.2438
20150402,-163.4112
20150407,-164.9192
20150409,-165.0527
20150410,-163.927
20150413,-165.1334
20150415,-164.7503
20150417,-165.8787
20150423,-163.4778
20150424,-162.8342
20150427,-162.5306
20150428,-163.6378
20150429,-163.7313
20150430,-163.3922
20150506,-162.5484
20150508,-162.266
20150518,-160.7303
20150521,-160.9217
20150522,-162.1987
20150529,-161.3184
20150601,-161.0465
20150604,-162.1123
20150609,-163.2023
20150611,-164.3626
20150612,-163.9384
20150615,-164.9902
20150625,-165.1393
20150626,-166.2387
20150629,-167.3766
20150630,-167.1401
20150701,-168.3466
20150707,-169.4755
20150710,-169.0259
20150713,-168.8335
20150714,-170.1775
20150715,-171.2572
20150727,-172.3963
20150728,-172.2646
20150729,-173.3188
20150729,-173.0022
20150730,-170.1624
20150803,-172.1625
20150804,-173.2304
20150805,-172.9062
20150807,-174.0107
20150814,-175.2001
20150817,-173.6896
20150818,-174.7855
20150820,-168.5055
20150821,-165.9224
20150826,-165.1083
20150827,-166.2034
20150828,-166.1685
20150831,-165.9447
20150901,-166.9927
20150902,-168.0265
20150911,-169.105
20150916,-168.5534
20150917,-168.123
20150918,-167.7166
20150918,-168.8216
20150921,-168.4846
20150922,-169.5413
20150923,-170.6013
20150924,-171.8011
20150925,-172.9709
20150929,-173.4729
20150930,-173.2056
20151002,-171.8807
20151007,-171.2747
20151009,-171.8131
20151012,-172.8955
20151013,-172.2542
20151014,-172.1992
20151016,-171.6263
20151019,-171.5259
20151020,-172.6351
20151023,-173.6993
20151026,-173.6615
20151027,-174.8947
20151028,-173.5362
20151103,-174.8367
20151105,-175.9622
20151105,-177.551
20151106,-177.1273
20151111,-178.2388
20151112,-177.9855
20151117,-179.0698
20151120,-180.1817
20151123,-179.8813
20151125,-181.0183
20151127,-182.1247
20151202,-183.2316
20151208,-184.2751
20151221,-185.3275
20151222,-186.5882
20151223,-187.7053
20151224,-188.9384
20151231,-190.2368
20160104,-191.2725
20160107,-189.2218
20160108,-187.8025
20160111,-186.6698
20160112,-186.6085
20160115,-187.6425
20160119,-188.6943
20160120,-188.1637
20160122,-186.6623
20160125,-187.7018
20160127,-184.9739
20160128,-183.6709
20160201,-183.6147
20160203,-183.0651
20160204,-181.7362
20160210,-182.8334
20160211,-181.6171
20160212,-181.6509
20160216,-182.785
20160217,-180.2875
20160222,-181.6242
20160229,-182.6806
20160303,-183.8084
20160304,-179.9926
20160307,-179.2935
20160315,-180.5494
20160316,-180.4649
20160317,-180.7794
20160318,-180.2834
20160322,-180.2944
20160331,-181.3689
20160408,-182.8353
20160413,-183.4964
20160414,-184.5741
20160419,-185.6581
20160420,-186.9716
20160421,-188.1024
20160422,-187.3014
20160425,-188.4028
20160428,-187.8373
20160429,-189.0923
20160503,-190.2632
20160505,-191.3452
20160510,-188.9932
20160511,-188.4374
20160512,-189.6238
20160519,-189.3128
20160524,-182.8208
20160531,-183.9374
20160601,-182.6235
20160602,-183.7106
20160603,-182.8179
20160607,-183.9236
20160608,-185.0301
20160609,-186.1401
20160610,-187.2701
20160613,-188.3457
20160614,-188.1297
20160615,-189.2144
20160617,-190.3431
20160621,-191.4721
20160622,-190.5105
20160624,-190.2027
20160627,-191.5387
20160630,-192.88
20160701,-190.8261
20160706,-191.8691
20160708,-189.9393
20160711,-191.2847
20160714,-191.6687
20160719,-192.7964
20160727,-194.0599
20160728,-193.1764
20160729,-193.3886
20160801,-193.2068
20160809,-193.2189
