day,cum_net_r
20260212,-2333.2996
20260212,-2334.5553
20260212,-2335.7912
20260212,-2335.3293
20260212,-2336.4436
20260213,-2334.2328
20260213,-2333.754
20260213,-2334.808
20260213,-2335.8234
20260213,-2335.6303
20260213,-2336.7136
20260213,-2338.4927
20260213,-2339.7855
20260213,-2339.3703
20260217,-2338.8845
20260217,-2338.6649
20260217,-2338.0162
20260217,-2339.0795
20260217,-2340.0936
20260217,-2341.1039
20260217,-2342.1741
20260217,-2343.1946
20260217,-2344.3187
20260217,-2345.3683
20260217,-2345.4058
20260217,-2346.4419
20260217,-2347.5054
20260218,-2345.8547
20260218,-2345.3798
20260218,-2344.6822
20260218,-2344.5612
20260218,-2344.5024
20260218,-2345.6498
20260218,-2346.7851
20260218,-2348.0778
20260218,-2347.9181
20260218,-2347.8068
20260218,-2347.031
20260218,-2343.4638
20260218,-2342.2793
20260218,-2340.7681
20260219,-2339.9855
20260219,-2339.2885
20260219,-2338.8383
20260219,-2337.7916
20260219,-2338.8394
20260219,-2339.9189
20260219,-2340.9551
20260219,-2342.03
20260219,-2342.0025
20260219,-2341.652
20260219,-2342.7732
20260219,-2342.3015
20260219,-2343.3386
20260219,-2344.7055
20260219,-2345.7593
20260220,-2346.7865
20260220,-2347.9356
20260220,-2347.46
20260220,-2345.7545
20260220,-2346.8199
20260220,-2347.8359
20260220,-2348.8574
20260220,-2348.2886
20260220,-2347.8457
20260220,-2347.3858
20260220,-2348.4867
20260220,-2348.0063
20260220,-2347.5183
20260220,-2348.825
20260223,-2348.6667
20260223,-2349.7263
20260223,-2349.5701
20260223,-2349.3181
20260223,-2350.3466
20260223,-2349.9358
20260223,-2348.2574
20260223,-2345.949
20260223,-2345.5183
20260223,-2345.0479
20260223,-2346.4874
20260223,-2346.2152
20260223,-2344.9197
20260224,-2345.9558
20260224,-2347.0026
20260224,-2345.973
20260224,-2345.7137
20260224,-2345.6156
20260224,-2346.7649
20260224,-2346.3437
20260224,-2347.4251
