day,cum_net_r
20131104,-97.5626
20131105,-99.0878
20131106,-100.2623
20131111,-101.619
20131119,-102.88
20131120,-103.9927
20131126,-105.1277
20131127,-104.2157
20131129,-105.3477
20131202,-105.064
20131202,-104.9558
20131203,-104.5429
20131204,-104.0863
20131205,-105.1801
20131209,-106.8325
20131210,-107.9155
20131212,-109.2326
20131213,-108.7951
20131223,-109.9735
20131224,-108.8715
20131226,-110.0764
20140103,-111.6623
20140106,-112.8208
20140108,-113.8839
20140113,-114.9938
20140117,-113.5325
20140121,-113.1402
20140124,-114.4414
20140127,-112.9611
20140130,-114.102
20140131,-115.3864
20140205,-116.4289
20140210,-116.0573
20140211,-114.5824
20140212,-114.2591
20140214,-115.5208
20140218,-116.6352
20140219,-116.1955
20140221,-117.2908
20140224,-118.6328
20140225,-119.6923
20140226,-120.8228
20140227,-120.4003
20140228,-121.4555
20140305,-122.6164
20140306,-123.7278
20140310,-124.7934
20140313,-123.328
20140314,-124.4268
20140318,-123.0395
20140319,-124.1196
20140324,-125.2185
20140325,-123.7587
20140331,-124.9656
20140401,-126.0481
20140402,-125.6177
20140409,-126.6913
20140415,-126.2199
20140415,-126.3859
20140416,-127.4815
20140417,-126.7386
20140421,-127.832
20140422,-126.3576
20140428,-127.4395
20140429,-128.5009
20140430,-128.2193
20140501,-127.8337
20140502,-128.9026
20140509,-130.1098
20140516,-129.9669
20140519,-128.684
20140521,-129.7954
20140522,-129.1764
20140523,-128.7918
20140527,-127.9876
20140528,-129.1176
20140529,-128.7955
20140530,-129.9385
20140603,-130.0115
20140604,-128.6768
20140605,-127.2391
20140606,-126.8334
20140609,-128.0186
20140611,-127.6286
20140612,-126.1572
20140613,-127.2438
20140616,-128.3454
20140617,-128.0438
20140618,-126.9179
20140620,-128.1653
20140623,-129.2863
20140626,-130.5827
20140627,-131.7677
20140701,-133.1405
20140702,-134.3059
20140708,-134.343
20140709,-133.9152
20140710,-132.4446
20140714,-133.7157
20140717,-134.8303
20140717,-136.5783
20140721,-137.6609
20140722,-139.4098
20140723,-140.5061
20140724,-141.7123
20140725,-142.8169
20140730,-141.367
20140731,-142.4808
20140801,-143.6354
20140804,-143.19
20140811,-142.8623
20140818,-141.9861
20140819,-141.581
20140820,-141.164
20140821,-142.2842
20140822,-143.3376
20140825,-142.9285
20140826,-144.0866
20140827,-145.4203
20140829,-146.5061
20140908,-145.0894
20140909,-143.6233
20140910,-144.714
20140916,-146.0476
20140923,-146.0688
20140924,-147.1273
20140925,-145.6465
20140930,-146.727
20141001,-146.2853
20141002,-144.8061
20141006,-144.3754
20141009,-143.9436
20141010,-144.9706
20141013,-144.4935
20141014,-145.536
20141015,-144.0503
20141020,-143.0514
20141021,-141.5727
20141022,-142.6305
20141023,-142.1629
20141024,-143.2407
20141027,-143.1437
20141028,-144.2462
20141029,-145.3304
20141030,-143.8517
20141103,-143.4633
20141105,-144.5472
20141110,-144.2924
20141111,-145.4328
20141112,-145.0168
20141114,-146.1293
20141119,-147.2001
20141125,-146.3145
20141203,-147.8207
20141210,-148.9103
20141212,-149.9625
20141215,-148.4801
20141219,-147.0216
20141223,-148.4029
20141224,-149.7244
20141226,-150.5285
20141229,-150.5679
20141230,-149.313
20141231,-147.833
20150102,-146.3499
20150105,-144.8743
20150106,-143.3885
20150107,-144.4424
20150112,-144.0169
20150114,-145.0857
20150115,-146.1184
20150121,-147.1562
20150122,-146.7354
20150123,-147.8265
20150127,-148.8685
20150128,-148.4039
20150130,-149.4502
20150202,-150.5037
20150203,-150.0517
20150204,-151.1466
20150205,-150.5619
20150206,-150.1199
20150209,-151.2581
20150210,-150.8012
20150211,-151.923
20150212,-152.987
20150213,-154.2065
20150217,-155.3349
20150218,-155.2888
20150219,-153.82
20150223,-154.9545
20150224,-154.5681
20150225,-153.1443
20150227,-153.197
20150304,-154.2878
20150306,-155.3631
20150310,-153.8831
20150311,-154.9593
20150316,-153.4926
20150317,-154.6022
20150318,-155.8373
20150320,-154.3576
20150324,-153.4633
20150325,-154.5215
20150326,-155.585
20150327,-156.6513
20150331,-156.3201
20150402,-155.9756
20150406,-154.4897
20150407,-154.0967
20150408,-155.1327
20150409,-154.6863
20150409,-155.046
20150410,-153.5804
20150413,-154.8368
20150414,-155.9202
20150415,-154.477
20150416,-155.58
20150423,-155.4164
20150424,-155.0622
20150427,-156.2501
20150429,-157.3411
20150430,-156.9167
20150506,-156.5502
20150508,-156.2536
20150511,-157.3294
20150512,-156.9465
20150518,-158.1289
20150519,-159.2845
20150521,-160.6699
20150526,-159.1954
20150528,-158.7481
20150529,-157.2933
20150601,-158.3588
20150603,-159.5178
20150604,-160.5859
20150610,-161.8063
20150617,-162.8819
20150619,-164.1392
20150623,-165.7486
20150624,-166.9155
20150625,-166.4792
20150626,-166.0547
20150629,-164.5764
20150630,-164.1259
20150706,-165.1923
20150707,-163.7123
20150710,-164.7952
20150713,-165.8723
20150714,-164.8163
20150715,-166.0366
20150717,-165.4801
20150720,-165.0881
20150721,-166.236
20150723,-164.7823
20150724,-163.3173
20150728,-164.384
20150730,-163.9813
20150804,-165.0809
20150806,-166.3471
20150807,-165.8878
20150814,-167.1434
20150817,-165.6661
20150820,-164.9268
20150821,-163.8666
20150825,-164.9366
20150826,-164.4574
20150827,-164.003
20150828,-165.0403
20150831,-166.1011
20150901,-165.6461
20150902,-166.7027
20150908,-167.8015
20150910,-167.3665
20150918,-168.4572
20150918,-169.4952
20150923,-170.5688
20150924,-171.771
20150925,-172.8466
20150929,-172.4074
20150930,-172.0635
20151007,-173.133
20151012,-174.2406
20151014,-173.1532
20151016,-172.8085
20151019,-172.348
20151020,-171.8948
20151023,-172.9678
20151027,-174.1132
20151029,-175.2939
20151030,-176.4079
20151103,-174.9494
20151105,-176.0404
20151105,-175.8765
20151106,-175.4045
20151109,-176.4744
20151110,-177.5384
20151118,-178.637
20151119,-179.6901
20151123,-180.7558
20151130,-181.87
20151201,-182.9402
20151203,-184.0536
20151208,-185.0888
20151209,-184.772
20151214,-185.8223
20151216,-184.732
20151221,-185.7821
20151231,-185.214
20160104,-186.2464
20160105,-187.2915
20160106,-186.833
20160108,-185.3581
20160111,-184.8903
20160112,-185.9491
20160115,-185.4703
20160119,-186.5127
20160120,-185.0224
20160121,-186.0446
20160122,-187.0892
20160125,-186.6507
20160126,-187.6898
20160127,-188.934
20160128,-188.4708
20160201,-189.5382
20160203,-190.5878
20160204,-191.715
20160205,-191.2613
20160208,-190.7781
20160210,-191.874
20160218,-193.0783
20160222,-194.2156
20160229,-195.4438
20160302,-195.1432
20160303,-196.2462
20160304,-195.7939
20160307,-196.8538
20160308,-195.8389
20160309,-196.8976
20160314,-197.977
20160318,-199.2104
20160321,-200.3369
20160328,-201.4811
20160329,-200.0074
20160331,-201.0828
20160405,-200.1386
20160408,-201.571
20160411,-202.6512
20160419,-203.8498
20160420,-203.4385
20160425,-202.9859
20160427,-204.0821
20160428,-205.2532
20160428,-204.2941
20160429,-202.8088
20160503,-202.3423
20160505,-203.4007
20160512,-203.1525
20160517,-204.2291
20160519,-203.7543
20160525,-204.8776
20160527,-206.07
20160531,-207.1936
20160602,-205.7488
20160606,-207.0728
20160607,-206.6751
20160608,-207.8474
20160609,-208.929
20160610,-210.1658
20160613,-211.2943
20160614,-210.8313
20160615,-209.9114
20160616,-209.4994
20160617,-209.0324
20160621,-210.1074
20160623,-209.7094
20160624,-210.7429
20160627,-209.2611
20160628,-210.3426
20160629,-208.8711
20160630,-207.3949
20160701,-208.4885
20160706,-209.5801
20160708,-208.1462
20160711,-206.7123
20160712,-206.3128
20160714,-207.3874
20160729,-207.0741
20160801,-206.639
20160803,-207.7956
20160805,-206.3388
20160818,-206.3388
20160819,-205.9169
20160824,-204.5562
20160830,-204.1096
20160831,-203.6568
20160901,-202.1785
20160907,-203.3166
20160908,-204.3999
20160908,-205.5577
20160913,-204.0773
20160914,-205.237
20160915,-203.7566
20160916,-203.9793
20160919,-205.4222
20160921,-206.4967
20160922,-207.5895
20160926,-208.7539
20160928,-207.2907
20160928,-206.3192
20160929,-205.9132
20161006,-207.0337
20161006,-208.242
20161017,-208.0315
20161018,-206.5867
20161019,-207.9979
20161020,-207.6049
20161024,-207.1653
20161025,-206.8119
20161025,-205.4017
20161028,-205.7755
20161031,-206.87
20161101,-205.432
20161102,-206.5085
20161103,-207.6208
20161108,-208.741
20161109,-207.5549
20161115,-206.1582
20161116,-207.4559
20161117,-208.5994
20161123,-207.3901
20161202,-208.7376
20161205,-210.0003
20161206,-208.5601
20161207,-207.0922
20161208,-205.6623
20161209,-204.1971
20161212,-203.77
20161213,-202.3314
20161214,-203.4761
20161221,-204.6392
20161222,-205.7544
20161223,-207.2362
20161227,-208.3343
20161229,-208.9027
20161230,-207.4243
20170104,-208.6313
20170105,-209.921
20170106,-208.4622
20170109,-209.6234
20170110,-208.1565
20170111,-209.1948
20170123,-210.6437
20170127,-212.0951
