day,cum_net_r
20240815,-50.3144
20240816,-51.4014
20240819,-52.4582
20240820,-49.2629
20240820,-47.3754
20240821,-48.4424
20240823,-46.863
20240823,-47.9303
20240823,-46.1186
20240826,-44.5067
20240826,-45.5343
20240826,-46.5798
20240827,-47.6029
20240829,-48.6337
20240829,-49.7776
20240829,-50.9042
20240829,-52.0562
20240906,-50.7672
20240909,-47.7252
20240909,-48.9675
20240909,-50.1042
20240910,-51.2873
20240911,-49.6902
20240911,-46.4888
20240911,-44.1027
20240916,-45.1668
20240916,-46.3911
20240917,-47.4345
20240918,-48.5279
20240919,-49.6604
20240919,-46.6243
20240919,-47.7133
20240919,-48.8154
20240920,-49.8441
20240923,-46.4411
20240923,-43.8973
20240923,-44.9984
20240924,-46.1519
20240924,-45.917
20240925,-46.9664
20240925,-43.5554
20240926,-44.6536
20240927,-45.7192
20240927,-46.841
20240927,-48.0344
20240930,-49.144
20240930,-50.201
20240930,-51.2182
20241001,-48.8719
20241003,-49.9566
20241003,-50.9867
20241003,-52.0669
20241007,-53.1642
20241007,-54.2403
20241008,-55.3923
20241008,-56.4528
20241008,-53.2629
20241008,-54.4119
20241008,-55.5226
20241009,-52.9538
20241009,-54.0337
20241010,-55.1343
20241010,-56.1666
20241011,-54.6149
20241011,-55.7224
20241014,-56.7748
20241015,-55.2882
20241015,-56.5217
20241016,-57.5823
20241016,-58.6621
20241017,-59.6911
20241018,-60.7903
20241022,-59.4717
20241022,-60.5747
20241022,-61.6581
20241023,-62.8341
20241023,-61.5171
20241023,-62.6573
20241023,-63.7261
20241023,-64.4366
20241023,-65.5973
20241024,-63.2144
20241024,-64.328
20241025,-62.5498
20241025,-63.6623
20241028,-64.7537
20241029,-65.8278
20241029,-67.0451
20241030,-68.163
20241104,-69.4223
20241106,-69.1639
20241107,-70.3049
20241108,-68.1378
20241113,-69.2346
20241113,-70.2501
20241113,-68.8553
20241113,-69.9629
20241118,-66.9478
20241118,-68.0531
20241119,-69.0793
20241119,-67.5602
20241119,-64.3455
20241119,-62.4827
20241121,-57.268
20241121,-56.236
20241122,-54.6535
20241122,-55.7368
20241122,-56.7958
20241126,-57.9554
20241127,-54.1522
20241129,-49.6343
20241129,-50.7023
20241204,-50.1373
20241204,-51.1959
20241205,-52.2866
20241206,-53.3447
20241206,-54.4454
20241209,-55.4991
20241209,-56.604
20241210,-57.6984
20241216,-55.4052
20241216,-56.4661
20241218,-57.5583
20241219,-58.7006
20241219,-59.8549
20241219,-60.9247
20241223,-62.0734
20241223,-63.1016
20241227,-64.14
20241227,-61.528
20241230,-62.5721
20241230,-63.8502
20241230,-64.9213
20241230,-65.9728
20241230,-67.0715
20241230,-68.1423
