day,cum_net_r
20160330,-95.6652
20160331,-96.7815
20160401,-94.8042
20160404,-95.9206
20160405,-97.0041
20160408,-98.0598
20160411,-96.1697
20160412,-97.3037
20160413,-98.9828
20160414,-100.045
20160415,-101.2356
20160418,-99.2937
20160419,-97.3489
20160420,-98.5595
20160421,-99.6656
20160422,-100.7473
20160504,-101.9147
20160505,-103.0022
20160506,-104.0559
20160509,-105.1085
20160510,-106.1705
20160511,-107.2875
20160512,-105.3191
20160513,-106.3758
20160517,-104.4342
20160519,-102.4612
20160606,-100.5223
20160607,-101.701
20160608,-102.9358
20160610,-104.0067
20160613,-105.1708
20160617,-106.3719
20160623,-107.4447
20160624,-105.4759
20160705,-106.8914
20160707,-107.9735
20160718,-107.7131
20160721,-105.8351
20160726,-107.0748
20160727,-108.2252
20160728,-109.2862
20160729,-107.3591
20160801,-108.4219
20160818,-106.5435
20160819,-104.6581
20160822,-105.7342
20160823,-103.8424
20160825,-104.9348
20160826,-105.9732
20160829,-107.0654
20160830,-108.1709
20160831,-106.2189
20160901,-106.8297
20160914,-107.9016
20160916,-108.9726
20160922,-110.1822
20160926,-111.2485
20160927,-112.337
20160928,-113.467
20161003,-114.5374
20161007,-115.6027
20161011,-113.6576
20161017,-114.8971
20161018,-116.0646
20161021,-117.2808
20161024,-118.4028
20161102,-116.5966
20161103,-117.7037
20161108,-118.8691
20161116,-120.1458
20161117,-121.1916
20161118,-122.3716
20161122,-123.4858
20161123,-124.5517
20161125,-125.7147
20161129,-126.8491
20161201,-127.8918
20161202,-128.9644
20161205,-127.0455
20161206,-125.1234
20161207,-126.3302
20161208,-124.3878
20161215,-122.4036
20161216,-120.4344
20161219,-121.5053
20161228,-119.5802
20161229,-120.7875
20161230,-121.8391
20170103,-123.03
20170112,-124.7313
20170123,-125.8059
20170124,-126.9064
20170131,-128.6073
20170202,-129.6823
20170207,-130.8733
20170208,-131.9177
20170209,-129.9542
20170215,-131.164
20170217,-132.258
20170221,-133.3755
20170224,-134.4868
20170227,-132.9149
20170324,-134.068
20170407,-135.1895
20170413,-136.2523
20170503,-137.3753
20170508,-138.5679
20170509,-139.67
20170516,-141.1135
20170517,-139.1626
20170522,-140.2369
20170523,-141.3169
20170524,-139.3745
20170525,-137.4147
20170526,-138.4782
20170530,-136.5412
20170531,-137.2361
20170606,-138.3054
20170607,-139.4717
20170613,-140.5707
20170626,-138.6116
20170627,-137.1094
20170628,-138.2122
20170713,-139.3796
20170714,-140.5596
20170717,-138.6065
20170718,-139.8007
20170719,-139.2616
20170720,-140.3343
20170724,-141.4474
20170725,-142.6432
20170807,-143.7774
20170809,-144.9701
20170810,-143.003
20170811,-144.0848
20170815,-145.2303
20170816,-144.9992
20170817,-146.0295
20170821,-147.1477
20170824,-148.2078
20170825,-149.3011
20170828,-147.3681
20170908,-147.4364
20170912,-148.7618
20170913,-146.8246
20170914,-148.0364
20170915,-149.2394
20170918,-147.286
20170920,-145.4046
20170921,-146.5809
20170922,-144.6437
20170925,-145.7881
20170926,-143.9224
20170927,-141.9602
20170928,-143.1437
20170929,-144.4362
20171002,-142.5905
20171004,-143.808
20171005,-144.9363
20171017,-143.0053
20171018,-144.0944
20171019,-145.2049
20171031,-146.3026
20171102,-147.5287
20171103,-148.6052
20171106,-149.6753
20171114,-150.7393
20171120,-151.8148
20171129,-152.8807
20171130,-153.9449
20171207,-155.1456
20171208,-156.2894
20171221,-157.4226
20171227,-158.0206
20171228,-159.1949
20180110,-157.3274
20180111,-155.3878
20180112,-156.5019
20180116,-157.5852
20180117,-158.6989
20180126,-158.6814
20180129,-159.829
20180208,-160.945
20180209,-158.9652
20180212,-160.0859
20180222,-161.1516
20180223,-160.298
20180226,-161.3905
20180312,-162.5052
20180316,-160.5326
20180320,-161.6706
20180322,-162.8012
20180323,-163.8872
20180326,-161.9612
20180327,-163.0566
20180328,-164.1147
20180329,-165.1875
20180402,-163.2095
20180403,-164.2785
20180405,-165.3775
20180409,-163.4126
20180410,-161.4407
20180411,-162.5362
20180412,-160.5806
20180416,-161.6844
20180417,-159.779
20180418,-160.8959
20180420,-161.9419
20180423,-163.0315
20180424,-164.4921
20180427,-162.5238
20180430,-163.6237
20180504,-161.7033
20180507,-159.7331
20180508,-160.8337
20180509,-158.8869
20180510,-160.0342
20180511,-161.1667
20180514,-162.2684
20180515,-163.4106
20180516,-164.5207
20180605,-165.6241
20180606,-166.8188
20180608,-167.8827
20180611,-169.2306
20180612,-170.7017
20180613,-171.9412
20180614,-173.2042
20180615,-174.317
20180618,-172.3592
20180619,-170.3954
20180620,-168.4414
20180712,-169.6124
20180713,-170.7951
20180718,-172.103
20180719,-173.2034
20180723,-174.3748
20180725,-175.6037
20180726,-177.0052
20180727,-178.1011
20180730,-179.1579
20180731,-180.2292
20180801,-181.2923
20180809,-179.6646
20180810,-177.7327
20180813,-178.9035
20180815,-180.085
20180829,-179.1633
20180830,-177.214
20180831,-178.387
20180904,-179.4368
20180906,-180.5283
20180910,-181.6955
20180911,-182.8574
20180912,-183.9231
20180913,-183.1607
20180914,-184.2519
20180917,-182.2947
20180919,-183.4322
20180924,-184.9053
20180926,-186.0063
20181001,-184.0409
20181002,-182.0668
20181003,-183.1891
20181004,-184.2872
20181005,-185.4037
20181008,-186.5959
20181009,-187.7444
20181010,-185.7725
20181011,-186.8154
20181012,-187.8937
20181015,-188.9741
20181016,-190.03
20181017,-188.0535
20181018,-189.1998
20181019,-187.2257
20181022,-185.2455
20181023,-183.2614
20181024,-181.2808
20181026,-179.3043
20181029,-177.3394
20181031,-178.4122
20181101,-179.4559
20181102,-180.5517
20181106,-181.6176
20181107,-179.6942
20181108,-180.8192
20181120,-181.8581
20181126,-182.9859
20181129,-184.1031
20181130,-185.1668
20181210,-186.7158
20181211,-184.7302
20181219,-185.7545
20181220,-183.7755
20181221,-184.8197
20181224,-185.8723
20181226,-186.914
20181227,-187.9648
20181228,-189.0254
20190104,-187.0554
20190107,-185.0705
20190108,-186.1664
20190109,-187.3236
20190110,-185.3625
20190111,-186.4545
20190114,-187.712
20190115,-188.837
20190116,-186.9244
20190117,-188.044
20190118,-186.0694
20190123,-187.1153
20190124,-188.264
20190125,-189.3356
20190128,-190.3874
20190207,-191.4442
20190211,-192.6445
20190212,-193.7738
20190214,-191.825
20190215,-189.8736
20190219,-190.9779
20190220,-192.2776
20190222,-190.3315
20190227,-191.6148
20190228,-192.7367
20190301,-193.5201
20190305,-194.859
20190306,-192.9014
20190307,-193.9693
20190312,-195.1722
20190314,-196.2375
20190322,-197.332
20190325,-198.3754
20190326,-199.4263
20190327,-200.5622
20190328,-198.6014
20190403,-199.7772
20190404,-200.8434
20190405,-198.8877
20190408,-199.9922
20190409,-201.1168
20190410,-202.2475
20190411,-203.491
20190422,-201.6079
20190425,-202.6443
20190426,-203.8212
20190429,-205.0912
20190509,-203.1171
20190517,-204.1717
20190528,-202.1923
20190529,-203.3134
20190530,-201.3452
20190531,-202.4381
20190603,-203.5139
20190607,-204.6758
20190610,-205.7468
20190612,-206.8537
20190613,-208.0731
20190619,-207.412
20190620,-208.5016
20190705,-206.5845
20190708,-207.7033
20190715,-207.4401
20190722,-205.6207
20190723,-203.6895
20190808,-201.7845
20190819,-202.8808
20190820,-203.9871
20190905,-202.0014
20190906,-203.1038
20190909,-204.2104
20190910,-202.2328
20190911,-200.247
20190912,-201.4121
20190916,-202.4756
20190917,-203.5598
20190919,-201.6261
20190920,-202.7807
20190924,-200.8105
20190925,-201.8728
20190926,-199.8985
20190927,-200.9457
20190930,-202.1849
20191001,-200.213
20191002,-201.3028
20191003,-202.3202
20191004,-203.3678
20191008,-201.4095
20191009,-202.4834
20191015,-200.5133
20191016,-201.6276
20191017,-202.7008
20191022,-203.8189
20191023,-204.9268
20191025,-202.9712
20191028,-204.0579
20191029,-202.1202
20191101,-200.1626
20191105,-201.2144
20191108,-202.324
20191115,-200.3704
20191118,-201.4676
20191119,-202.5536
20191204,-204.0189
20191206,-205.1215
20191209,-206.3145
20191210,-207.507
20191211,-208.6999
20191212,-206.7239
20191213,-207.7493
20191216,-205.9121
20191217,-204.0349
20191224,-205.8769
20191231,-206.9582
20200107,-208.0726
20200114,-209.2488
20200115,-210.3258
20200116,-211.5561
20200123,-210.4726
20200127,-211.5465
20200129,-210.0953
20200130,-208.128
20200131,-206.1437
20200205,-207.2205
20200211,-205.2536
20200213,-206.4496
20200219,-204.6246
20200320,-202.6341
20200323,-203.6682
20200327,-204.6876
20200330,-202.7128
20200331,-203.7355
20200401,-204.7566
20200422,-205.7818
20200504,-203.8021
20200505,-204.8388
20200521,-205.8878
20200527,-206.997
20200529,-208.0625
20200601,-206.1052
20200602,-207.156
20200603,-208.2142
20200604,-209.292
20200605,-207.3248
20200608,-208.396
20200609,-209.4733
20200611,-210.5017
20200617,-211.6594
20200619,-209.6972
20200623,-211.0249
20200624,-209.0374
20200710,-210.528
20200713,-208.5854
20200714,-209.6341
20200717,-210.6966
20200723,-211.9337
20200730,-209.9615
20200813,-211.001
20200814,-209.0263
20200817,-210.093
20200826,-208.1617
20200827,-209.1956
20200828,-210.5137
20200901,-208.532
20200911,-209.6533
20200915,-210.7037
20200921,-208.7414
20200922,-209.7718
20200923,-207.7876
20200928,-208.8448
20201002,-206.8584
20201005,-207.9891
20201006,-209.0902
20201007,-210.1956
20201008,-211.2724
20201012,-212.4408
20201013,-213.6669
20201014,-214.7833
20201016,-213.4808
20201019,-214.6489
20201020,-215.7099
20201026,-216.772
20201027,-217.8819
20201028,-218.9262
20201030,-219.9618
20201102,-221.0798
20201110,-219.2287
20201112,-217.2676
20201119,-215.2875
20201120,-216.3537
20201123,-217.5306
20201124,-215.5564
20201125,-216.6753
20201127,-216.6587
20201201,-217.9619
20201210,-219.2553
20201211,-220.2876
20201214,-221.4508
20201215,-222.5474
20201217,-223.6397
20201218,-224.6937
20201221,-222.7373
20201222,-223.8104
20201230,-221.9359
20201231,-223.1738
20210105,-224.3027
20210112,-225.386
20210114,-223.4049
20210115,-224.4619
20210127,-224.6993
20210212,-225.9892
20210217,-227.1087
20210223,-228.1319
20210303,-229.156
20210304,-227.1671
20210305,-225.173
20210318,-226.3214
20210322,-228.5955
20210323,-229.6415
20210324,-230.6611
20210325,-231.6959
20210326,-232.7355
20210329,-230.7444
20210330,-231.7885
20210408,-232.8402
20210409,-233.8638
20210419,-235.0226
20210420,-233.0392
20210422,-234.1282
20210428,-235.8948
20210430,-236.946
20210510,-235.0076
20210512,-236.0384
20210513,-237.0717
20210517,-238.1027
20210520,-236.1282
20210521,-237.1799
20210524,-238.2243
20210526,-239.6532
20210527,-240.7205
20210601,-241.806
20210603,-242.9259
20210607,-240.9447
20210608,-242.0081
20210622,-243.0497
20210624,-244.1535
20210628,-245.218
20210630,-246.289
20210701,-247.4408
20210706,-248.624
20210707,-246.6365
20210708,-247.7537
20210713,-245.782
20210714,-243.7925
20210715,-245.0082
20210716,-243.0184
20210719,-244.0653
20210805,-245.1331
20210809,-246.2517
20210810,-247.4639
20210816,-248.7496
20210831,-249.9282
20210901,-247.9537
20210902,-245.9791
20210907,-247.0471
20210910,-245.0616
20210913,-246.1716
20210914,-244.1836
20210916,-245.2197
20210917,-246.3166
20210920,-244.3785
20210921,-244.0926
20211014,-245.2455
20211019,-246.3977
20211020,-244.422
20211021,-242.4488
20211022,-243.5838
20211025,-241.6179
20211026,-242.6876
20211102,-243.7232
20211103,-241.737
20211105,-242.8428
20211108,-244.0197
20211110,-245.1161
20211111,-245.2889
20211116,-246.3425
20211130,-247.3941
20211201,-248.4476
20211203,-246.4558
20211220,-247.4858
20211230,-248.6424
20220113,-250.0298
20220114,-251.1117
20220118,-249.1244
20220119,-247.1379
20220120,-245.1656
20220121,-246.1853
20220124,-247.2055
20220125,-248.2341
20220126,-249.2811
20220127,-247.2917
20220207,-245.3211
20220208,-246.3688
20220209,-247.415
20220210,-245.426
20220211,-246.4579
20220214,-247.4935
20220215,-248.5696
20220216,-246.636
20220301,-247.69
20220316,-248.7332
20220328,-249.9501
20220331,-250.9928
20220411,-252.0801
20220412,-250.1114
20220414,-248.1514
20220418,-249.2087
20220429,-250.6991
20220502,-251.7742
20220503,-252.8264
20220504,-250.8407
20220520,-248.8495
20220523,-249.8856
20220602,-250.927
20220603,-251.9625
20220607,-249.9801
20220608,-251.0132
20220609,-252.085
20220617,-253.1266
20220623,-254.191
20220630,-252.2042
20220701,-253.2305
20220705,-254.2628
20220711,-252.3058
20220712,-253.3448
20220714,-254.3876
20220715,-255.4281
20220725,-256.6761
20220726,-257.7431
20220727,-258.8313
20220728,-259.9375
20220729,-258.6291
20220801,-259.6752
20220802,-257.7009
20220803,-258.8169
20220805,-256.8351
20220808,-254.8656
20220810,-255.9282
20220811,-253.9526
20220812,-255.0671
20220815,-253.0935
20220816,-251.1461
20220817,-252.2327
20220818,-253.3474
20220825,-254.4756
20220902,-255.6717
20220906,-253.6903
20220915,-254.7185
20220920,-255.8406
20220921,-256.8509
20220922,-254.8702
20221020,-255.9104
20221031,-257.1989
20221102,-258.2102
20221104,-259.2748
20221107,-260.332
20221108,-261.4058
20221109,-259.4498
20221114,-260.5428
20221115,-261.6101
20221121,-262.6913
20221129,-260.7636
20221206,-258.7845
20221207,-259.8549
20221209,-258.8872
20221213,-256.902
20221222,-258.0075
20221223,-256.0479
20221227,-257.1314
20221228,-255.1484
20230106,-256.2645
20230109,-257.365
20230110,-258.4198
20230111,-259.5248
20230112,-260.5692
20230113,-258.5897
20230117,-259.6376
20230118,-260.728
20230120,-258.7498
20230123,-256.7777
20230124,-257.819
20230127,-255.8705
20230130,-256.9347
20230131,-254.9547
20230201,-256.0162
20230202,-257.0648
20230203,-258.1152
20230207,-256.1271
20230208,-257.1654
20230227,-258.2888
20230301,-259.3885
20230303,-260.4243
20230307,-261.5772
20230308,-262.6045
20230315,-263.6556
20230316,-264.7223
20230317,-265.7894
20230322,-266.8381
20230323,-264.8741
20230329,-265.9305
20230406,-267.5085
20230410,-268.5831
20230411,-269.6651
20230413,-267.6867
20230417,-268.9707
20230421,-270.0825
20230424,-270.377
20230502,-268.3991
20230504,-269.4443
20230508,-269.3413
20230510,-270.4042
20230515,-268.5124
20230516,-269.918
20230517,-270.9688
20230522,-272.1707
20230523,-273.2017
20230526,-274.2646
20230602,-275.3031
20230613,-276.6687
20230615,-277.7283
20230707,-279.1782
20230710,-277.2096
20230711,-278.2739
20230713,-276.2989
20230717,-275.2969
20230718,-273.3186
20230725,-274.389
20230808,-275.468
20230809,-276.536
20230810,-277.6011
20230814,-278.6736
20230815,-279.7564
20230816,-277.7753
20230817,-275.7967
20230821,-276.8727
20230822,-274.8984
20230824,-272.9314
20230825,-270.9593
20230913,-268.9889
20230914,-270.0553
20230921,-271.313
20230922,-272.3677
20230926,-270.4096
20230927,-271.5491
20230929,-269.5947
20231002,-270.66
20231003,-268.672
20231004,-266.7046
20231005,-267.737
20231006,-268.782
20231016,-267.9999
20231017,-266.0133
20231024,-267.1079
20231025,-268.1586
20231026,-269.2577
20231027,-270.3167
20231030,-268.3386
20231031,-269.4305
20231102,-270.4998
20231113,-268.5933
20231114,-266.623
20231115,-264.6463
20231117,-265.7145
20231120,-265.7434
20231128,-266.8116
20231129,-267.8758
20231130,-269.0174
20231201,-267.0371
20231204,-268.0956
20231206,-269.1314
20231213,-270.4548
20231218,-271.5132
20231219,-272.5632
20231220,-273.5961
20231226,-271.6727
20231227,-272.8109
20231228,-273.9195
20240102,-274.9447
20240110,-275.9802
20240111,-274.0101
20240112,-275.0571
20240116,-276.1483
20240129,-277.2127
20240131,-278.2316
20240205,-279.2672
20240215,-280.3202
20240216,-281.4147
20240222,-282.5448
20240223,-283.628
20240226,-284.6996
20240227,-285.806
20240228,-286.8424
20240308,-287.9068
20240312,-289.059
20240318,-290.1384
20240327,-291.297
20240408,-292.4685
20240409,-293.564
20240410,-294.6186
20240411,-295.6905
20240412,-293.708
20240415,-291.7208
20240416,-292.787
20240417,-290.7987
20240418,-291.8456
20240419,-292.903
20240426,-294.1878
20240429,-295.3078
20240501,-296.349
20240502,-297.525
20240508,-295.5715
20240509,-293.6065
20240513,-294.7517
20240520,-295.8577
20240521,-297.0282
20240528,-298.118
20240531,-296.1395
20240603,-294.1532
20240611,-295.2639
20240626,-296.3914
20240627,-297.4685
20240702,-298.537
20240703,-299.6165
20240708,-301.047
20240709,-302.1156
20240710,-303.2932
20240711,-301.3145
20240712,-302.3585
20240715,-300.3734
20240716,-298.4255
20240717,-299.4614
20240718,-300.494
20240719,-301.5496
20240722,-299.5712
20240723,-297.5793
20240725,-298.6383
20240726,-299.6662
20240729,-300.7131
20240821,-298.7714
20240823,-297.5506
20240826,-298.6023
20240827,-299.6905
20240828,-300.7863
20240829,-298.7984
20240910,-296.8233
20240911,-297.8636
20240912,-298.8888
20240916,-299.9327
20240917,-300.9833
20240918,-302.1637
20240930,-303.2343
20241001,-304.2942
20241003,-305.3318
20241004,-306.3664
20241007,-307.4436
20241021,-309.8932
20241022,-310.973
20241023,-312.0526
20241024,-313.1462
20241105,-314.5382
20241106,-315.6308
20241107,-316.7962
20241108,-317.8308
20241111,-318.9174
20241112,-319.9623
20241204,-321.0841
20241205,-322.1682
20241206,-323.2968
20241209,-321.3158
20241211,-322.4271
20241212,-320.4562
20241213,-318.4739
20241217,-317.7472
20241218,-318.9388
20241219,-316.9499
20241223,-318.0024
20250108,-319.0998
20250117,-320.1568
20250123,-318.1954
20250124,-316.2384
20250127,-317.2787
20250211,-318.3285
20250214,-317.1345
20250224,-318.337
20250225,-316.3478
20250226,-317.4246
20250227,-318.4538
20250303,-316.4784
20250304,-317.5196
20250305,-318.6
20250306,-320.0322
20250307,-321.0847
20250310,-322.1352
20250311,-323.168
20250312,-324.1991
20250313,-325.2422
20250319,-326.4661
20250320,-327.579
20250321,-328.6434
20250324,-326.681
20250403,-328.4255
20250404,-326.4346
20250408,-324.4485
20250409,-325.4736
20250410,-326.5059
20250411,-327.5546
20250415,-328.5906
20250501,-329.7762
20250502,-330.8349
20250505,-328.8582
20250506,-329.9177
20250508,-327.9415
20250513,-329.0916
20250520,-330.2533
20250521,-331.329
20250528,-329.3546
20250529,-330.3948
20250530,-331.4728
20250602,-332.5134
20250605,-333.7329
20250609,-334.9109
20250610,-332.9523
20250611,-334.0145
20250612,-335.0728
20250613,-336.1742
20250616,-334.2012
20250617,-335.2678
20250620,-336.7041
20250623,-337.7569
20250627,-338.8163
20250701,-336.8419
20250702,-334.8633
20250703,-336.0022
20250707,-337.0627
20250708,-338.1525
20250709,-339.2255
20250710,-337.2456
20250714,-338.2785
20250718,-339.3536
20250721,-337.3837
20250723,-338.7778
20250725,-340.1287
20250730,-341.2028
20250730,-339.2117
20250731,-340.2604
20250801,-341.3002
20250805,-339.3153
20250806,-340.3704
20250807,-338.393
20250808,-339.4727
20250812,-337.4829
20250813,-338.5243
20250818,-339.6142
20250819,-340.646
20250827,-341.8194
20250902,-342.8612
20250911,-340.8774
20250915,-341.9603
20250922,-343.0209
20250923,-344.0557
20250925,-345.2007
20250930,-346.5621
20251008,-344.5812
20251020,-345.682
20251021,-346.7394
20251103,-347.7916
20251112,-345.8103
20251113,-346.8581
20251204,-344.8712
20251205,-345.9127
20251209,-347.0176
20251210,-348.1088
20251211,-346.1329
20251223,-347.3527
20251226,-348.4064
20251229,-348.4629
20251230,-349.5877
20251231,-350.7242
20260102,-351.7714
20260115,-353.0607
20260116,-354.133
20260120,-355.1586
20260121,-356.2028
20260122,-357.2699
20260126,-358.3202
20260127,-359.5155
20260203,-360.5656
20260204,-358.5774
20260205,-356.5842
20260213,-357.6533
20260217,-358.7218
20260218,-359.7499
20260219,-360.8294
20260303,-361.8594
20260305,-359.8711
20260306,-361.0009
20260309,-362.0325
20260311,-363.1261
20260312,-364.1546
20260313,-362.175
20260316,-363.2261
20260320,-361.2424
20260326,-362.3055
20260406,-363.3232
20260413,-361.3316
20260414,-359.3506
20260417,-357.366
20260420,-355.3846
20260421,-356.4374
20260423,-357.5663
20260424,-358.5965
20260428,-359.8339
20260429,-360.8997
20260430,-361.9633
20260501,-363.0063
20260508,-364.1164
20260511,-365.1708
20260515,-366.2978
20260518,-367.3334
