day,cum_net_r
20160504,-165.8165
20160505,-166.8808
20160509,-167.9518
20160518,-168.9919
20160519,-170.0452
20160523,-171.3215
20160527,-172.5579
20160531,-173.6952
20160601,-174.8338
20160602,-172.8824
20160603,-174.0538
20160606,-175.2046
20160617,-176.2918
20160620,-177.4838
20160621,-178.5692
20160624,-176.5995
20160705,-174.6988
20160706,-175.7818
20160707,-173.8124
20160718,-173.1253
20160726,-174.3659
20160728,-175.4302
20160729,-176.5091
20160801,-177.6158
20160802,-175.6556
20160825,-176.7387
20160830,-174.768
20160831,-172.8011
20160901,-170.8257
20160902,-172.0584
20160906,-173.2088
20160914,-174.3034
20160927,-175.4192
20160928,-174.3156
20160929,-175.5242
20160930,-173.5585
20161005,-174.6747
20161006,-175.876
20161007,-176.9403
20161014,-174.9735
20161017,-176.0496
20161019,-174.1047
20161020,-172.1745
20161026,-170.2025
20161028,-171.2719
20161101,-169.3134
20161102,-170.389
20161103,-171.5877
20161115,-172.8299
20161116,-173.9215
20161125,-175.1845
20161129,-173.241
20161221,-172.3599
20161222,-173.6254
20161223,-174.891
20170106,-172.9724
20170109,-174.3677
20170110,-172.4137
20170111,-173.554
20170113,-174.7114
20170117,-175.89
20170123,-173.9312
20170202,-171.9693
20170207,-173.3238
20170208,-172.1395
20170209,-170.2209
20170227,-171.649
20170228,-172.9738
20170301,-171.0206
20170303,-172.3812
20170306,-170.4508
20170307,-171.5837
20170308,-172.8184
20170309,-173.9923
20170313,-175.3523
20170314,-173.3933
20170317,-174.5513
20170320,-175.8093
20170323,-176.9066
20170324,-178.0499
20170404,-179.1373
20170406,-180.3308
20170407,-181.445
20170410,-182.8468
20170412,-184.9752
20170413,-186.0929
20170418,-184.1506
20170419,-185.296
20170424,-186.5227
20170425,-187.7174
20170426,-188.9376
20170427,-190.036
20170501,-191.1981
20170503,-192.324
20170504,-193.4987
20170505,-194.7519
20170512,-196.3057
20170601,-198.0799
20170602,-199.2769
20170605,-200.5776
20170606,-201.8736
20170607,-203.1116
20170608,-201.186
20170609,-199.2468
20170616,-200.5016
20170620,-198.5505
20170621,-199.673
20170629,-200.7896
20170630,-201.9269
20170703,-201.1092
20170705,-202.1917
20170706,-203.3014
20170718,-204.5247
20170719,-205.8556
20170721,-207.0952
20170724,-208.4265
20170725,-209.7583
20170728,-209.6074
20170807,-211.4817
20170808,-209.5508
20170809,-210.6344
20170817,-212.0377
20170818,-213.1166
20170821,-214.2513
20170824,-215.3747
20170825,-216.4748
20170906,-217.7423
20170915,-219.2088
20170918,-220.3979
20170919,-222.1757
20170922,-223.4445
20170925,-224.6069
20171011,-225.9599
20171012,-227.2124
20171013,-228.5489
20171017,-229.8342
20171019,-228.6494
20171020,-230.1541
20171103,-228.3333
20171106,-229.5877
20171107,-231.0609
20171108,-232.7028
20171109,-233.798
20171114,-234.8509
20171121,-236.0392
20171124,-234.203
20171127,-235.5137
20171128,-233.5602
20171129,-234.7406
20171130,-232.7679
20171201,-233.8674
20171205,-234.9472
20171206,-236.0463
20171207,-237.3229
20171208,-238.6115
20171211,-239.7975
20171212,-241.1581
20171213,-242.5378
20171215,-242.3387
20171221,-243.6076
20171228,-244.8422
20171229,-242.893
20180111,-244.3219
20180112,-242.3647
20180116,-243.6615
20180117,-242.7199
20180126,-243.8999
20180208,-245.1874
20180209,-243.197
20180212,-244.2445
20180223,-245.3786
20180301,-246.4174
20180308,-247.5019
20180315,-248.6165
20180316,-249.8404
20180323,-250.9823
20180326,-249.0103
20180327,-250.1024
20180328,-251.1534
20180329,-252.2178
20180409,-253.2746
20180410,-254.33
20180411,-255.4005
20180423,-256.5034
20180427,-257.6124
20180430,-258.7005
20180501,-259.8192
20180502,-260.9112
20180510,-258.9377
20180511,-260.0449
20180514,-261.2556
20180516,-262.3396
20180517,-260.3641
20180518,-261.537
20180523,-263.0186
20180525,-264.1554
20180608,-265.3417
20180611,-266.4858
20180612,-267.6866
20180613,-269.038
20180614,-270.2637
20180621,-271.4361
20180622,-272.6406
20180627,-270.6671
20180628,-271.7201
20180703,-269.742
20180712,-270.8172
20180713,-268.902
20180717,-266.9616
20180718,-268.1035
20180720,-269.2598
20180723,-270.4015
20180724,-271.5026
20180731,-272.769
20180801,-273.9842
20180802,-272.0189
20180803,-270.0469
20180809,-272.3968
20180810,-273.4863
20180815,-271.5053
20180824,-272.8975
20180827,-270.9504
20180829,-272.137
20180830,-273.3302
20180831,-271.3781
20180904,-272.4465
20180905,-273.6329
20180906,-274.7383
20180907,-275.8041
20180910,-276.9015
20180911,-274.9279
20180912,-276.0908
20180913,-277.3153
20180926,-275.3744
20181001,-276.5932
20181002,-278.0882
20181003,-279.2957
20181010,-280.6198
20181011,-281.6538
20181012,-282.7073
20181015,-283.7611
20181017,-281.7749
20181018,-282.83
20181019,-283.9115
20181024,-281.952
20181026,-282.9786
20181029,-284.0368
20181105,-283.5987
20181106,-284.7241
20181107,-282.7427
20181108,-283.9836
20181113,-285.0142
20181115,-286.0599
20181116,-287.1132
20181119,-288.1878
20181120,-289.2395
20181121,-290.3372
20181126,-291.5348
20181210,-292.9116
20181211,-293.9668
20181212,-295.056
20181213,-296.1035
20181214,-297.1603
20181217,-295.1693
20181218,-296.2067
20181219,-297.2488
20181220,-295.268
20181221,-296.2896
20181224,-297.324
20181226,-298.3563
20181227,-299.3845
20181228,-300.4237
20181231,-298.44
20190103,-296.4536
20190114,-296.4373
20190115,-294.4722
20190116,-295.6734
20190117,-296.7746
20190118,-294.7918
20190123,-295.8598
20190124,-296.943
20190125,-294.971
20190204,-293.1465
20190205,-294.2809
20190207,-295.334
20190208,-293.3754
20190212,-294.7336
20190214,-292.8121
20190215,-293.9775
20190219,-292.0256
20190220,-293.2578
20190221,-294.4102
20190222,-295.6229
20190225,-296.7408
20190226,-297.7949
20190227,-298.9688
20190228,-300.1511
20190307,-301.2204
20190308,-302.5342
20190318,-303.7177
20190319,-304.8345
20190320,-305.5707
20190321,-303.6067
20190327,-304.7568
20190328,-302.7864
20190405,-302.4825
20190408,-302.0508
20190409,-303.2067
20190410,-304.4861
20190418,-305.6727
20190422,-306.8075
20190423,-304.8323
20190424,-306.176
20190425,-304.2227
20190426,-305.3866
20190429,-306.5747
20190430,-304.6305
20190501,-305.8505
20190507,-303.86
20190509,-301.8872
20190510,-299.9063
20190513,-297.9174
20190517,-299.0121
20190520,-300.0785
20190521,-299.7136
20190522,-300.7802
20190528,-298.8016
20190529,-296.8244
20190530,-297.8885
20190531,-298.9951
20190603,-300.0374
20190619,-299.9723
20190621,-301.1303
20190624,-302.2823
20190710,-303.5484
20190711,-304.9116
20190712,-306.3838
20190716,-307.6508
20190726,-308.7723
20190730,-306.8045
20190731,-308.1384
20190807,-309.2004
20190820,-310.2937
20190821,-311.4743
20190829,-312.521
20190904,-313.7182
20190905,-311.7442
20190906,-312.9036
20190910,-314.0259
20190911,-312.0477
20190912,-313.1711
20190913,-314.2797
20190916,-315.3784
20190917,-316.4785
20190918,-316.4667
20190919,-317.6274
20190926,-318.7347
20190927,-319.8211
20191001,-317.8287
20191002,-318.9472
20191009,-320.1105
20191014,-321.3311
20191015,-322.5405
20191016,-323.6691
20191017,-324.8069
20191018,-325.9093
20191021,-327.2291
20191022,-328.4112
20191023,-329.8317
20191025,-331.054
20191028,-332.3056
20191029,-333.5929
20191030,-331.6186
20191101,-332.7375
20191105,-333.8536
20191106,-335.0728
20191107,-336.1366
20191108,-337.3301
20191111,-336.762
20191112,-334.8447
20191113,-332.8785
20191114,-334.1046
20191115,-333.0692
20191118,-334.264
20191120,-335.7712
20191125,-333.8295
20191126,-332.4098
20191127,-333.7658
20191203,-334.9467
20191209,-336.9467
20191211,-338.1629
20191226,-339.6206
20191231,-340.7338
20200107,-342.0309
20200129,-340.053
20200130,-341.1511
20200131,-342.3724
20200212,-343.5821
20200213,-344.7005
20200218,-345.8398
20200219,-346.9718
20200311,-344.9794
20200312,-345.9897
20200313,-347.0018
20200317,-348.0137
20200318,-346.0188
20200320,-347.0341
20200323,-345.0412
20200325,-346.0598
20200406,-344.0741
20200408,-342.0844
20200409,-343.1262
20200414,-344.1746
20200415,-345.2455
20200416,-346.2755
20200420,-347.326
20200421,-348.3754
20200507,-349.4437
20200522,-350.5204
20200527,-349.6942
20200528,-350.7766
20200529,-351.8325
20200601,-352.9401
20200602,-354.056
20200603,-355.1584
20200604,-356.2179
20200605,-357.2897
20200608,-355.3053
20200609,-353.3187
20200610,-354.3804
20200611,-355.4265
20200616,-356.4822
20200617,-357.5387
20200619,-355.5515
20200715,-356.6913
20200716,-357.768
20200717,-358.9623
20200720,-356.9895
20200721,-358.0778
20200722,-359.1428
20200723,-360.2277
20200724,-361.2976
20200727,-362.3868
20200728,-363.5421
20200729,-361.5664
20200730,-359.5804
20200731,-360.6543
20200818,-361.8342
20200819,-363.1393
20200820,-361.1766
20200821,-362.2435
20200911,-363.3294
20200915,-364.3979
20200916,-365.493
20200917,-366.5306
20200925,-367.565
20200928,-368.6433
20200930,-369.7154
20201002,-370.7729
20201005,-368.7993
20201008,-369.9551
20201009,-367.9943
20201012,-366.021
20201014,-367.1168
20201015,-365.1577
20201016,-363.176
20201021,-364.2493
20201022,-362.268
20201023,-363.366
20201026,-361.3773
20201027,-362.4239
20201028,-360.433
20201030,-361.4705
20201102,-362.5674
20201110,-363.5962
20201111,-361.6289
20201112,-362.7029
20201118,-363.8366
20201124,-361.8709
20201201,-359.9099
20201202,-361.0722
20201203,-362.1899
20201204,-363.3142
20201207,-364.3983
20201208,-365.5772
20201210,-363.6021
20201211,-364.7035
20201214,-365.873
20201221,-363.8956
20201230,-365.1351
20210104,-363.174
20210105,-361.2114
20210106,-359.2217
20210107,-358.194
20210111,-356.2105
20210112,-357.2644
20210113,-355.3093
20210115,-356.4048
20210119,-357.4753
20210201,-358.5107
20210212,-359.7398
20210216,-361.0497
20210217,-362.1134
20210218,-363.3027
20210219,-364.6836
20210222,-365.7943
20210225,-363.8056
20210226,-361.8143
20210302,-362.8628
20210303,-363.8927
20210304,-364.914
20210305,-365.9436
20210310,-366.9963
20210315,-368.1876
20210316,-369.4366
20210317,-370.5867
20210318,-368.6111
20210324,-369.7136
20210325,-367.7301
20210326,-368.822
20210408,-370.0062
20210409,-371.2011
20210412,-372.3096
20210413,-373.4795
20210414,-374.5334
20210415,-372.5627
20210416,-373.9153
20210420,-375.012
20210421,-373.0247
20210426,-374.3262
20210427,-375.4772
20210428,-376.6024
20210430,-377.7416
20210503,-378.8145
20210504,-380.8145
20210505,-381.8579
20210506,-382.9283
20210511,-383.99
20210518,-385.0852
20210519,-386.119
20210526,-387.563
20210527,-388.7616
20210528,-390.1883
20210602,-391.2693
20210603,-391.0048
20210707,-392.0747
20210708,-390.0903
20210709,-388.135
20210719,-389.2803
20210722,-390.3994
20210729,-391.5638
20210730,-389.5972
20210803,-388.5697
20210805,-389.7104
20210810,-387.7752
20210812,-389.0412
20210813,-390.2018
20210816,-388.2425
20210817,-389.3812
20210818,-390.4605
20210830,-388.4997
20210831,-389.6171
20210901,-391.1421
20210903,-392.2187
20210916,-390.2327
20210917,-388.2432
20210920,-386.2732
20210921,-387.3023
20210928,-385.3151
20211006,-383.3343
20211011,-381.3538
20211027,-382.5715
20211028,-383.7121
20211029,-384.8526
20211102,-382.8745
20211103,-381.6344
20211104,-379.6767
20211105,-380.779
20211110,-381.8501
20211112,-379.8702
20211116,-381.0034
20211117,-382.1887
20211130,-380.1944
20211201,-378.2018
20211203,-376.2089
20220113,-377.3638
20220114,-378.4896
20220118,-379.5644
20220119,-377.5755
20220120,-378.7192
20220121,-379.753
20220124,-380.7979
20220125,-381.8197
20220126,-382.8751
20220127,-383.917
20220207,-384.9727
20220211,-386.0061
20220218,-384.026
20220222,-382.0415
20220223,-380.0481
20220225,-381.0818
20220228,-382.1218
20220301,-383.205
20220302,-384.2807
20220304,-385.3461
20220311,-383.3523
20220325,-384.4191
20220328,-385.4997
20220329,-386.5923
20220330,-387.6777
20220331,-388.7515
20220404,-386.7639
20220405,-387.8551
20220408,-388.9338
20220411,-386.946
20220412,-388.0289
20220414,-386.0441
20220418,-387.1248
20220502,-385.1332
20220504,-383.1471
20220517,-384.1876
20220602,-385.2118
20220606,-386.2565
20220607,-387.3412
20220616,-388.4224
20220617,-386.4315
20220623,-387.4612
20220630,-388.5347
20220701,-389.5617
20220705,-390.593
20220706,-391.6373
20220707,-392.7051
20220708,-393.7454
20220718,-394.8778
20220803,-396.0865
20220804,-397.309
20220805,-398.411
20220808,-399.4807
20220810,-400.5596
20220811,-398.5738
20220812,-396.6039
20220815,-397.648
20220816,-395.6643
20220817,-396.7063
20220818,-397.7883
20220830,-395.8024
20220831,-396.8578
20220901,-397.8833
20220902,-398.9259
20220906,-396.9343
20220921,-397.9418
20220922,-399.0256
20221020,-397.038
20221031,-398.0975
20221102,-399.1071
20221104,-400.1674
20221107,-401.2306
20221110,-402.2623
20221111,-403.2982
20221114,-404.357
20221117,-405.4484
20221121,-406.5538
20221129,-407.6175
20221130,-405.6218
20221201,-406.8097
20221202,-407.8547
20221214,-405.8759
20221222,-406.9148
20221227,-407.98
20221228,-409.1182
20230104,-410.3133
20230106,-411.3587
20230109,-409.3757
20230110,-410.4161
20230111,-408.4412
20230112,-406.4682
20230113,-404.4821
20230117,-405.5259
20230119,-406.5922
20230120,-404.6042
20230123,-405.6565
20230124,-406.6956
20230125,-404.7053
20230127,-402.7209
20230130,-403.7908
20230131,-404.8381
20230201,-405.9223
20230202,-403.9308
20230203,-404.9823
20230206,-406.1857
20230207,-404.196
20230209,-402.2058
20230214,-403.2574
20230215,-404.3141
20230217,-405.4131
20230221,-403.4211
20230222,-401.4372
20230223,-399.4536
20230224,-400.5688
20230227,-398.5802
20230301,-399.6378
20230310,-400.7038
20230314,-401.7823
20230315,-402.831
20230320,-403.8839
20230321,-401.9052
20230322,-399.9338
20230323,-397.9513
20230324,-398.9845
20230328,-400.0632
20230406,-401.1634
20230410,-402.2666
20230411,-403.4698
20230413,-401.4951
20230414,-402.5997
20230417,-400.638
20230419,-398.6568
20230420,-399.7813
20230503,-401.7813
20230508,-402.8778
20230510,-403.9434
20230511,-404.9903
20230515,-403.0278
20230523,-404.106
20230601,-402.1531
20230602,-400.1827
20230606,-398.2028
20230608,-396.229
20230620,-397.3925
20230621,-398.5254
20230622,-396.5465
20230623,-397.6557
20230707,-399.5712
20230710,-400.6826
20230711,-401.8397
20230712,-402.9232
20230713,-404.103
20230714,-405.3373
20230717,-403.3663
20230718,-401.3866
20230719,-402.5236
20230721,-403.7176
20230724,-405.0861
20230725,-406.2531
20230726,-407.2841
20230728,-405.2997
20230801,-406.4017
20230804,-404.4088
20230808,-405.4752
20230809,-403.4908
20230810,-401.5063
20230815,-402.6291
20230816,-400.6581
20230817,-401.9229
20230821,-399.9383
20230822,-401.0424
20230828,-402.1189
20230908,-403.2686
20230912,-404.3388
20230921,-405.4988
20230922,-406.5802
20230926,-404.6028
20230927,-402.6169
20230929,-403.675
20231002,-404.7289
20231003,-405.7544
20231004,-406.7915
20231005,-407.9155
20231006,-408.9993
20231012,-410.1035
20231016,-408.116
20231017,-406.1237
20231018,-407.1646
20231019,-408.2064
20231025,-409.3496
20231026,-410.4132
20231027,-411.4656
20231030,-412.5457
20231031,-413.6527
20231113,-411.6721
20231114,-409.7465
20231115,-410.876
20231116,-412.0151
20231117,-413.2973
20231120,-414.3863
20231121,-415.6029
20231127,-416.745
20231128,-414.7614
20231129,-415.8675
20231201,-416.9922
20231205,-418.2186
20231207,-417.3645
20231218,-419.4602
20231219,-420.5921
20231220,-418.6518
20231221,-419.7218
20231222,-420.9217
20231226,-418.9852
20231227,-420.2626
20231228,-421.4286
20240116,-422.4945
20240117,-423.6156
20240202,-424.9278
20240205,-426.0628
20240207,-424.075
20240208,-425.4172
20240209,-423.4351
20240212,-421.4785
20240213,-422.6108
20240214,-423.6915
20240215,-424.7949
20240216,-426.0262
20240227,-427.2385
20240228,-425.2648
20240301,-423.2755
20240304,-424.5021
20240305,-425.5768
20240306,-426.8531
20240307,-424.8727
20240308,-425.9395
20240311,-427.0749
20240312,-428.1289
20240313,-429.4882
20240322,-430.7255
20240325,-431.9017
20240409,-429.9124
20240410,-430.9929
20240411,-432.0589
20240412,-430.0708
20240415,-428.0769
20240416,-429.1596
20240417,-427.169
20240418,-428.2436
20240419,-429.3167
20240422,-430.4572
20240424,-428.4772
20240425,-429.5666
20240501,-427.5743
20240502,-425.5957
20240509,-423.6155
20240514,-424.7046
20240515,-422.7406
20240516,-420.7689
20240517,-421.9579
20240520,-419.9833
20240521,-418.0088
20240522,-419.3442
20240530,-420.4153
20240531,-418.4291
20240603,-419.5138
20240604,-420.6303
20240605,-418.6633
20240610,-419.9293
20240611,-421.066
20240612,-422.2193
20240614,-423.4375
20240617,-424.5788
20240618,-425.7473
20240620,-427.0805
20240621,-428.334
20240624,-429.383
20240627,-430.5005
20240628,-431.6193
20240701,-432.6957
20240702,-433.9715
20240703,-435.1158
20240705,-436.259
20240709,-437.467
20240710,-438.6023
20240711,-439.7171
20240712,-437.7283
20240715,-435.7512
20240716,-436.8286
20240717,-437.9182
20240718,-439.0171
20240724,-440.636
20240725,-438.6458
20240729,-439.7101
20240730,-437.7183
20240807,-435.7316
20240808,-436.7737
20240823,-438.1968
20240827,-436.2075
20240912,-434.2341
20240913,-435.3487
20240916,-436.412
20240917,-437.4896
20240918,-438.6383
20240919,-439.692
20240920,-440.8523
20240923,-441.9261
20240924,-443.0004
20240927,-444.0983
20240930,-445.2333
20241003,-446.3264
20241004,-444.3349
20241007,-445.4473
20241011,-443.4745
20241014,-441.4849
20241016,-442.5851
20241018,-443.7659
20241021,-444.949
20241025,-442.963
20241028,-444.165
20241104,-445.2735
20241106,-446.3165
20241113,-447.6494
20241126,-448.9827
20241129,-450.1465
20241202,-451.3921
20241203,-452.7717
20241204,-453.9356
20241205,-455.1122
20241206,-456.2104
20241210,-457.4116
20241211,-455.4343
20241212,-456.6301
20241213,-454.65
20250102,-455.6877
20250107,-456.8321
20250108,-457.8832
20250110,-457.0336
20250114,-458.0818
20250116,-459.1696
20250127,-460.2328
20250128,-458.2435
20250129,-459.3856
20250227,-460.9223
20250228,-461.9569
20250303,-459.9638
20250304,-457.972
20250305,-459.0835
20250306,-459.2392
20250307,-460.2675
20250310,-458.2745
20250311,-459.2873
20250312,-457.2917
20250313,-455.3031
20250319,-456.4223
20250320,-454.4351
20250321,-452.4504
20250324,-450.4603
20250403,-452.3257
20250404,-450.3326
20250408,-448.3407
20250409,-449.3688
20250423,-450.3807
20250430,-448.3911
20250501,-449.4482
