day,cum_net_r
20131216,-63.4456
20131217,-64.7428
20131218,-65.8305
20131220,-63.6094
20131223,-63.1937
20131224,-62.7912
20131227,-62.5935
20131231,-62.8254
20140108,-63.8912
20140109,-63.4233
20140110,-63.3213
20140110,-64.5563
20140116,-66.5563
20140124,-68.0728
20140127,-69.2238
20140129,-72.1135
20140129,-70.8307
20140131,-72.1776
20140203,-72.4016
20140205,-73.4501
20140206,-72.3915
20140210,-72.0017
20140211,-73.2106
20140212,-73.0895
20140214,-74.3235
20140218,-72.4327
20140219,-73.5065
20140224,-73.1184
20140225,-74.1879
20140228,-73.9095
20140306,-75.0453
20140310,-76.1244
20140310,-75.8699
20140311,-75.4489
20140318,-75.3672
20140320,-74.9065
20140325,-76.9065
20140326,-76.2348
20140328,-75.8832
20140331,-75.0984
20140401,-76.2415
20140402,-77.4136
20140404,-76.9695
20140407,-76.5609
20140408,-77.6033
20140409,-78.658
20140414,-77.6068
20140415,-76.4623
20140416,-77.5126
20140417,-77.0604
20140421,-78.1568
20140422,-78.1038
20140423,-78.1374
20140424,-79.2786
20140425,-78.8976
20140428,-79.9596
20140429,-78.6254
20140430,-79.6756
20140507,-79.1849
20140512,-80.5327
20140519,-80.7705
20140521,-80.4877
20140522,-81.8329
20140523,-80.7414
20140527,-81.8297
20140529,-80.8925
20140602,-79.8061
20140603,-80.9017
20140604,-81.1742
20140605,-81.0986
20140606,-80.681
20140609,-80.2595
20140611,-81.3548
20140611,-82.4406
20140612,-83.5229
20140613,-82.2853
20140616,-83.3745
20140616,-83.606
20140617,-82.8679
20140618,-82.8917
20140620,-84.0571
20140624,-83.9239
20140627,-83.8042
20140630,-83.5534
20140701,-82.6824
20140707,-81.8583
20140708,-81.6772
20140709,-80.8273
20140711,-81.9907
20140715,-81.5326
20140716,-82.6147
20140717,-81.7447
20140722,-83.7446
20140723,-83.0367
20140724,-84.1339
20140728,-85.2773
20140729,-86.5398
20140731,-84.0781
20140801,-83.351
20140804,-82.2741
20140804,-80.9767
20140805,-79.7921
20140806,-80.9672
20140807,-79.8312
20140811,-79.4461
20140812,-79.1834
20140814,-78.6437
20140819,-79.1014
20140822,-79.1313
20140826,-78.0735
20140829,-77.6655
20140829,-79.1852
20140902,-79.2434
20140904,-78.9902
20140905,-78.7178
20140909,-79.8366
20140910,-80.9551
20140915,-80.3568
20140916,-79.9762
20140918,-79.9922
20140919,-81.3408
20140922,-80.5003
20140923,-78.5334
20140924,-79.6779
20140925,-79.5109
20141002,-80.6143
20141007,-81.9078
20141008,-81.5441
20141009,-80.3306
20141010,-81.3876
20141013,-80.616
20141015,-79.5322
20141020,-80.5944
20141030,-80.2055
20141104,-81.3577
20141105,-82.4318
20141107,-83.6347
20141110,-84.8712
20141111,-84.5653
20141112,-85.6837
20141119,-85.2158
20141124,-86.3056
20141126,-86.4405
20141203,-87.7924
20141204,-87.5343
20141210,-88.603
20141211,-88.5516
20141215,-87.6454
20141218,-88.7994
20141219,-89.8695
20141222,-91.0846
20141224,-90.6972
20141230,-89.6409
20150102,-89.994
20150105,-89.6101
20150106,-89.6584
20150107,-89.1837
20150109,-88.5444
20150112,-89.7388
20150114,-89.3257
20150115,-89.2666
20150120,-88.4374
20150122,-89.4863
20150126,-88.5382
20150127,-90.0608
20150130,-89.9226
20150202,-89.8784
20150203,-91.0927
20150204,-92.2584
20150205,-93.3789
20150206,-92.9779
20150209,-92.8622
20150209,-91.8462
20150210,-91.608
20150211,-92.7626
20150212,-91.4356
20150213,-91.079
20150217,-92.2078
20150219,-91.8396
20150223,-93.1834
20150225,-92.9122
20150226,-92.8363
20150227,-92.7891
20150303,-93.8849
20150309,-94.9824
20150312,-96.0981
20150316,-95.0554
20150317,-96.1413
20150318,-97.2334
20150319,-97.1981
20150320,-97.2362
20150324,-96.895
20150325,-97.972
20150326,-99.0431
20150327,-100.1045
20150327,-101.2337
20150330,-102.5057
20150331,-102.0786
20150406,-104.1251
20150407,-105.295
20150410,-106.5681
20150413,-106.5681
20150414,-108.169
20150416,-109.3184
20150417,-107.1539
20150421,-108.3381
20150423,-108.1481
20150429,-109.3457
20150430,-108.9218
20150501,-110.0314
20150506,-111.3604
20150507,-111.0019
20150508,-109.8778
20150511,-110.9542
20150513,-110.3117
20150514,-109.4527
20150519,-110.6224
20150520,-110.2326
20150521,-109.1476
20150522,-108.4526
20150526,-108.2224
20150529,-107.6073
20150601,-106.7243
20150602,-105.8979
20150603,-105.0256
20150608,-104.7013
20150610,-104.3773
20150611,-104.1609
20150615,-103.7191
20150618,-105.1509
20150619,-106.258
20150622,-107.4441
20150623,-108.7581
20150625,-108.3815
20150626,-108.1425
20150629,-106.7499
20150630,-107.8731
20150702,-109.6907
20150707,-109.5329
20150708,-110.643
20150709,-111.7894
20150710,-112.9058
20150710,-114.1777
20150713,-115.2705
20150714,-114.071
20150720,-113.4159
20150721,-112.3648
20150730,-110.2359
20150804,-111.2926
20150806,-111.073
20150807,-111.1258
20150811,-112.1931
20150813,-113.2968
20150814,-114.6516
20150817,-114.7051
20150820,-115.7799
20150821,-115.3451
20150825,-114.9482
20150828,-116.0604
20150831,-115.7444
20150902,-116.9774
20150904,-116.816
20150915,-115.6298
20150916,-115.1825
20150917,-116.4191
20150918,-117.597
20150918,-116.6622
20150923,-118.1785
20150924,-119.4112
20150925,-118.9975
20150929,-118.5741
20150930,-119.6304
20151007,-119.2481
20151008,-119.1772
20151009,-120.3195
20151012,-121.5127
20151014,-121.318
20151015,-120.356
20151019,-120.1554
20151021,-121.4192
20151022,-121.4009
20151023,-120.8835
20151027,-121.9703
20151030,-123.0512
20151103,-122.6936
20151104,-123.7466
20151106,-124.9259
20151110,-124.5745
20151111,-123.294
20151113,-123.0103
20151116,-122.2015
20151118,-121.9816
20151119,-121.7419
20151120,-122.8002
20151123,-123.9339
20151124,-125.0988
20151125,-126.2528
20151127,-127.3804
20151207,-126.386
20151208,-125.8834
20151209,-125.7418
20151210,-125.3492
20151214,-126.558
20151216,-127.6313
20151221,-128.7028
20151222,-128.289
20151223,-127.0091
20151224,-126.8743
20151229,-128.0586
20160104,-129.2325
20160105,-130.3047
20160106,-129.1275
20160107,-126.9176
20160108,-126.6537
20160111,-126.1889
20160112,-127.2673
20160113,-127.0377
20160114,-126.7519
20160115,-126.7682
20160119,-127.8223
20160120,-127.8801
20160122,-127.5138
20160128,-128.6221
20160129,-128.8663
20160201,-129.9385
20160203,-129.2716
20160204,-129.4724
20160209,-129.1851
20160210,-128.5811
20160211,-127.8734
20160212,-127.414
20160216,-126.9475
20160217,-126.5385
20160225,-127.6262
20160225,-127.3146
20160226,-128.3761
20160229,-129.4954
20160301,-128.9332
20160302,-130.0167
20160303,-129.6109
20160304,-129.2803
20160307,-127.8448
20160308,-129.1379
20160309,-128.7143
20160310,-127.7989
20160314,-129.0564
20160317,-128.2674
20160318,-129.3667
20160321,-129.098
20160322,-130.166
20160323,-128.4574
20160328,-129.5558
20160329,-128.8473
20160330,-128.6714
20160331,-129.7877
20160401,-129.087
20160414,-130.673
20160415,-131.8636
20160420,-131.9757
20160421,-133.0818
20160426,-132.8486
20160427,-132.464
20160428,-132.4742
20160428,-130.4213
20160429,-129.4561
20160503,-129.3571
20160504,-129.4451
20160505,-130.5326
20160506,-131.5863
20160510,-131.5864
20160513,-132.6431
20160523,-133.7385
20160524,-131.8776
20160525,-131.4627
20160527,-131.2682
20160531,-132.4012
20160601,-131.5713
20160602,-132.6969
20160606,-133.9801
20160607,-135.1589
20160608,-134.4345
20160610,-134.0761
20160613,-133.7058
20160614,-133.2738
20160616,-134.3983
20160617,-134.0458
20160624,-133.05
20160627,-134.2097
20160630,-135.4897
20160701,-136.5546
20160708,-135.5631
20160711,-136.657
20160712,-137.7515
20160718,-135.6945
20160721,-137.6944
20160722,-137.5141
20160727,-138.6645
20160728,-139.7255
20160802,-142.5611
20160805,-141.5592
20160809,-142.6328
20160810,-143.9023
20160811,-143.8317
20160812,-143.8799
20160818,-145.8798
20160819,-145.5648
20160822,-145.1962
20160824,-146.5055
20160830,-147.611
20160831,-147.1972
20160901,-146.4555
20160908,-146.6775
20160913,-145.1673
20160914,-146.2392
20160916,-147.4206
20160919,-148.8919
20160926,-150.0082
20160928,-151.5367
20161004,-152.963
20161006,-154.2347
20161013,-155.3072
20161014,-155.0124
20161017,-156.0702
20161018,-157.2376
20161019,-156.6188
20161020,-157.6751
20161025,-157.3977
20161026,-157.3002
20161027,-156.5486
20161028,-157.6144
20161031,-158.7289
20161102,-157.9916
20161103,-159.0988
20161107,-160.3132
20161108,-160.2747
20161109,-160.2023
20161110,-161.288
20161111,-162.332
20161114,-161.8981
20161116,-163.1749
20161117,-164.2206
20161118,-165.4007
20161122,-166.5149
20161123,-166.062
20161125,-167.225
20161129,-168.4885
20161130,-167.8852
20161201,-167.8313
20161202,-168.9016
20161205,-168.5484
20161206,-167.5162
20161207,-168.7229
20161208,-163.378
20161212,-163.0657
20161213,-162.7823
20161214,-162.6484
20161216,-162.4621
20161219,-163.533
20161222,-162.6268
20161223,-162.162
20161227,-161.8223
20161229,-161.47
20161230,-162.5216
20170103,-163.7125
20170104,-163.2146
20170112,-164.9159
20170123,-165.324
20170124,-166.4245
20170126,-168.4245
20170127,-167.9935
20170130,-167.8836
20170131,-168.9447
20170207,-170.1719
20170210,-169.7509
20170215,-168.8271
20170217,-169.9211
20170223,-171.2677
20170301,-172.4469
20170306,-172.1483
20170307,-172.0929
20170308,-173.1737
20170309,-172.3996
20170310,-171.9633
20170321,-173.2832
20170322,-174.3876
20170329,-175.828
20170330,-176.9568
20170331,-176.5574
20170403,-177.7592
20170411,-177.679
20170413,-177.0677
20170420,-176.2966
20170421,-178.0002
20170425,-179.1671
20170502,-179.1162
20170504,-180.3249
20170505,-181.4338
20170505,-182.9779
20170510,-182.4503
20170512,-183.61
20170515,-184.9333
20170516,-186.3768
20170517,-183.1685
20170522,-184.8714
20170523,-184.4812
20170524,-184.0477
20170525,-183.6377
20170530,-182.3775
20170531,-181.6491
20170606,-182.7183
20170608,-183.2485
20170609,-182.8365
20170612,-183.9011
20170613,-185.014
20170621,-184.6632
20170621,-184.5495
20170622,-184.1529
20170623,-183.7908
20170626,-184.8988
20170630,-184.714
20170706,-184.6672
20170710,-185.7547
20170710,-185.1663
20170711,-184.7844
20170713,-185.9785
20170717,-186.0194
20170718,-187.2136
20170720,-187.1716
20170727,-188.5488
20170728,-189.7166
20170731,-188.4375
20170801,-188.076
20170802,-186.7297
20170803,-186.3788
20170804,-187.4633
20170807,-188.5974
20170807,-189.9729
20170808,-188.6565
20170809,-189.7351
20170811,-190.817
20170814,-192.3608
20170816,-193.8027
20170817,-194.833
20170821,-194.4173
20170823,-194.2308
20170825,-195.3242
20170830,-195.0891
20170831,-196.3191
20170901,-195.9025
20170907,-197.4469
20170908,-198.6129
20170913,-198.2202
20170914,-199.432
20170922,-199.5713
20170926,-199.3027
20170927,-196.0993
20170928,-197.2829
20170929,-198.5754
20171002,-187.7803
20171004,-188.9979
20171005,-190.1261
20171010,-192.1262
20171016,-191.7232
20171017,-191.4121
20171018,-192.5012
20171025,-193.8083
20171026,-193.8397
20171027,-192.3843
20171102,-192.4801
20171106,-193.6462
20171109,-194.7085
20171114,-195.9232
20171116,-197.7553
20171117,-197.3345
20171120,-196.3315
20171121,-195.9717
20171122,-197.1005
20171129,-198.1664
20171130,-199.2306
20171201,-198.8257
20171204,-198.5115
20171207,-199.6683
20171208,-199.7551
20171212,-200.8375
20171214,-198.6802
20171221,-198.2731
20171228,-199.9902
20180103,-201.2204
20180112,-202.5397
20180116,-203.623
20180118,-204.7019
20180122,-202.091
20180123,-203.2305
20180124,-204.3432
20180125,-205.8065
20180131,-207.8065
20180202,-207.0873
20180205,-206.6251
20180212,-207.7281
20180213,-208.8436
20180214,-208.1461
20180215,-207.0363
20180216,-206.1407
20180220,-207.1806
20180222,-209.1805
20180223,-210.4768
20180226,-211.7303
20180301,-212.8281
20180306,-212.8133
20180307,-212.3921
20180309,-213.5358
20180312,-214.6506
20180314,-216.2829
20180315,-217.348
20180319,-217.168
20180320,-216.9787
20180322,-218.0256
20180323,-217.9382
20180326,-217.5682
20180329,-218.641
20180329,-218.3454
20180403,-219.3938
20180404,-220.8479
20180411,-221.9925
20180412,-221.6618
20180413,-222.928
20180418,-224.0448
20180420,-223.6849
20180423,-223.4667
20180424,-224.5315
20180426,-223.5538
20180427,-225.272
20180430,-226.3718
20180503,-227.4754
20180504,-228.857
20180508,-229.9821
20180509,-228.9923
20180510,-230.1396
20180511,-231.2721
20180515,-232.4144
20180517,-232.4898
20180518,-233.6344
20180521,-234.7925
20180601,-234.5666
20180605,-235.67
20180606,-236.8647
20180608,-236.7367
20180611,-238.0846
20180612,-239.5557
20180613,-240.7952
20180614,-239.6991
20180615,-239.6647
20180618,-240.9732
20180622,-240.6183
20180625,-239.724
20180626,-240.8238
20180627,-242.1095
20180629,-243.4549
20180705,-243.4707
20180706,-242.369
20180711,-241.9063
20180712,-243.3066
20180716,-242.1226
20180718,-243.4306
20180720,-243.3288
20180724,-242.9101
20180725,-242.5034
20180726,-243.6861
20180727,-244.9929
20180730,-246.0498
20180731,-247.121
20180806,-245.9808
20180809,-245.671
20180810,-245.2963
20180813,-243.3755
20180815,-243.5307
20180816,-242.296
20180817,-241.1267
20180820,-242.2745
20180821,-237.6954
20180823,-238.7673
20180827,-238.3618
20180828,-238.1193
20180829,-239.2819
20180829,-239.5041
20180830,-239.2875
20180831,-239.0164
20180904,-240.0662
20180905,-239.6247
20180906,-240.7228
20180911,-240.5345
20180912,-241.7318
20180913,-240.977
20180914,-242.2885
20180917,-242.182
20180918,-243.2518
20180919,-242.5493
20180926,-243.8423
20181004,-242.8174
20181005,-243.9339
20181008,-245.1261
20181011,-243.2008
20181012,-244.2791
20181015,-243.8351
20181016,-243.7594
20181018,-244.9147
20181019,-243.8815
20181022,-243.1601
20181023,-242.6879
20181024,-241.6007
20181105,-241.254
20181107,-239.5887
20181108,-239.179
20181112,-240.8946
20181113,-240.6432
20181114,-240.1508
20181115,-241.2297
20181116,-242.458
20181120,-243.7677
20181121,-246.4968
20181123,-246.0609
20181126,-245.8966
20181127,-246.9581
20181127,-248.0597
20181128,-247.4757
20181129,-248.5929
20181130,-249.6566
20181207,-250.7148
20181210,-250.1732
20181212,-248.8453
20181214,-250.0057
20181217,-249.6859
20181218,-248.5506
20181221,-249.5948
20181224,-249.1326
20181226,-250.1744
20181227,-249.9381
20181228,-249.4788
20190103,-250.5711
20190108,-251.667
20190109,-252.8243
20190110,-252.3907
20190111,-253.4827
20190114,-254.7402
20190115,-255.8175
20190116,-256.95
20190117,-256.5343
20190118,-256.0783
20190123,-257.4065
20190125,-256.1862
20190128,-255.8799
20190201,-256.9777
20190204,-256.8246
20190205,-257.9867
20190206,-259.2652
20190207,-258.5945
20190208,-257.9658
20190212,-259.1186
20190214,-258.7874
20190215,-260.0863
20190219,-261.1906
20190220,-262.4903
20190221,-263.7584
20190227,-264.9114
20190228,-266.1005
20190301,-266.8839
20190307,-266.5511
20190312,-268.0102
20190313,-267.5856
20190315,-268.6938
20190318,-268.3743
20190320,-267.9497
20190321,-268.0253
20190322,-267.1866
20190325,-268.2299
20190326,-269.2672
20190327,-268.7579
