day,cum_net_r
20150210,-137.3749
20150211,-138.5109
20150212,-139.7661
20150213,-141.0253
20150217,-142.3087
20150218,-143.8173
20150219,-141.9411
20150220,-139.9827
20150224,-141.2404
20150225,-142.5346
20150226,-140.6352
20150302,-138.6876
20150304,-139.8469
20150305,-140.9301
20150306,-142.0775
20150309,-143.3061
20150310,-144.4434
20150311,-145.5325
20150313,-146.6303
20150317,-147.7548
20150318,-145.8453
20150320,-143.9554
20150323,-145.1621
20150324,-143.2449
20150331,-144.6156
20150401,-145.6758
20150415,-146.8632
20150429,-148.071
20150505,-149.3645
20150506,-150.4471
20150511,-151.6006
20150513,-152.7387
20150518,-150.8621
20150520,-148.933
20150521,-146.9804
20150522,-148.5253
20150604,-146.6892
20150611,-145.5307
20150612,-145.495
20150615,-146.5813
20150622,-147.7554
20150624,-149.0153
20150626,-150.1457
20150702,-151.6553
20150707,-149.7078
20150708,-147.7355
20150709,-145.7879
20150722,-146.8998
20150723,-145.0857
20150803,-146.4322
20150812,-147.5189
20150813,-148.5756
20150819,-149.6392
20150825,-150.7306
20150826,-151.7513
20150903,-152.8799
20150904,-154.082
20150910,-155.2003
20150911,-153.2457
20150921,-151.3121
20150924,-149.6298
20150925,-150.7498
20150928,-148.7716
20151005,-147.0183
20151006,-148.1261
20151007,-149.2466
20151008,-147.2788
20151009,-148.4255
20151012,-149.5724
20151013,-150.6434
20151014,-151.8145
20151015,-152.9045
20151016,-154.0337
20151019,-152.1023
20151020,-153.2506
20151022,-151.3127
20151023,-152.4238
20151026,-153.5858
20151027,-154.7101
20151028,-152.833
20151029,-154.0266
20151102,-152.0649
20151103,-150.1268
20151105,-151.2688
20151112,-152.3649
20151113,-153.5969
20151117,-154.6695
20151125,-156.0183
20151127,-157.4351
20151201,-158.5679
20151202,-159.6804
20151209,-157.7117
20151215,-158.8823
20151216,-156.9085
20151217,-154.9669
20151231,-156.1423
20160107,-154.2088
20160108,-152.235
20160111,-150.2678
20160112,-151.3385
20160113,-149.4049
20160114,-150.4422
20160115,-151.4995
20160119,-152.5435
20160120,-150.5667
20160121,-151.6621
20160129,-149.6933
20160201,-150.7531
20160204,-151.7858
20160212,-152.8645
20160219,-154.1519
20160222,-155.3076
20160224,-153.3403
20160304,-154.5264
20160307,-152.626
20160308,-153.6746
20160316,-151.7456
20160317,-152.8544
20160318,-154.1114
20160321,-155.2404
20160322,-153.2838
20160324,-152.4111
20160331,-153.5267
20160401,-151.5597
20160404,-152.741
20160405,-153.8316
20160406,-154.9657
20160408,-156.0377
20160411,-154.3157
20160412,-152.3434
20160413,-150.4842
20160418,-148.6004
20160420,-149.6729
20160422,-147.7203
20160425,-148.8741
20160426,-146.9382
20160427,-144.9781
20160428,-143.0319
20160429,-141.0652
20160503,-142.1224
20160504,-143.3489
20160505,-144.4343
20160506,-145.6041
20160516,-146.7617
20160606,-144.8607
20160607,-145.9665
20160608,-147.2208
20160609,-148.3368
20160610,-149.4592
20160617,-150.5624
20160620,-151.7345
20160621,-152.9913
20160622,-154.1705
20160623,-155.2647
20160705,-153.4442
20160707,-154.5766
20160720,-152.6289
20160722,-154.4298
20160726,-155.5914
20160727,-156.9716
20160728,-156.0883
20160729,-157.2814
20160801,-155.3574
20160803,-156.5344
20160804,-157.7275
20160805,-155.817
20160812,-157.1688
20160815,-158.3621
20160817,-159.4557
20160818,-160.8388
20160819,-161.9351
20160822,-160.011
20160823,-161.3145
20160825,-162.4485
20160830,-160.5006
20160831,-161.6079
20160901,-159.6901
20160902,-157.8125
20160921,-159.0278
20160922,-160.2234
20160926,-161.3244
20160927,-159.3765
20161004,-160.6148
20161005,-161.8529
20161006,-161.9717
20161010,-163.1071
20161014,-161.1571
20161017,-162.2289
20161018,-163.5327
20161019,-164.8361
20161020,-165.9261
20161021,-164.0483
20161024,-162.6967
20161026,-160.7488
20161028,-161.8516
20161118,-160.6004
20161128,-161.6838
20161129,-159.7497
20161208,-161.1712
20161209,-162.3109
20161212,-163.4905
20161213,-164.56
20161214,-165.6961
20161215,-166.8173
20161220,-167.9623
20161221,-169.3176
20161222,-170.5333
20161223,-171.7601
20170117,-173.1179
20170118,-174.3595
20170119,-175.6124
20170124,-173.688
20170202,-174.8132
20170203,-176.0332
20170206,-175.2272
20170207,-176.5942
20170208,-175.7725
20170209,-173.854
20170210,-175.0252
20170213,-176.2708
20170214,-174.4081
20170215,-175.8094
20170217,-177.0218
20170221,-175.1189
20170222,-176.3963
20170224,-177.5041
20170227,-178.6443
20170301,-176.6828
20170303,-178.0486
20170306,-177.7545
20170307,-175.8123
20170308,-176.9621
20170309,-178.1128
20170315,-177.6117
20170317,-178.9439
20170320,-177.0641
20170328,-178.2363
20170404,-179.6037
20170405,-177.6505
20170406,-178.7885
20170407,-180.0269
20170410,-181.1692
20170411,-182.4476
20170412,-180.5228
20170413,-181.6601
20170419,-179.7545
20170420,-180.9507
20170501,-182.3916
20170502,-183.6002
20170504,-184.7812
20170510,-186.1084
20170511,-187.3925
20170601,-188.7696
20170602,-186.8211
20170605,-187.9347
20170606,-189.2373
20170609,-190.731
20170616,-191.8598
20170630,-193.1821
20170703,-191.2102
20170705,-192.279
20170706,-193.351
20170710,-194.409
20170711,-195.4616
20170712,-196.5358
20170721,-199.2308
20170724,-200.52
20170725,-201.7164
20170726,-202.8748
20170727,-203.9949
20170802,-205.1285
20170803,-204.9103
20170804,-206.01
20170807,-204.0904
20170808,-202.1596
20170809,-203.2992
20170817,-204.6256
20170818,-205.6766
20170821,-203.713
20170824,-201.7721
20170825,-201.0676
20170906,-202.3022
20170907,-200.408
20170913,-202.4079
20170914,-200.5421
20170915,-198.5773
20170918,-199.7182
20170929,-200.8379
20171011,-199.1738
20171012,-200.275
20171013,-201.5369
20171017,-202.8691
20171020,-204.0536
20171023,-202.1024
20171025,-200.1299
20171026,-201.2061
20171103,-200.7099
20171106,-201.8334
20171107,-203.1702
20171108,-201.239
20171109,-202.3134
20171110,-203.5542
20171113,-201.6051
20171114,-202.7682
20171121,-201.0792
20171122,-202.6871
20171124,-200.7582
20171127,-201.9342
20171128,-203.319
20171130,-204.4319
20171208,-205.5186
20171221,-206.7878
20171222,-207.9263
20171226,-209.1945
20171229,-211.157
20180111,-212.9893
20180112,-214.237
20180116,-215.5631
20180117,-216.7439
20180118,-217.9136
20180122,-215.9645
20180123,-217.0977
20180124,-218.1754
20180126,-219.521
20180129,-220.815
20180130,-221.8738
20180201,-219.9143
20180207,-220.9605
20180208,-218.9779
20180209,-220.0116
20180212,-218.0354
20180215,-219.0708
20180221,-217.2137
20180222,-218.2791
20180223,-219.6265
20180226,-220.9046
20180227,-222.0058
20180228,-223.0772
20180306,-224.1431
20180308,-225.2256
20180315,-226.3219
20180323,-227.4707
20180326,-225.5023
20180327,-226.586
20180328,-227.6235
20180329,-228.6634
20180402,-226.684
20180403,-224.708
20180405,-225.7558
20180416,-227.1004
20180417,-225.154
20180418,-226.2715
20180419,-227.3209
20180423,-225.3849
20180430,-226.6882
20180502,-227.7342
20180510,-225.7731
20180511,-226.9565
20180514,-225.0938
20180521,-223.1244
20180530,-224.5275
20180531,-225.5808
20180601,-226.8125
20180604,-227.9383
20180605,-229.1023
20180606,-230.2888
20180608,-231.3973
20180611,-231.88
20180612,-229.9478
20180613,-228.0328
20180614,-229.1024
20180615,-230.2538
20180618,-231.3651
20180619,-232.5992
20180620,-233.7468
20180703,-234.828
20180706,-232.8585
20180709,-234.1156
20180710,-235.3416
20180711,-236.4102
20180712,-234.4541
20180713,-235.6311
20180717,-233.6907
20180720,-231.7412
20180723,-233.0584
20180725,-234.9075
20180726,-236.0567
20180801,-237.1363
20180815,-235.1612
20180816,-236.2454
20180817,-237.328
20180820,-238.416
20180822,-239.6442
20180823,-240.7676
20180824,-239.1403
20180827,-237.1774
20180829,-235.2425
20180830,-236.3678
20180831,-237.4745
20180918,-238.601
20180920,-238.4264
20180924,-236.4745
20180925,-237.7141
20180926,-238.8651
20180927,-236.9324
20180928,-234.9959
20181001,-236.2869
20181002,-237.3552
20181003,-238.466
20181010,-239.9454
20181011,-240.9696
20181012,-238.9877
20181015,-240.0267
20181023,-238.0495
20181029,-236.0705
20181101,-237.1048
20181107,-235.1321
20181108,-236.2585
20181119,-234.2808
20181120,-235.3097
20181121,-236.4251
20181206,-234.4426
20181211,-235.5841
20181221,-233.6123
20181224,-234.6407
20181226,-235.6732
20181227,-233.6823
20181228,-234.7173
20190104,-235.7654
20190107,-233.7821
20190109,-234.8227
20190110,-232.8403
20190111,-233.9227
20190114,-234.2227
20190115,-232.2795
20190118,-233.5861
20190123,-234.6512
20190129,-235.7673
20190130,-236.8412
20190204,-235.0199
20190205,-236.1506
20190207,-237.2057
20190208,-235.2846
20190219,-233.3875
20190220,-234.6678
20190221,-235.8526
20190222,-236.984
20190226,-238.039
20190227,-239.1452
20190305,-237.2934
20190321,-238.6538
20190327,-239.8432
20190328,-240.9527
20190329,-242.0229
20190401,-243.0929
20190405,-244.4142
20190408,-245.5735
20190409,-246.7009
20190410,-247.807
20190416,-248.9512
20190422,-246.998
20190423,-245.0652
20190424,-246.3914
20190426,-245.9517
20190429,-247.1345
20190501,-248.3173
20190507,-246.3294
20190509,-244.4154
20190510,-242.443
20190513,-240.455
20190514,-241.4825
20190521,-239.55
20190522,-240.6088
20190524,-241.8672
20190528,-242.9549
20190529,-244.0281
20190530,-245.1691
20190531,-246.2756
20190603,-244.2886
20190605,-245.36
20190606,-246.4443
20190614,-247.5152
20190621,-245.5554
20190710,-246.8502
20190711,-248.0725
20190712,-249.2195
20190715,-250.7316
20190716,-251.9425
20190726,-253.2003
20190730,-254.0726
20190731,-255.3843
20190807,-256.4365
20190820,-257.5811
20190821,-258.7129
20190829,-259.7492
20190904,-260.8938
20190905,-258.934
20190910,-260.0133
20190916,-261.0993
20190917,-259.1711
20190918,-259.0947
20190919,-260.254
20190920,-261.3453
20190923,-262.4532
20190924,-260.4693
20190925,-258.5151
20190926,-259.6413
20190927,-257.6765
20191001,-255.6961
20191002,-256.8023
20191003,-257.8184
20191008,-255.8729
20191009,-256.9234
20191015,-254.9736
20191016,-256.096
20191021,-254.1798
20191023,-255.2447
20191030,-254.3773
20191101,-255.459
20191105,-256.8343
20191107,-258.0658
20191108,-259.1659
20191111,-258.2458
20191112,-256.3171
20191113,-258.3171
20191114,-259.4031
20191115,-260.5505
20191118,-261.6979
20191120,-262.8239
20191125,-264.2556
20191126,-265.5173
20191127,-266.7511
20191129,-267.9251
20191203,-269.0753
20191206,-270.8283
20191210,-268.8717
20191226,-266.9479
20200107,-268.0139
20200108,-269.1115
20200113,-270.2248
20200114,-271.363
20200115,-272.4515
20200116,-273.6383
20200121,-274.7418
20200122,-275.9197
20200123,-277.0797
20200131,-278.156
20200204,-276.1746
20200206,-277.2456
20200207,-278.4477
20200210,-276.4738
20200211,-277.5916
20200212,-278.9693
20200213,-280.0468
20200218,-281.1436
20200219,-279.1789
20200310,-277.1904
20200311,-278.2307
20200312,-279.2524
20200313,-280.2679
20200317,-281.28
20200318,-279.2863
20200320,-277.2911
20200323,-278.3162
20200324,-279.3406
20200331,-277.3563
20200401,-278.3892
20200408,-276.4091
20200413,-277.4724
20200414,-275.4878
20200415,-276.554
20200416,-277.6264
20200420,-275.6737
20200422,-273.7014
20200423,-274.7435
20200424,-272.7673
20200504,-270.7784
20200505,-268.7976
20200515,-266.8633
20200518,-264.8793
20200519,-262.9042
20200520,-260.9395
20200522,-261.9898
20200527,-260.7336
20200528,-261.8547
20200601,-263.2602
20200602,-264.3548
20200603,-265.419
20200604,-266.4787
20200605,-267.5672
20200608,-265.5903
20200609,-266.6622
20200610,-267.772
20200611,-268.8072
20200615,-269.8449
20200616,-271.0131
20200619,-269.0325
20200622,-270.8083
20200709,-271.8992
20200710,-269.933
20200713,-267.9495
20200717,-269.0368
20200723,-270.1059
20200724,-271.1608
20200729,-272.2303
20200811,-273.3221
20200814,-271.3536
20200820,-272.6096
20200821,-273.7693
20200825,-274.8288
20200826,-272.8522
20200827,-273.9146
20200831,-274.9685
20200901,-274.0713
20200908,-275.0939
20200911,-276.1499
20200915,-277.2075
20200916,-278.2662
20200917,-279.3168
20200918,-280.3442
20200921,-281.3747
20200922,-282.4359
20200923,-280.4445
20201005,-278.4632
20201006,-279.5637
20201007,-280.7001
20201015,-281.7419
20201016,-282.7972
20201021,-283.8743
20201022,-281.8872
20201023,-282.9291
20201026,-280.951
20201027,-282.0379
20201028,-280.0442
20201030,-281.0788
20201102,-279.095
20201113,-280.2653
20201119,-278.2853
20201120,-279.3811
20201123,-280.4629
20201201,-281.7318
20201202,-279.7522
20201203,-280.844
20201204,-281.9217
20201207,-283.0143
20201208,-284.1304
20201209,-285.2616
20201210,-283.2746
20201223,-284.3638
20210105,-285.4321
20210113,-286.4939
20210114,-287.6724
20210126,-288.9374
20210201,-289.9615
20210205,-288.0026
20210208,-289.0781
20210209,-287.1066
20210211,-288.3435
20210212,-289.5567
20210216,-290.6561
20210217,-291.7561
20210218,-289.7731
20210222,-290.9001
20210223,-291.9288
20210224,-292.9524
20210225,-290.9602
20210226,-288.9674
20210302,-290.0023
20210303,-288.0084
20210304,-289.0233
20210305,-287.0281
20210308,-288.065
20210317,-286.0717
20210323,-287.1644
20210324,-288.1967
20210325,-289.2282
20210326,-290.3087
20210329,-291.3457
20210330,-292.381
20210407,-290.4036
20210408,-291.469
20210409,-289.4919
20210412,-290.5768
20210413,-291.6576
20210415,-292.7486
20210420,-293.8659
20210426,-291.9037
20210428,-292.9611
20210430,-294.2287
20210503,-295.3214
20210517,-296.3749
20210518,-294.3902
20210527,-295.4665
20210528,-296.6488
20210602,-297.7385
20210621,-295.7592
20210622,-293.7783
20210623,-294.8384
20210624,-292.8924
20210628,-290.9155
20210629,-292.0302
20210630,-293.1953
20210702,-294.2839
20210706,-295.3529
20210708,-296.3873
20210709,-297.4902
20210713,-295.4997
20210714,-296.5376
20210728,-297.6295
20210729,-298.7329
20210730,-296.7558
20210809,-297.9315
20210816,-295.9464
20210817,-293.9606
20210818,-292.6434
20210827,-293.9436
20210830,-291.9705
20210901,-293.0435
20210903,-293.0692
20210907,-294.3766
20210910,-295.9221
20210913,-293.9442
20210914,-294.9986
20210915,-296.0452
20210916,-297.1156
20210917,-295.1278
20210920,-296.2148
20210921,-297.2444
20210928,-298.3151
20210929,-299.3683
20210930,-300.4477
20211001,-298.4601
20211004,-299.5308
20211006,-300.5726
20211021,-302.0155
20211022,-303.0905
20211025,-301.1259
20211026,-302.2078
20211027,-303.3746
20211028,-304.449
20211029,-305.5222
20211102,-306.6099
20211103,-305.4529
20211104,-303.4704
20211116,-301.4856
20211117,-302.5486
20211118,-303.608
20211119,-304.6849
20211122,-305.7434
20211123,-306.7809
20211124,-307.8088
20211129,-308.8762
20211214,-310.0079
20211215,-311.038
20211217,-312.242
20211230,-313.4513
20220112,-314.4832
20220113,-312.4928
20220118,-313.5681
20220119,-311.5767
20220120,-309.5819
20220121,-310.6038
20220124,-308.6077
20220125,-309.6257
20220126,-310.6593
20220127,-311.6941
20220204,-312.7353
20220207,-313.7629
20220218,-311.7755
20220222,-312.8001
20220223,-310.8064
20220225,-311.8315
20220228,-312.8644
20220301,-313.9406
20220302,-314.9566
20220311,-312.9632
20220316,-313.9852
20220328,-315.0822
20220329,-316.1584
20220330,-317.2041
20220404,-315.2163
20220414,-313.2312
20220418,-314.2711
20220420,-312.2926
20220421,-313.3473
20220422,-314.3992
20220427,-315.4205
20220428,-316.4516
20220429,-314.4758
20220502,-315.5225
20220504,-313.5303
20220505,-311.5405
20220517,-312.5801
20220602,-310.5982
20220606,-311.637
20220607,-312.68
20220608,-313.7505
20220609,-311.7625
20220610,-309.7693
20220613,-307.777
20220614,-308.8218
20220615,-309.8441
20220616,-307.8561
20220617,-308.8819
20220623,-309.9094
20220629,-310.9264
20220630,-311.9871
20220701,-313.0071
20220706,-311.0189
20220707,-312.1007
20220708,-310.1106
20220713,-309.4114
20220714,-310.4416
20220715,-311.5199
20220718,-312.5633
20220719,-310.5729
20220720,-311.6344
20220721,-312.6633
20220722,-313.6906
20220727,-311.706
20220728,-312.7842
20220729,-313.8167
20220801,-314.8465
20220802,-312.8601
20220803,-313.9065
20220804,-315.0058
20220805,-316.0334
20220808,-317.0754
20220815,-318.1025
20220816,-319.1754
20220817,-320.2162
20220818,-318.2339
20220830,-316.246
20220831,-314.2562
20220901,-315.2788
20220902,-316.3205
20220906,-314.3301
20220915,-315.3593
20220921,-316.3657
20220922,-317.4638
20221020,-315.4745
20221021,-313.4867
20221102,-314.4944
20221111,-315.5243
20221114,-316.5803
20221117,-317.6402
20221213,-315.647
20221214,-316.7194
20221222,-317.7983
20221227,-318.8547
20221228,-319.889
20221230,-320.9121
20230103,-318.9174
20230104,-319.9319
20230111,-321.2814
20230112,-319.3065
20230113,-317.3201
20230117,-318.3514
20230118,-319.4316
20230120,-320.4848
20230123,-318.4938
20230124,-319.5294
20230125,-317.5402
20230126,-318.6275
20230127,-319.6717
20230130,-320.7194
20230131,-321.7495
20230201,-322.7716
20230202,-320.7788
20230203,-318.785
20230206,-319.8309
20230207,-317.8423
20230215,-318.897
20230217,-319.9483
20230221,-317.9665
20230222,-319.0159
20230223,-317.0348
20230224,-318.126
20230227,-317.6783
20230301,-318.7193
20230314,-319.791
20230315,-320.82
20230320,-322.1706
20230321,-320.2075
20230322,-321.3485
20230323,-319.3959
20230324,-319.4694
20230327,-317.5126
20230410,-318.886
20230421,-319.9444
20230424,-320.9886
20230425,-318.9994
20230426,-317.034
20230503,-318.771
20230511,-319.8501
20230515,-317.8847
20230516,-319.1646
20230517,-317.2192
20230518,-315.2434
20230522,-316.3007
20230523,-317.3909
20230524,-318.4954
20230525,-319.5681
20230526,-317.5888
20230531,-318.6847
20230601,-319.7927
20230605,-320.8748
20230606,-321.9665
20230608,-319.9875
20230612,-318.0444
20230614,-316.0644
20230615,-314.0827
20230620,-315.1584
20230622,-313.1742
20230623,-314.2388
20230626,-312.2673
20230629,-313.2933
20230707,-314.903
20230712,-315.9581
20230725,-317.4477
20230726,-318.4697
20230728,-319.937
20230801,-321.0204
20230808,-322.0634
20230809,-323.1553
20230810,-324.252
20230811,-325.3756
20230815,-326.5336
20230816,-324.556
20230817,-325.6036
20230821,-326.6821
20230822,-327.7471
20230824,-328.8354
20230825,-326.8481
20230829,-324.8588
20230830,-325.8965
20230831,-326.9671
20230905,-328.0455
20230921,-326.0675
20230922,-327.1282
20230926,-325.1402
20230927,-323.152
20230929,-321.1598
20231016,-319.1821
20231017,-317.1886
20231018,-315.199
20231019,-316.2327
20231020,-314.2411
20231024,-312.2594
20231025,-313.3549
20231026,-311.3614
20231027,-312.3919
20231030,-313.4861
20231114,-311.5075
20231116,-312.6132
20231117,-313.7146
20231120,-314.8187
20231127,-315.8795
20231128,-316.9289
20231208,-317.9686
20231211,-319.1021
20231212,-317.1124
20231213,-316.165
20231215,-314.1894
20231218,-315.2924
20231219,-316.5335
20231220,-314.5585
20231226,-315.7539
20240116,-313.7664
20240118,-315.7416
20240124,-316.9685
20240125,-318.1102
20240126,-319.1906
20240129,-320.4949
20240215,-321.5687
20240301,-319.5773
20240304,-320.6434
20240306,-318.6763
20240312,-319.8136
20240318,-320.8902
20240322,-322.3118
20240325,-320.3305
20240326,-321.4347
20240401,-319.4534
20240402,-320.5322
20240409,-321.6516
20240411,-322.7283
20240424,-320.7478
20240501,-318.7546
20240502,-319.8339
20240509,-320.8979
20240510,-321.9822
20240514,-323.0212
20240515,-324.2073
20240516,-325.3437
20240517,-326.4735
20240520,-326.6153
20240521,-324.6314
20240522,-325.772
20240524,-323.7848
20240528,-325.0324
20240529,-326.096
20240603,-327.2892
20240604,-328.3204
20240611,-326.3666
20240612,-324.3895
20240614,-325.4688
20240617,-326.7123
20240618,-327.867
20240621,-328.941
20240701,-330.267
20240702,-331.4393
20240703,-332.5525
20240705,-333.6276
20240708,-334.7405
20240710,-335.8343
20240712,-333.8408
20240715,-331.8586
20240724,-329.8702
20240725,-327.8788
20240726,-328.9062
20240729,-330.0965
20240730,-328.1206
20240823,-329.1949
20240827,-327.2019
20240830,-328.3538
20240903,-326.3594
20240905,-327.3992
20240906,-325.4048
20240909,-323.4149
20240910,-324.4416
20240911,-322.4556
20240917,-323.5505
20240918,-324.5654
20240919,-322.577
20240923,-323.6172
20240924,-321.6351
20240925,-322.6975
20241011,-325.2529
20241014,-326.3171
20241016,-327.3787
20241018,-328.4455
20241105,-330.3009
20241106,-331.4444
20241107,-329.4548
20241108,-330.6247
20241113,-331.7898
20241120,-329.8025
20241121,-330.8473
20241126,-331.9107
20241129,-329.9202
20241202,-327.9308
20241203,-329.092
20241204,-330.2064
20241205,-331.3193
20241206,-330.0526
20241209,-331.1619
20241210,-332.2326
20250107,-330.249
20250108,-331.2693
20250110,-332.2939
20250114,-333.3293
20250123,-334.4984
20250124,-335.57
20250127,-336.6252
20250129,-337.686
20250130,-338.8268
20250204,-340.3364
20250205,-341.4511
20250206,-342.7606
20250210,-340.7727
20250211,-338.7943
20250212,-339.8963
20250213,-337.9075
20250227,-335.9736
20250303,-333.9798
20250304,-335.0008
20250305,-333.0124
20250306,-332.2634
20250307,-333.2853
20250310,-331.2894
20250311,-332.2996
20250312,-330.3057
20250313,-331.328
20250317,-332.3805
20250319,-333.4622
20250320,-331.4764
20250327,-332.6439
20250403,-334.225
20250404,-335.2658
20250408,-336.2985
20250411,-337.3192
20250415,-338.3612
20250423,-336.3675
20250501,-337.4755
20250502,-338.5438
