day,cum_net_r
20220421,-520.1704
20220425,-521.2122
20220426,-522.275
20220427,-523.2964
20220428,-524.3274
20220428,-522.3393
20220429,-523.3593
20220502,-524.406
20220504,-522.4088
20220506,-523.4525
20220509,-524.4755
20220510,-525.5072
20220516,-526.535
20220517,-526.5038
20220523,-527.5331
20220525,-525.5443
20220526,-523.5676
20220527,-521.5845
20220531,-522.6309
20220601,-523.6609
20220607,-524.7039
20220609,-522.7159
20220610,-520.7227
20220613,-518.7304
20220614,-519.7753
20220622,-517.7896
20220623,-518.8859
20220624,-516.9
20220630,-517.9285
20220701,-518.9917
20220705,-517.0071
20220706,-515.0189
20220707,-516.1007
20220708,-514.1106
20220711,-513.7631
20220712,-511.7694
20220714,-512.8064
20220715,-513.8444
20220719,-514.9252
20220720,-515.9866
20220721,-517.0155
20220722,-518.0428
20220725,-516.059
20220726,-517.1915
20220728,-518.3604
20220729,-519.3928
20220801,-520.4226
20220802,-518.4363
20220804,-519.5356
20220805,-520.5632
20220812,-521.7642
20220815,-522.7914
20220816,-523.8642
20220819,-524.972
20220822,-522.98
20220825,-524.022
20220826,-525.0312
20220830,-523.0433
20220831,-521.0535
20220902,-522.0952
20220906,-523.2414
20220908,-521.2515
20220909,-522.2843
20220912,-523.356
20220913,-521.4004
20220915,-522.4709
20220916,-523.5193
20220920,-524.7255
20220921,-525.7319
20220922,-526.83
20220926,-527.9077
20220930,-529.0175
20221004,-530.2201
20221011,-528.235
20221017,-529.3323
20221024,-530.4943
20221025,-529.7028
20221026,-527.7105
20221031,-528.7473
20221102,-529.8549
20221107,-530.8935
20221114,-531.9931
20221118,-533.0322
20221121,-534.1176
20221123,-535.2229
20221125,-536.5795
20221129,-538.0112
20221130,-536.0162
20221201,-537.104
20221202,-538.1343
20221207,-539.2501
20221209,-537.2729
20221214,-535.2908
20221216,-536.3268
20221219,-534.3367
20221223,-535.4525
20221227,-536.5468
20221228,-537.5811
20230104,-538.7113
20230110,-539.8999
20230111,-540.9596
20230112,-538.9847
20230113,-536.9982
20230117,-538.0797
20230119,-539.1893
20230124,-540.2249
20230126,-541.2705
20230203,-539.2767
20230206,-540.3463
20230207,-541.3976
20230207,-542.5382
20230209,-540.5481
20230210,-541.5865
20230214,-542.6357
20230215,-543.6743
20230216,-544.8434
20230217,-545.8947
20230221,-543.9129
20230222,-544.9623
20230224,-546.0683
20230227,-545.6206
20230310,-546.7001
20230321,-544.7385
20230321,-542.7754
20230322,-543.9164
20230323,-544.9511
20230328,-546.0075
20230331,-544.0274
20230403,-545.0728
20230404,-546.1463
20230405,-547.5555
20230410,-545.5744
20230420,-546.8903
20230421,-547.9487
20230424,-548.9929
20230425,-547.0038
20230426,-545.0383
20230428,-546.845
20230501,-547.9855
20230503,-549.1223
20230503,-550.3532
20230508,-548.4175
20230509,-549.4756
20230511,-550.5547
20230516,-551.9712
20230517,-550.0259
20230518,-548.0501
20230522,-549.1074
20230523,-550.1976
20230523,-548.2157
20230524,-549.2681
20230525,-550.3713
20230526,-548.396
20230531,-549.4919
20230606,-550.5836
20230614,-551.6502
20230621,-549.665
20230623,-551.3636
20230626,-552.7436
20230628,-553.8976
20230629,-555.0491
20230630,-553.0987
20230703,-554.1993
20230705,-552.219
20230707,-553.2678
20230711,-554.3249
20230711,-552.3456
20230712,-550.3617
20230713,-551.4683
20230714,-552.5756
20230717,-550.6097
20230718,-548.6279
20230719,-549.6913
20230721,-550.8245
20230724,-551.9794
20230802,-549.9882
20230804,-551.0175
20230811,-552.1411
20230817,-550.1657
20230821,-548.2555
20230823,-546.2675
20230825,-547.349
20230830,-548.5413
20230831,-549.6118
20230908,-550.8782
20230911,-552.0278
20230911,-550.0645
20230912,-551.2192
20230914,-552.2796
20230919,-550.2962
20230920,-548.3071
20230921,-549.4529
20230927,-550.8838
20230928,-552.1182
20230929,-553.1855
20231002,-554.2101
20231009,-555.3639
20231010,-556.4273
20231012,-557.5008
20231013,-555.5516
20231019,-555.171
20231020,-553.1793
20231024,-554.3919
20231027,-555.4223
20231030,-556.5166
20231030,-557.6432
20231101,-555.776
20231102,-556.8972
20231103,-557.9766
20231107,-559.0842
20231113,-560.2139
20231114,-561.7621
20231116,-562.8678
20231117,-564.0204
20231120,-565.1245
20231128,-566.2004
20231201,-567.4241
20231204,-568.6568
20231205,-569.8059
20231208,-571.0406
20231211,-572.1741
20231212,-570.1844
20231213,-569.237
20231218,-570.3401
20231219,-571.5812
20231220,-569.6061
20231229,-571.1664
20240102,-572.2122
20240103,-573.2599
20240105,-574.3906
20240109,-572.4736
20240110,-573.5608
20240118,-575.8032
20240119,-576.8603
20240125,-577.9413
20240126,-579.0337
20240131,-580.0691
20240201,-581.1127
20240205,-582.3502
20240207,-583.612
20240208,-584.7552
20240209,-582.7794
20240212,-580.8135
20240214,-581.903
20240215,-582.9768
20240220,-584.0527
20240221,-585.1897
20240226,-586.3534
20240227,-587.4846
20240228,-588.593
20240229,-589.6291
20240301,-587.6377
20240304,-588.7038
20240307,-589.9177
20240308,-590.9598
20240312,-592.1007
20240314,-593.2577
20240315,-594.31
20240320,-593.2012
20240322,-594.2786
20240325,-592.2973
20240327,-593.4885
20240409,-594.6079
20240417,-592.6182
20240418,-593.6637
20240419,-591.6772
20240422,-589.698
20240430,-587.7141
20240501,-588.7595
20240502,-589.7935
20240508,-591.3126
20240514,-589.3455
20240515,-590.5316
20240516,-591.668
20240517,-592.7979
20240521,-590.8139
20240528,-592.0615
20240529,-593.125
20240531,-591.1338
20240603,-589.143
20240610,-587.164
20240611,-588.2107
20240611,-589.4308
20240612,-587.4537
20240614,-588.533
20240618,-589.6876
20240626,-590.9803
20240627,-592.0219
20240702,-593.2831
20240703,-594.3963
20240705,-595.4714
20240708,-596.5843
20240710,-597.6781
20240716,-595.7553
20240717,-593.7663
20240718,-594.8139
20240719,-595.8478
20240722,-596.8902
20240723,-597.948
20240726,-598.9754
20240730,-600.1639
20240801,-601.2572
20240802,-602.3051
20240809,-603.3643
20240812,-601.3811
20240813,-602.4351
20240814,-603.5033
20240815,-601.5119
20240816,-599.521
20240819,-600.5869
20240820,-601.6929
20240821,-599.7225
20240823,-601.0774
20240826,-599.1624
20240828,-600.2219
20240830,-601.3449
20240905,-602.3847
20240906,-600.4312
20240909,-598.4413
20240910,-599.6125
20240911,-600.6837
20240916,-601.8764
20240917,-602.9713
20240919,-600.983
20240923,-602.0232
20240925,-603.1071
20241002,-602.7279
20241003,-600.7411
20241008,-600.4115
20241009,-598.4419
20241010,-599.5604
20241014,-600.7532
20241015,-601.8942
20241016,-602.9797
20241017,-604.0244
20241021,-605.2835
20241022,-606.3568
20241025,-607.6631
20241108,-608.833
20241112,-610.1533
20241113,-611.2043
20241126,-612.2677
20241127,-613.5421
20241203,-614.7033
20241205,-615.8161
20241206,-614.5495
20241209,-615.6588
20241209,-617.5205
20241212,-619.0674
20241216,-617.0763
20241217,-618.1893
20241218,-616.1927
20241219,-617.2354
20241223,-618.2769
20241226,-616.3
20241227,-617.9746
20241230,-619.0147
20241231,-620.0446
20250102,-620.321
20250110,-621.3456
20250114,-622.381
20250115,-623.5421
20250117,-624.6688
20250121,-622.7106
20250122,-620.7214
20250123,-618.7352
20250124,-619.8069
20250129,-620.8676
20250130,-621.9893
20250131,-619.9972
20250203,-618.0028
20250204,-616.0289
20250205,-617.1437
20250210,-615.1955
20250213,-616.8089
20250214,-617.9109
20250221,-615.9251
20250224,-613.9305
20250225,-611.9378
20250227,-609.9572
20250305,-607.9688
20250307,-608.9907
20250311,-606.9974
20250312,-605.0035
20250313,-606.0258
20250317,-607.1019
20250320,-608.5233
20250325,-606.5478
20250328,-607.6057
20250401,-608.6441
20250403,-609.7163
20250404,-610.757
20250409,-611.7698
20250411,-612.7904
20250416,-610.7982
20250417,-608.8071
20250421,-610.2382
20250423,-611.2919
20250429,-612.3426
20250502,-610.3543
20250505,-611.4304
20250506,-609.4385
20250508,-610.4873
20250512,-611.5441
20250513,-609.5516
20250514,-610.6361
20250515,-608.6475
20250519,-606.666
20250520,-607.7804
20250530,-605.7885
20250602,-606.8651
20250602,-608.0195
20250603,-606.0438
20250604,-607.1714
20250605,-605.1854
20250609,-606.264
20250610,-607.3724
20250612,-608.4807
20250613,-609.5589
20250618,-610.5997
20250620,-608.6126
20250626,-609.7482
20250627,-607.7764
20250630,-605.7944
20250701,-607.0075
20250708,-608.0951
20250721,-609.1604
20250722,-607.2047
20250724,-608.3014
20250725,-609.681
20250728,-610.8736
20250805,-608.8965
20250808,-606.9125
20250811,-608.004
20250812,-606.0233
20250814,-607.1332
20250815,-608.1717
20250818,-609.2498
20250819,-610.3284
20250820,-608.3351
20250821,-609.3783
20250822,-610.6395
20250825,-608.6497
20250826,-609.6984
20250828,-610.8134
20250904,-611.9409
20250908,-613.0182
20250911,-612.3901
20250912,-610.4083
20250915,-608.4235
20250919,-606.4393
20250922,-604.4618
20250924,-605.6099
20250926,-605.7459
20250929,-606.8274
20250930,-607.9862
20251008,-605.9974
20251021,-607.203
20251027,-608.6586
20251028,-606.6712
20251029,-607.7639
20251030,-605.787
20251031,-603.8086
20251106,-601.8128
20251107,-599.8184
20251110,-601.8198
20251111,-602.9034
20251125,-603.9585
20251126,-601.9711
20251128,-603.0856
20251201,-604.1384
20251202,-605.2091
20251203,-604.3283
20251210,-602.3593
20251212,-603.4669
20251215,-601.4746
20251216,-602.5454
20251217,-603.6423
20251219,-605.1666
20251231,-607.3154
20260102,-605.3194
20260106,-603.3343
20260107,-604.4318
20260115,-605.5122
20260116,-607.2689
20260120,-605.2821
20260122,-606.4449
20260123,-604.483
20260126,-605.6588
20260127,-605.0848
20260129,-606.5767
20260130,-607.6193
20260203,-605.6244
20260204,-603.63
20260205,-604.6501
20260212,-602.6557
20260218,-603.8031
20260219,-604.8393
20260227,-604.4346
20260305,-605.4724
20260309,-606.5378
20260311,-607.6194
20260312,-608.8086
20260313,-606.8147
20260318,-607.8808
20260323,-608.9259
20260402,-609.9828
20260407,-608.0107
20260408,-609.0487
20260409,-607.0843
20260410,-608.5889
20260413,-606.5926
20260415,-607.7515
20260416,-605.7625
20260417,-603.7714
20260420,-605.1359
20260422,-603.1475
20260423,-604.2654
20260427,-605.3766
20260430,-603.3959
20260501,-604.4321
20260504,-605.4913
20260508,-603.4971
20260511,-604.6219
20260514,-605.8338
20260515,-606.6496
20260518,-604.6548
20260519,-605.6789
20260520,-606.7539
20260521,-607.7853
20260522,-608.8392
20260526,-609.9103
20260528,-609.1244
20260529,-610.2204
20260602,-608.7975
20260605,-606.8016
20260608,-607.8232
20260609,-605.8261
20260610,-606.9188
20260612,-604.9769
20260615,-606.0188
20260616,-607.0829
20260617,-608.1249
20260623,-609.3781
20260624,-610.407
20260625,-611.4258
20260629,-609.4304
20260707,-607.4422
20260708,-608.4796
20260710,-609.7824
20260715,-610.8368
20260716,-611.9481
20260720,-612.9927
20260721,-612.3649
20260722,-613.1129
20260724,-612.2479
20260727,-610.2514
20260728,-611.2829
20260729,-609.2868
20260803,-607.2904
20260804,-605.2986
20260807,-606.4458
20260813,-606.145
20260817,-607.2348
20260819,-608.4672
20260820,-609.517
20260821,-610.5787
20260824,-611.6306
20260825,-609.6382
20260827,-608.2606
20260828,-609.3145
