day,cum_net_r
20210914,-406.9065
20210916,-406.7118
20210920,-406.3586
20210921,-407.3859
20210923,-405.429
20210924,-405.3701
20210927,-406.4472
20210928,-407.5374
20210929,-408.6267
20210930,-406.9922
20211001,-408.0187
20211006,-409.0585
20211006,-408.2035
20211007,-409.2455
20211011,-408.1267
20211011,-407.5697
20211012,-408.5999
20211013,-408.3007
20211015,-409.6043
20211018,-409.2805
20211019,-408.7324
20211020,-409.8017
20211021,-408.3468
20211022,-409.4192
20211025,-410.8998
20211026,-412.0019
20211027,-411.9374
20211027,-411.3129
20211028,-409.5421
20211029,-410.6672
20211102,-410.6416
20211104,-412.6416
20211105,-413.7089
20211109,-414.8753
20211110,-411.9817
20211111,-413.0932
20211117,-414.21
20211119,-414.0613
20211122,-415.1595
20211123,-416.2333
20211130,-415.1552
20211202,-416.2034
20211207,-417.372
20211208,-416.1806
20211210,-416.1722
20211215,-417.2177
20211222,-417.0063
20211223,-416.4633
20211227,-410.1431
20211228,-409.8301
20211229,-411.2817
20220103,-412.5734
20220107,-411.878
20220110,-410.5255
20220118,-411.6057
20220119,-410.5061
20220125,-411.5337
20220126,-412.5864
20220128,-412.261
20220202,-413.3291
20220203,-414.3933
20220204,-415.4205
20220207,-414.969
20220209,-414.7024
20220210,-413.5814
20220218,-414.6377
20220222,-408.4672
20220223,-407.7664
20220225,-408.788
20220301,-410.7019
20220302,-410.7134
20220304,-411.7599
20220307,-410.5041
20220308,-411.5274
20220309,-412.5552
20220310,-411.1823
20220316,-412.2821
20220317,-411.1975
20220318,-411.0264
20220322,-410.0948
20220323,-409.9177
20220323,-411.0238
20220325,-412.0987
20220328,-413.1618
20220329,-414.2211
20220330,-415.3151
20220331,-416.711
20220401,-416.192
20220405,-415.8179
20220406,-416.883
20220407,-417.9117
20220408,-418.9918
20220412,-418.2069
20220414,-417.9335
20220418,-419.0065
20220419,-414.9322
20220426,-410.6418
20220427,-410.3212
20220428,-410.3516
20220502,-411.3963
20220504,-412.4624
20220506,-413.5094
20220509,-414.5358
20220510,-415.5571
20220512,-416.5896
20220516,-417.6368
20220517,-418.696
20220520,-418.0114
20220524,-418.6902
20220525,-418.6099
20220526,-418.389
20220527,-418.1256
20220531,-417.4091
20220601,-418.4773
20220602,-419.4939
20220607,-419.1867
20220609,-418.0434
20220610,-419.0652
20220613,-420.0882
20220614,-419.398
20220617,-420.443
20220622,-419.8556
20220623,-420.999
20220629,-422.0362
20220701,-421.7582
20220706,-422.1593
20220707,-423.2085
20220708,-423.1426
20220711,-422.9855
20220712,-424.0085
20220714,-425.0331
20220715,-423.8418
20220720,-424.9628
20220721,-425.986
20220725,-425.7803
20220726,-426.8505
20220801,-428.1681
20220802,-427.5053
20220804,-428.602
20220805,-428.1941
20220811,-429.3099
20220812,-424.9002
20220815,-424.644
20220816,-424.4866
20220819,-425.7327
20220822,-425.0316
20220823,-426.0941
20220825,-424.5282
20220830,-423.7071
20220831,-423.2895
20220901,-424.3199
20220902,-425.3486
20220906,-424.4204
20220908,-422.7425
20220909,-422.7822
20220912,-423.8399
20220914,-424.8837
20220915,-424.6178
20220916,-425.6755
20220920,-426.7166
20220926,-425.6473
20220927,-425.2334
20220930,-424.8833
20221004,-425.9622
20221005,-425.6394
20221010,-425.5228
20221011,-425.0814
20221017,-426.1334
20221019,-425.0327
20221025,-425.6735
20221026,-424.9208
20221027,-425.9911
20221031,-427.0472
20221102,-428.8755
20221104,-429.8944
20221114,-429.3375
20221118,-430.4011
20221121,-431.5955
20221123,-431.6588
20221125,-432.0748
20221129,-431.9923
20221130,-433.0735
20221130,-434.233
20221201,-435.3066
20221202,-435.196
20221206,-431.1429
20221207,-432.2251
20221208,-433.2896
20221214,-432.5061
20221215,-431.6877
20221216,-431.1889
20221219,-431.1876
20230104,-430.709
20230105,-431.7523
20230110,-432.7882
20230111,-428.6629
20230112,-429.712
20230113,-428.0422
20230117,-429.0794
20230123,-430.2411
20230124,-431.2735
20230126,-430.7871
20230131,-431.9266
20230201,-432.9747
20230203,-434.0295
20230206,-435.1366
20230207,-434.5263
20230209,-434.3156
20230214,-434.1874
20230215,-435.2307
20230216,-435.2862
20230217,-435.099
20230221,-432.8981
20230222,-432.517
20230224,-433.6032
20230301,-433.6179
20230310,-434.6781
20230316,-435.8263
20230321,-435.4657
20230322,-435.1477
20230323,-434.3013
20230324,-435.3352
20230327,-434.7322
20230328,-434.4613
20230331,-429.1641
20230403,-430.2189
20230405,-430.0124
20230410,-426.7558
20230411,-427.8897
20230419,-426.3465
20230421,-427.4067
20230426,-427.2044
20230505,-428.323
20230510,-429.3561
20230516,-430.4748
20230523,-429.763
20230524,-428.691
20230525,-429.7602
20230531,-430.8374
20230612,-428.5099
20230614,-427.8284
20230621,-428.9034
20230626,-428.947
20230628,-430.5883
20230629,-431.6656
20230630,-429.74
20230703,-430.8665
20230705,-431.9786
20230711,-433.1654
20230713,-434.2914
20230714,-435.5257
20230717,-433.0389
20230718,-432.5967
20230719,-433.8963
20230721,-435.0976
20230724,-436.203
20230725,-435.5885
20230726,-435.4336
20230727,-434.6066
20230731,-433.8632
20230801,-434.9755
20230801,-437.1948
20230802,-436.7749
20230803,-437.8199
20230804,-438.8545
20230808,-439.9984
20230809,-439.7949
20230814,-441.0383
20230817,-440.9587
20230821,-439.1417
20230821,-437.9356
20230823,-436.0456
20230825,-437.1065
20230829,-436.0964
20230830,-437.14
20230831,-438.2121
20230906,-438.2088
20230908,-439.2935
20230913,-438.9681
20230914,-440.0408
20230919,-438.8321
20230920,-438.6675
20230921,-438.5048
20230922,-438.0207
20230927,-439.2168
20231002,-440.259
20231003,-441.2823
20231004,-442.3181
20231006,-443.364
20231009,-442.8388
20231010,-442.6861
20231013,-441.6796
20231016,-443.4611
20231017,-441.3258
20231018,-439.17
20231019,-440.2434
20231020,-439.8941
20231024,-439.8815
20231026,-440.9443
20231027,-442.0084
20231030,-441.2729
20231031,-441.2042
20231101,-440.2687
20231102,-437.4927
20231103,-438.5397
20231107,-439.7514
20231108,-440.8753
20231110,-440.3172
20231113,-437.991
20231114,-436.2888
20231115,-437.3669
20231116,-436.5411
20231116,-438.1197
20231121,-439.2846
20231128,-437.0311
20231129,-438.1247
20231204,-439.4239
20231208,-439.1503
20231211,-440.3033
20231212,-439.6179
20231213,-440.8084
20231215,-441.8556
20231219,-442.963
20231220,-441.4227
20231222,-442.5189
20231227,-442.4204
20240102,-443.486
20240103,-444.5866
20240105,-445.6553
20240109,-439.9239
20240110,-441.2673
20240116,-442.3742
20240117,-443.4847
20240118,-443.5321
20240122,-444.5994
20240125,-445.665
20240129,-446.8798
20240130,-448.0593
20240208,-447.6436
20240209,-445.7434
20240212,-445.4215
20240213,-447.1692
20240214,-445.102
20240215,-444.5566
20240216,-444.2306
20240221,-444.0786
20240301,-444.0796
20240304,-445.2219
20240305,-446.278
20240306,-447.3999
20240308,-448.4487
20240313,-449.5669
20240314,-450.747
20240315,-451.8282
20240319,-448.9168
20240320,-448.7477
20240322,-449.9023
20240326,-451.1758
20240327,-450.2593
20240327,-449.9207
20240328,-451.0399
20240402,-452.1655
20240404,-451.8814
20240410,-452.9076
20240411,-451.5822
20240415,-450.04
20240416,-451.1169
20240417,-449.5614
20240422,-450.6788
20240430,-449.8326
20240501,-450.9662
20240502,-450.3189
20240503,-449.752
20240508,-450.9224
20240509,-448.3172
20240514,-449.4057
20240517,-450.5445
20240520,-451.6697
20240521,-448.6699
20240522,-449.8486
20240528,-449.6092
20240530,-450.6597
20240531,-450.3772
20240604,-451.4345
20240607,-450.1566
20240610,-449.0668
20240618,-449.1387
20240620,-450.2129
20240624,-451.4882
20240626,-452.6212
20240627,-453.6766
20240701,-454.8957
20240710,-442.4543
20240711,-443.5282
20240712,-438.4581
20240715,-437.4627
20240716,-438.5703
20240718,-440.2559
20240719,-439.89
20240722,-440.9218
20240722,-442.0376
20240723,-443.1231
20240729,-444.236
20240802,-445.3199
20240809,-446.3487
20240812,-447.4415
20240813,-448.4982
20240814,-447.8679
20240815,-446.1508
20240816,-444.8999
20240819,-435.3618
20240820,-434.7516
20240821,-435.9907
20240823,-437.0294
20240827,-436.0725
20240904,-435.8461
20240905,-434.4535
20240906,-433.9243
20240909,-435.0066
20240910,-434.5822
20240920,-435.6728
20240923,-436.7653
20240927,-436.6612
20241001,-436.2566
20241003,-437.3909
20241004,-436.372
20241008,-435.1078
20241009,-436.305
20241010,-437.3778
20241011,-438.627
20241014,-437.512
20241016,-437.474
20241018,-438.6232
20241021,-438.4275
20241024,-439.6633
20241030,-440.9623
20241104,-442.0192
20241105,-442.0129
20241106,-439.4325
20241107,-437.8377
20241108,-436.7661
20241112,-438.0569
20241113,-439.126
20241113,-438.6417
20241121,-438.6056
20241122,-439.6587
20241126,-440.7945
20241129,-440.3946
20241202,-441.5866
20241205,-442.6953
20241209,-443.8503
20241210,-444.9738
20241212,-446.0692
20241213,-447.2368
20241217,-448.3834
20241223,-448.3385
20241226,-448.1266
20241227,-449.2713
20241230,-450.3184
20241231,-449.9627
20250107,-451.0313
20250108,-452.1016
20250110,-451.3823
20250114,-450.974
20250115,-450.6799
20250121,-449.4547
20250122,-449.2208
20250123,-446.9538
20250124,-448.1166
20250127,-449.1812
20250128,-447.9951
20250129,-449.0778
20250130,-448.0886
20250131,-448.1383
20250204,-445.749
20250206,-447.4872
20250211,-449.4209
20250213,-450.8357
20250214,-452.0325
20250221,-451.5374
20250224,-450.5745
20250225,-450.0431
20250226,-450.544
20250227,-451.6552
20250228,-452.7006
20250305,-452.663
20250311,-453.8214
20250312,-451.8203
20250317,-452.8546
20250319,-451.8502
20250320,-452.9772
20250324,-452.8627
20250325,-452.6817
20250401,-452.6892
20250402,-452.0621
20250403,-452.1418
20250404,-451.5618
20250409,-452.5747
20250411,-453.5869
20250415,-454.6292
20250416,-455.6567
20250417,-454.6777
20250421,-451.0547
20250424,-450.76
20250425,-450.83
20250429,-450.8217
20250430,-450.4197
20250502,-450.3963
20250505,-451.5385
20250506,-450.4342
20250508,-450.4478
20250512,-451.4991
20250513,-448.1398
20250516,-449.2871
20250519,-451.3657
20250520,-452.5443
20250530,-452.3395
20250602,-452.2675
20250602,-451.4478
20250603,-450.4847
20250610,-450.2726
20250613,-449.9938
20250617,-451.1568
20250618,-450.9678
20250620,-449.8421
20250623,-449.7567
20250626,-446.9191
20250627,-445.7026
20250630,-444.818
20250701,-445.8921
20250708,-446.9757
20250710,-446.1976
20250711,-447.3218
20250714,-448.4326
20250721,-449.5143
20250725,-451.5143
20250728,-452.7116
20250730,-452.6239
20250805,-451.4624
20250808,-450.1881
20250811,-451.3123
20250814,-452.3992
20250815,-452.0954
20250819,-450.1467
20250820,-450.0844
20250821,-451.1502
20250825,-452.7041
20250902,-453.7703
20250903,-454.8657
20250904,-455.9314
20250908,-455.3271
20250911,-453.964
20250912,-455.0729
20250915,-456.1562
20250917,-456.4097
20250919,-454.2403
20250922,-452.0377
20250924,-453.1911
20250925,-454.2286
20250926,-455.3064
20250930,-456.446
20250930,-458.212
20251001,-459.4028
20251003,-460.5021
20251006,-460.4761
20251015,-461.5102
20251016,-462.6672
20251021,-462.6212
20251027,-457.9898
20251028,-459.1692
20251029,-460.2926
20251030,-461.3832
20251031,-462.4521
20251103,-461.6052
20251106,-461.2995
20251107,-461.0605
20251110,-458.589
20251111,-459.6477
20251117,-460.6918
20251124,-461.7275
20251126,-463.6674
20251128,-461.9541
20251201,-461.765
20251202,-462.8376
20251203,-464.4039
20251211,-465.4604
20251216,-464.7088
20251217,-464.051
20251218,-465.1143
20251219,-466.2067
20251222,-466.148
20251223,-467.2515
20251224,-464.2623
20251230,-464.3325
20251231,-465.8918
20260102,-464.9386
20260106,-466.0967
20260107,-467.1752
20260112,-463.4546
20260114,-464.7373
20260115,-465.7869
20260116,-467.2418
20260120,-466.7651
20260121,-467.8075
20260122,-468.8866
20260123,-468.744
20260127,-467.8348
20260129,-469.0381
20260130,-468.9289
20260204,-469.9661
20260205,-470.9944
20260210,-470.9677
20260211,-472.0628
20260212,-471.1574
20260218,-470.2831
20260219,-469.6715
20260220,-469.4831
20260223,-463.3164
20260304,-462.7912
20260309,-463.8331
20260313,-464.9936
20260316,-466.0368
20260320,-463.0936
20260323,-464.1182
20260330,-462.8891
20260402,-461.2797
20260406,-460.9947
20260407,-460.8302
20260410,-461.981
20260413,-460.3961
20260415,-461.4822
20260416,-461.0671
20260417,-460.5885
20260420,-461.6553
20260421,-462.7166
20260421,-460.7021
20260427,-460.8203
20260429,-460.6724
20260506,-452.1999
20260507,-453.3025
20260508,-453.3048
20260511,-453.1628
20260520,-454.3438
20260521,-455.3807
20260522,-456.4187
20260526,-457.4808
20260529,-458.549
20260602,-460.562
20260603,-462.1705
20260608,-463.2371
20260609,-463.0011
20260610,-461.4218
20260611,-461.3644
20260612,-462.5582
20260615,-463.6235
20260617,-464.7012
20260622,-464.4401
20260624,-463.1263
20260625,-462.5213
20260629,-462.2904
20260701,-463.9701
20260702,-465.0156
20260707,-466.1606
20260708,-467.217
20260710,-462.3456
20260714,-462.3922
20260715,-462.2781
20260716,-463.3926
20260720,-462.9019
20260722,-464.1716
20260724,-465.2493
20260728,-464.9647
20260729,-466.131
20260731,-467.1729
20260731,-468.3373
20260803,-468.0042
20260804,-459.1946
20260807,-460.3134
20260812,-461.4086
20260813,-460.4003
20260818,-461.5367
20260819,-462.5846
20260820,-463.6466
20260821,-464.727
20260826,-465.8131
20260828,-465.5493
