day,cum_net_r
20211109,-241.5192
20211112,-242.6156
20211118,-241.1262
20211119,-242.181
20211123,-240.6912
20211129,-241.8251
20211130,-241.3638
20211201,-242.3913
20211203,-241.9071
20211207,-242.9633
20211208,-243.127
20211210,-242.7433
20211213,-243.7649
20211214,-244.8496
20211215,-244.3741
20211220,-245.3943
20211222,-245.0663
20211223,-243.5863
20211227,-242.5149
20211228,-243.5514
20211230,-244.6476
20220107,-243.1578
20220118,-242.6738
20220119,-241.1871
20220120,-239.6986
20220121,-240.7161
20220124,-241.7306
20220125,-242.7438
20220126,-242.2996
20220127,-243.3215
20220128,-244.4426
20220131,-243.2838
20220201,-242.3526
20220203,-243.39
20220204,-244.4089
20220207,-245.4318
20220208,-243.9522
20220209,-244.9885
20220210,-243.4977
20220211,-244.518
20220211,-243.8735
20220214,-244.8946
20220216,-243.9966
20220217,-245.0534
20220218,-244.5794
20220222,-243.0923
20220223,-241.6092
20220228,-240.5708
20220303,-239.0852
20220304,-237.621
20220307,-238.6404
20220316,-239.7054
20220317,-239.2299
20220318,-238.7597
20220323,-237.56
20220325,-238.6018
20220328,-237.2673
20220331,-235.938
20220401,-236.9651
20220404,-238.0528
20220407,-237.5839
20220408,-238.6161
20220413,-239.6559
20220418,-240.4887
20220426,-239.0445
20220427,-240.0635
20220428,-238.5715
20220502,-238.1266
20220503,-239.1489
20220504,-238.1485
20220506,-239.2252
20220509,-238.7473
20220510,-239.764
20220513,-238.8655
20220516,-238.3932
20220517,-236.9115
20220518,-237.9337
20220520,-236.4429
20220524,-237.5026
20220525,-236.0212
20220526,-235.5705
20220527,-234.0864
20220601,-235.1889
20220603,-236.2368
20220609,-235.0193
20220610,-234.5351
20220613,-233.0457
20220614,-234.095
20220615,-235.1071
20220622,-234.6469
20220623,-233.1731
20220707,-234.2059
20220708,-235.2309
20220711,-236.4223
20220712,-237.441
20220714,-238.4614
20220715,-238.0286
20220719,-236.5401
20220720,-235.0553
20220721,-236.076
20220726,-237.154
20220727,-236.7121
20220728,-237.8369
20220729,-237.3614
20220801,-235.8714
20220802,-234.4461
20220803,-232.9725
20220805,-231.4847
20220815,-233.0849
20220816,-231.6182
20220822,-230.1477
20220823,-231.2061
20220824,-229.8068
20220825,-229.3267
20220830,-228.857
20220831,-228.481
20220901,-227.0007
20220902,-228.0405
20220906,-226.5555
20220908,-227.6345
20220909,-227.1674
20220912,-228.1946
20220913,-226.7281
20220914,-227.7516
20220915,-228.7904
20220915,-229.8222
20220923,-228.3502
20220926,-227.8757
20220927,-228.8933
20220930,-228.4078
20221003,-229.467
20221004,-227.991
20221010,-227.5373
20221011,-227.067
20221012,-227.8574
20221013,-226.362
20221017,-227.4371
20221019,-228.5282
20221020,-227.0579
20221024,-228.1139
20221025,-227.1459
20221026,-225.6599
20221028,-224.1732
20221031,-223.9179
20221104,-224.9381
20221110,-224.3969
20221111,-223.9113
20221114,-224.9438
20221116,-226.0406
20221117,-227.0773
20221121,-226.6909
20221123,-227.9337
20221125,-226.4702
20221130,-227.4936
20221202,-228.6312
20221207,-229.6793
20221208,-230.7546
20221209,-230.1031
20221213,-228.6133
20221214,-229.7078
20221216,-230.7351
20221219,-229.8334
20221221,-230.9889
20221228,-232.3007
20221230,-233.4509
20230106,-233.0396
20230109,-232.5756
20230110,-233.6166
20230111,-234.7025
20230112,-233.3117
20230113,-231.8236
20230117,-232.8605
20230118,-233.9182
20230120,-232.4477
20230123,-230.9597
20230124,-232.0009
20230127,-231.5276
20230130,-232.5964
20230202,-232.1171
20230203,-233.1621
20230206,-234.2638
20230207,-235.301
20230209,-236.3377
20230209,-234.8475
20230210,-235.9033
20230214,-234.4129
20230215,-235.4429
20230216,-236.4908
20230217,-237.5219
20230221,-238.7652
20230222,-238.3018
20230223,-237.8493
20230228,-239.269
20230301,-240.4925
20230307,-239.0204
20230308,-238.5922
20230309,-237.1009
20230310,-238.1294
20230314,-239.1539
20230315,-238.6787
20230316,-239.7066
20230316,-239.3433
20230322,-240.4117
20230329,-241.476
20230330,-242.5275
20230331,-242.0607
20230403,-243.141
20230405,-243.4707
20230410,-242.9915
20230411,-244.0412
20230421,-245.0974
20230425,-244.4399
20230426,-245.4688
20230427,-245.018
20230510,-243.534
20230511,-243.09
20230512,-244.4023
20230518,-242.9404
20230525,-244.0148
20230531,-242.88
20230601,-243.9385
20230601,-243.5663
20230602,-242.0847
20230606,-240.6479
20230607,-241.6756
20230609,-241.2205
20230613,-242.4442
20230616,-243.6506
20230623,-242.8599
20230627,-241.3707
20230628,-242.4873
20230629,-242.5759
20230630,-243.6635
20230706,-243.2254
20230710,-244.5164
20230711,-245.587
20230713,-246.7601
20230718,-246.281
20230720,-247.3733
20230721,-246.8744
20230724,-247.9687
20230725,-249.092
20230726,-250.1182
20230731,-251.6166
20230802,-251.5155
20230803,-252.5816
20230804,-253.7299
20230808,-254.7994
20230809,-253.3665
20230814,-254.4018
20230815,-254.0364
20230816,-252.5509
20230817,-251.063
20230821,-252.1143
20230823,-250.6327
20230824,-251.6575
20230825,-252.808
20230829,-251.3223
20230830,-252.5166
20230831,-253.5866
20230906,-253.1888
20230907,-252.7167
20230908,-253.8006
20230911,-252.8246
20230913,-251.4603
20230914,-252.5267
20230915,-251.0654
20230918,-250.8701
20230919,-249.389
20230922,-250.4371
20230927,-249.0006
20230928,-250.1082
20231003,-251.2026
20231004,-250.723
20231005,-251.749
20231010,-251.3612
20231012,-249.9161
20231013,-248.4272
20231016,-249.6817
20231017,-248.1944
20231019,-247.1703
20231020,-248.2172
20231024,-246.7401
20231025,-245.2733
20231026,-246.3118
20231027,-247.3437
20231030,-245.857
20231031,-246.933
20231031,-248.2788
20231101,-249.3408
20231102,-247.862
20231103,-248.8942
20231107,-249.0055
20231108,-250.0822
20231109,-249.6227
20231110,-250.6977
20231113,-251.8942
20231114,-251.4251
20231115,-249.9427
20231120,-249.6468
20231122,-250.6904
20231127,-250.5821
20231129,-251.6137
20231206,-252.6366
20231219,-251.1673
20231220,-250.684
20231227,-251.7323
20231228,-252.8047
20231229,-251.3253
20240102,-252.4108
20240103,-251.3142
20240109,-251.0128
20240111,-249.5313
20240112,-248.5325
20240119,-247.0533
20240122,-246.5801
20240125,-247.9093
20240129,-248.9595
20240201,-247.475
20240208,-246.9953
20240209,-248.0979
20240212,-247.0102
20240213,-245.5692
20240214,-246.6368
20240216,-247.7258
20240220,-248.2611
20240221,-249.3195
20240222,-247.9065
20240223,-248.973
20240226,-250.0075
20240227,-251.1103
20240228,-252.1455
20240229,-253.1827
20240301,-251.7016
20240305,-252.7354
20240305,-254.2837
20240306,-255.3233
20240311,-256.9938
20240320,-258.125
20240321,-259.3605
20240326,-258.8964
20240404,-259.9773
20240410,-259.5077
20240410,-260.5478
20240411,-261.5896
20240415,-260.126
20240416,-261.1751
20240419,-262.2274
20240429,-263.3062
20240503,-263.0719
20240506,-264.2405
20240507,-265.3655
20240508,-266.4237
20240509,-264.9413
20240513,-266.043
20240521,-266.4108
20240522,-265.4708
20240523,-264.9964
20240524,-266.0436
20240528,-267.093
20240530,-268.4709
20240607,-269.5101
20240614,-270.6861
20240617,-271.7503
20240618,-271.6143
20240620,-272.6433
20240624,-272.2163
20240625,-273.3046
20240627,-274.3918
20240710,-275.4781
20240710,-274.0548
20240711,-272.568
20240712,-273.5961
20240715,-272.107
20240716,-271.6383
20240717,-272.6585
20240718,-273.6849
20240719,-273.2711
20240722,-272.7902
20240729,-273.8222
20240802,-274.8645
20240806,-273.3832
20240808,-273.8534
20240812,-272.3926
20240813,-273.4185
20240815,-274.0079
20240816,-273.5366
20240819,-272.2399
20240823,-273.4822
20240826,-274.5365
20240827,-275.5794
20240828,-276.6883
20240829,-277.743
20240830,-278.7893
20240905,-279.8223
20240906,-278.331
20240910,-276.8518
20240911,-276.372
20240917,-275.8897
20240918,-276.9336
20240920,-277.9587
20240923,-279.3498
20240924,-278.8796
20240925,-279.9272
20240926,-279.4604
20240927,-280.4985
20240930,-281.5379
20241001,-282.5685
20241003,-282.7561
20241004,-283.355
20241007,-284.4046
20241009,-286.4045
20241010,-287.4574
20241014,-287.038
20241015,-286.5439
20241016,-285.0599
20241021,-283.5718
20241022,-284.6157
20241023,-283.1257
20241024,-281.6445
20241030,-281.2748
20241101,-281.7109
20241105,-282.9226
20241106,-284.0081
20241107,-285.04
20241108,-284.5837
20241111,-285.7596
20241112,-286.8023
20241112,-287.9531
20241113,-288.9799
20241118,-290.0428
20241121,-288.5501
20241122,-287.0617
20241125,-286.5821
20241126,-287.6783
20241127,-286.9722
20241203,-285.488
20241204,-285.037
20241205,-284.5711
20241206,-285.6139
20241211,-286.6708
20241211,-287.7507
20241216,-289.1518
20241217,-290.3151
20241218,-291.3751
20241220,-290.9028
20241223,-290.421
20241226,-288.9606
20241227,-289.9914
20241230,-289.6207
20250107,-290.6782
20250110,-290.9269
20250114,-291.9639
20250121,-290.4777
20250122,-291.5111
20250127,-292.5355
20250128,-293.5762
20250131,-294.6831
20250203,-294.3061
20250204,-292.8201
20250205,-293.9285
20250207,-294.9742
20250211,-294.5054
20250212,-295.5471
20250213,-296.7162
20250218,-295.2543
20250220,-294.7711
20250221,-293.2903
20250224,-291.8025
20250225,-290.3117
20250226,-289.85
20250227,-290.8745
20250305,-290.4067
20250306,-291.4468
20250307,-292.4782
20250310,-293.5044
20250311,-294.5768
20250312,-294.0971
20250320,-292.6493
20250324,-293.759
20250401,-294.7925
20250401,-294.0825
20250402,-292.5923
20250403,-293.6519
20250404,-292.1581
20250411,-293.1742
20250415,-294.2073
20250425,-295.2501
20250501,-296.4251
20250502,-295.5671
20250505,-294.0893
20250506,-295.2184
20250509,-296.8191
20250513,-297.9201
20250519,-299.1556
20250521,-300.2209
20250530,-301.2448
20250602,-302.2653
20250603,-300.7759
20250609,-301.8767
20250610,-301.4153
20250611,-302.4752
20250613,-303.5037
20250623,-304.5353
20250702,-305.606
20250703,-306.6472
20250707,-307.678
20250708,-308.8193
20250709,-308.4353
20250710,-306.9629
20250716,-306.5514
20250721,-306.092
20250723,-307.1383
20250728,-306.7021
20250730,-305.2341
20250731,-304.7987
20250801,-304.3146
20250805,-305.407
20250812,-303.9171
20250815,-305.9171
20250819,-306.9476
20250820,-308.3962
20250822,-308.3027
20250827,-309.4365
20250903,-310.5117
20250909,-311.8914
20250910,-312.9828
20250918,-314.0656
20250922,-312.7817
20250923,-313.8104
20250924,-315.5842
20250926,-314.1491
20251001,-313.6067
20251002,-312.8045
20251003,-312.3424
20251006,-313.4404
20251007,-313.2851
20251009,-312.571
20251016,-313.5976
20251017,-313.1182
20251021,-314.336
20251028,-313.8679
20251103,-314.901
20251106,-313.4124
20251107,-314.4645
20251110,-312.9756
20251111,-312.5192
20251117,-312.1086
20251118,-313.1358
20251120,-314.1642
20251125,-312.6727
20251126,-313.7351
20251128,-314.8773
20251201,-315.9143
20251202,-316.9518
20251205,-317.989
20251210,-319.3789
20251211,-318.2162
20251215,-317.6656
20251216,-317.1873
20251217,-315.6966
20251218,-316.7228
20251222,-318.0169
20251224,-317.0252
20251229,-318.096
20251230,-319.1632
20251231,-320.2314
20260102,-321.2692
20260106,-320.8017
20260108,-319.7962
20260109,-320.8511
20260112,-319.3717
20260116,-320.6219
20260120,-320.1387
20260121,-319.7455
20260122,-320.7838
20260126,-321.8099
20260129,-322.9413
20260130,-322.4521
20260203,-323.4779
20260204,-323.0031
20260205,-321.7531
20260212,-320.2686
20260218,-321.2929
20260219,-320.8194
20260220,-321.832
20260223,-321.4465
20260303,-322.4829
20260306,-323.5255
20260309,-324.544
20260312,-324.1616
20260313,-323.6786
20260317,-324.7263
20260318,-323.2387
20260320,-322.7539
20260324,-321.2617
20260325,-322.2967
20260326,-321.8566
20260327,-322.8819
20260330,-322.4016
20260331,-323.4446
20260402,-322.1387
20260406,-323.247
20260407,-321.762
20260417,-320.2712
20260420,-319.8121
20260422,-320.9499
20260424,-320.4819
20260428,-322.8475
20260429,-322.1656
20260430,-323.1925
20260501,-321.7472
20260504,-322.7679
20260511,-323.5008
20260514,-324.5949
20260518,-324.1116
20260519,-325.1699
20260520,-324.7398
20260521,-323.8014
20260522,-324.8501
20260526,-324.3812
20260527,-325.4151
20260528,-324.5428
20260602,-325.7553
20260603,-326.8128
20260608,-327.8918
20260610,-328.9393
20260612,-330.0488
20260616,-328.5733
20260617,-328.2012
20260618,-327.735
20260624,-328.7731
20260625,-329.7962
20260626,-329.3139
20260629,-330.3722
20260702,-331.4036
20260707,-330.9235
20260708,-332.0035
20260713,-333.0739
20260714,-334.1099
20260715,-335.2142
20260717,-335.5027
20260720,-334.0129
20260724,-335.0603
20260724,-334.0733
20260727,-332.5876
20260729,-333.6575
20260730,-334.6901
20260731,-334.2033
20260803,-332.7411
20260804,-331.2485
20260805,-332.2908
20260811,-333.3643
20260814,-332.8943
20260817,-334.2042
20260818,-335.5123
20260819,-336.5549
20260820,-335.4518
20260821,-334.9914
20260825,-336.2334
20260826,-337.3507
20260827,-336.9157
