day,cum_net_r
20231006,-67.6055
20231009,-66.1164
20231009,-65.1062
20231009,-64.2322
20231009,-65.2581
20231009,-66.2819
20231009,-67.3735
20231009,-66.893
20231009,-66.4811
20231009,-67.6375
20231009,-66.1599
20231009,-67.2587
20231009,-65.8096
20231009,-64.3503
20231009,-62.8759
20231009,-61.3849
20231009,-59.8987
20231009,-58.5895
20231009,-57.7891
20231009,-57.3637
20231009,-56.9074
20231009,-56.5259
20231009,-57.661
20231009,-58.8911
20231009,-60.0048
20231010,-58.5206
20231010,-57.0545
20231010,-56.564
20231010,-55.0738
20231010,-53.5872
20231010,-52.1174
20231010,-51.6484
20231010,-50.1672
20231010,-49.7076
20231010,-48.2408
20231010,-46.9122
20231010,-46.4391
20231010,-47.4747
20231010,-45.9867
20231010,-45.5699
20231010,-45.1131
20231010,-43.6196
20231010,-42.135
20231010,-40.819
20231010,-39.6476
20231010,-39.3302
20231010,-38.8653
20231010,-40.0221
20231010,-39.6343
20231010,-88.1769
20231010,-89.294
20231010,-87.8049
20231010,-88.8806
20231010,-87.7309
20231011,-88.7682
20231011,-89.7983
20231011,-90.8492
20231011,-91.8966
20231011,-92.9693
20231011,-96.5691
20231011,-97.6521
20231011,-97.6697
20231012,-98.6993
20231012,-99.7453
20231012,-98.2601
20231012,-97.8064
20231012,-97.3275
20231012,-96.9209
20231012,-97.9821
20231012,-97.5065
20231012,-98.5251
20231012,-99.5429
20231012,-100.6196
20231012,-101.7484
20231012,-102.7993
20231012,-103.8772
20231012,-102.4321
20231012,-102.0227
20231012,-101.7055
20231012,-100.4079
20231012,-98.9944
20231012,-97.5755
20231012,-98.6456
20231012,-97.1769
20231012,-95.7162
20231013,-94.2274
20231013,-92.7667
20231013,-91.2722
20231013,-92.3184
20231013,-91.9107
20231013,-91.4483
20231013,-90.1552
20231013,-89.8071
20231013,-89.3725
20231013,-87.8798
20231013,-88.9199
20231013,-90.1076
20231013,-88.6265
20231013,-87.1462
20231013,-88.4686
20231013,-87.0988
20231013,-88.1393
20231016,-89.1591
20231016,-89.3591
20231016,-90.4383
20231016,-91.556
20231016,-92.6278
20231016,-91.8512
20231016,-91.4365
20231016,-92.5983
20231016,-94.3797
20231016,-95.6342
20231017,-94.1445
20231017,-95.2419
20231017,-94.7519
20231017,-93.2591
20231017,-91.7718
20231017,-91.2973
20231017,-90.5226
20231017,-91.577
20231017,-91.0995
20231017,-92.2597
20231017,-93.7511
20231017,-95.4952
20231017,-95.1789
20231018,-96.2148
20231018,-97.2451
20231018,-98.2789
20231018,-99.3649
20231018,-100.413
20231018,-101.4444
20231018,-102.5067
20231018,-102.221
20231018,-103.2935
20231018,-101.8202
20231018,-102.4693
20231018,-100.9972
20231018,-99.5382
20231018,-98.048
20231019,-99.1062
20231019,-97.6303
20231019,-98.7038
20231019,-99.8431
20231019,-100.8741
20231019,-101.9018
20231019,-102.9321
20231019,-103.9762
20231019,-105.0056
20231019,-106.0308
20231019,-105.3833
20231019,-104.3593
20231019,-104.3604
20231019,-103.6716
