day,cum_net_r
20211015,-448.1005
20211018,-447.1982
20211019,-448.3372
20211020,-447.8841
20211021,-449.1187
20211022,-450.2102
20211025,-452.1276
20211026,-451.7014
20211027,-451.6456
20211027,-450.8341
20211028,-449.4786
20211029,-450.619
20211102,-450.5534
20211104,-452.2069
20211105,-453.3092
20211109,-454.6256
20211110,-455.846
20211111,-457.0847
20211117,-458.27
20211119,-458.1214
20211122,-457.7195
20211123,-458.8927
20211130,-457.7008
20211202,-458.7652
20211207,-459.9159
20211208,-461.0753
20211210,-461.0667
20211215,-462.1119
20211222,-463.2401
20211223,-464.8607
20211227,-461.3167
20211228,-460.9428
20211229,-462.9428
20220103,-462.6139
20220107,-461.616
20220110,-459.8876
20220118,-460.9624
20220119,-459.912
20220125,-459.4354
20220126,-460.4908
20220128,-460.1066
20220202,-461.1866
20220203,-462.25
20220204,-463.3416
20220207,-462.7075
20220209,-463.7773
20220210,-462.6145
20220218,-462.1776
20220222,-458.6553
20220223,-457.6859
20220225,-458.7196
20220301,-459.8273
20220302,-459.8745
20220304,-460.9179
20220307,-460.0204
20220308,-461.0474
20220309,-462.0808
20220310,-460.7735
20220316,-461.9925
20220317,-461.5938
20220318,-461.4247
20220322,-460.9611
20220323,-460.712
20220323,-461.8039
20220325,-461.3771
20220328,-462.4577
20220329,-463.5503
20220330,-464.6357
20220331,-465.8415
20220401,-465.2628
20220405,-464.8202
20220406,-464.4422
20220407,-465.5013
20220408,-466.6518
20220412,-467.7347
20220414,-467.1192
20220418,-468.1999
20220419,-467.9082
20220426,-464.6376
20220427,-464.4501
20220428,-464.4859
20220502,-464.0106
20220504,-465.0875
20220506,-466.1369
20220509,-467.1706
20220510,-468.2076
20220512,-469.2448
20220516,-470.2822
20220517,-471.3854
20220520,-470.431
20220524,-471.4599
20220525,-471.3725
20220526,-470.9978
20220527,-470.7142
20220531,-469.6164
20220601,-470.7311
20220602,-471.7567
20220607,-471.2757
20220609,-470.1579
20220610,-471.184
20220613,-470.7026
20220614,-469.9477
20220617,-470.994
20220622,-470.3538
20220623,-469.9118
20220629,-471.0579
20220701,-470.751
20220706,-470.2778
20220707,-471.3455
20220708,-471.2288
20220711,-470.9941
20220712,-472.0421
20220714,-473.0868
20220715,-471.981
20220720,-473.0991
20220721,-474.1316
20220725,-473.661
20220726,-474.8504
20220801,-475.9812
20220802,-475.0892
20220804,-476.3117
20220805,-477.4137
20220811,-478.5349
20220812,-475.1141
20220815,-474.7977
20220816,-474.4272
20220819,-475.5639
20220822,-474.6979
20220823,-475.7785
20220825,-475.3041
20220830,-474.3327
20220831,-473.799
20220901,-474.8245
20220902,-475.8671
20220906,-474.9077
20220908,-474.5107
20220909,-474.547
20220912,-474.1118
20220914,-475.1663
20220915,-474.6769
20220916,-474.2153
20220920,-475.2646
20220926,-476.3255
20220927,-475.8495
20220930,-475.2357
20221004,-474.7789
20221005,-474.3681
20221010,-475.5595
20221011,-474.7956
20221017,-475.8507
20221019,-478.9705
20221025,-480.0921
20221026,-478.9955
20221027,-480.0871
20221031,-481.1466
20221102,-480.9156
20221104,-481.9515
20221114,-480.9197
20221118,-481.9731
20221121,-483.0785
20221123,-485.0988
20221125,-484.6705
20221129,-484.5762
20221130,-484.1227
20221130,-485.2263
20221201,-484.8388
20221202,-485.8837
20221206,-485.8117
20221207,-486.9124
20221208,-486.5697
20221214,-485.4404
20221215,-477.8264
20221216,-476.9558
20221219,-476.9541
20230104,-476.1994
20230105,-477.2701
20230109,-479.3215
20230110,-480.3619
20230111,-479.9362
20230112,-479.5169
20230113,-479.0583
20230117,-480.102
20230123,-479.7899
20230124,-480.829
20230126,-481.8702
20230131,-481.6016
20230201,-482.6858
20230203,-483.7373
20230206,-483.2947
20230207,-484.4332
20230209,-484.1872
20230214,-485.2516
20230215,-486.317
20230216,-487.5711
20230217,-487.2082
20230221,-485.6646
20230222,-485.0838
20230224,-484.6768
20230301,-485.7345
20230310,-486.8429
20230316,-487.9889
20230321,-487.4366
20230322,-486.6933
20230323,-487.8086
20230324,-488.8638
20230327,-487.889
20230328,-487.6551
20230331,-483.6186
20230403,-484.6745
20230405,-484.3021
20230410,-481.9769
20230411,-483.1801
20230419,-481.7873
20230421,-481.3365
20230426,-480.9726
20230505,-482.2039
20230510,-483.2695
20230516,-482.8344
20230523,-481.9072
20230524,-480.6378
20230525,-481.8269
20230531,-482.9559
20230612,-482.6418
20230614,-481.3857
20230621,-482.4629
20230626,-482.5049
20230628,-483.7682
20230629,-484.8683
20230630,-484.4166
20230703,-485.5477
20230705,-486.8272
20230711,-488.0108
20230713,-489.1907
20230714,-490.425
20230717,-487.9031
20230718,-487.1633
20230719,-488.3003
20230721,-489.5169
20230724,-490.6821
20230725,-489.8855
20230726,-489.7011
20230727,-489.0323
20230731,-490.1136
20230801,-491.2156
20230801,-492.6583
20230802,-492.0985
20230803,-493.1774
20230804,-492.7381
20230808,-493.8784
20230809,-493.581
20230814,-492.4876
20230817,-492.4161
20230821,-490.8053
20230821,-490.4159
20230823,-488.36
20230825,-489.4257
20230829,-490.5314
20230830,-491.5953
20230831,-492.7465
20230906,-492.7427
20230908,-493.8924
20230913,-493.436
20230914,-494.4948
20230919,-493.1816
20230920,-492.8323
20230921,-492.5428
20230922,-492.0884
20230927,-493.7245
20231002,-493.2565
20231003,-492.7717
20231004,-493.8087
20231005,-495.1124
20231006,-496.1962
20231009,-495.247
20231010,-494.948
20231013,-494.7842
20231016,-496.3569
20231017,-494.7112
20231018,-496.2524
20231019,-497.3502
20231020,-496.8117
20231024,-498.042
20231026,-497.58
20231027,-498.6323
20231030,-497.3538
20231031,-497.1491
20231101,-496.1566
20231102,-495.6955
20231103,-495.2761
20231107,-494.9596
20231108,-496.2235
20231110,-495.9538
20231113,-494.4362
20231114,-494.1768
20231115,-495.3063
20231116,-494.1499
20231116,-495.483
20231121,-496.6996
20231128,-498.3888
20231129,-499.4948
20231204,-500.704
20231208,-500.4025
20231211,-500.0484
20231212,-499.2992
20231213,-500.5283
20231215,-501.6035
20231219,-502.7354
20231220,-501.5411
20231222,-502.7411
20231227,-502.5866
20240102,-503.7758
20240103,-504.9745
20240105,-506.068
20240109,-507.9325
20240110,-509.3227
20240116,-510.4603
20240117,-510.1738
20240118,-510.2425
20240122,-511.3701
20240125,-512.4469
20240129,-513.7418
20240130,-514.9943
20240208,-514.5072
20240209,-514.0697
20240212,-513.6358
20240213,-514.986
20240214,-514.5951
20240215,-513.9743
20240216,-515.2056
20240221,-516.4594
20240301,-516.4604
20240304,-517.6871
20240305,-518.7618
20240306,-519.8724
20240308,-520.9393
20240313,-522.2986
20240314,-523.4899
20240315,-524.5822
20240319,-522.0994
20240320,-521.9359
20240322,-523.1731
20240326,-522.8251
20240327,-521.8829
20240327,-521.3106
20240328,-522.6524
20240402,-523.8734
20240404,-523.5507
20240410,-524.6313
20240411,-523.2462
20240415,-522.8224
20240416,-523.9051
20240417,-522.4386
20240422,-523.6482
20240430,-522.6497
20240501,-523.7832
20240502,-523.0047
20240503,-521.9105
20240508,-523.4627
20240509,-521.2202
20240514,-522.3094
20240517,-523.4983
20240520,-523.0912
20240521,-522.6841
20240522,-524.0103
20240528,-525.1435
20240530,-526.2146
20240531,-525.5879
20240604,-526.6973
20240607,-526.2906
20240610,-527.4404
20240618,-527.5309
20240620,-528.8642
20240624,-530.2566
20240626,-531.4831
20240627,-532.5605
20240701,-534.1778
20240710,-527.27
20240711,-528.3849
20240712,-525.6667
20240715,-524.5338
20240716,-525.6112
20240718,-525.6248
20240719,-525.1528
20240722,-526.2265
20240722,-527.3383
20240723,-528.4422
20240729,-529.6333
20240802,-529.258
20240809,-530.3117
20240812,-529.8696
20240813,-530.9808
20240814,-529.9646
20240815,-528.1365
20240816,-529.3651
20240819,-523.8211
20240820,-522.8394
20240821,-524.145
20240823,-525.1958
20240827,-523.8817
20240904,-523.3693
20240905,-522.3022
20240906,-521.4483
20240909,-522.5713
20240910,-522.0761
20240920,-523.2364
20240923,-524.3102
20240927,-524.2045
20241001,-523.7095
20241003,-525.281
20241004,-524.8136
20241008,-523.3639
20241009,-523.1101
20241010,-524.2271
20241011,-525.4046
20241014,-524.1269
20241016,-524.0503
20241018,-525.231
20241021,-526.8616
20241024,-528.3924
20241030,-529.5517
20241104,-529.1141
20241105,-530.2758
20241106,-528.7026
20241107,-528.3007
20241108,-527.2643
20241112,-528.6134
20241113,-528.1535
20241113,-527.8043
20241121,-527.7605
20241122,-528.8315
20241126,-530.0284
20241129,-531.1922
20241202,-532.4379
20241205,-533.6145
20241209,-533.5592
20241210,-534.9725
20241212,-536.1195
20241213,-538.2849
20241217,-539.4565
20241223,-539.3907
20241226,-539.0321
20241227,-538.6395
20241230,-539.6993
20241231,-540.739
20250107,-540.5138
20250108,-541.5649
20250110,-540.5567
20250114,-541.605
20250115,-541.0437
20250121,-540.6002
20250122,-540.1705
20250123,-539.7653
20250124,-540.9798
20250127,-542.0704
20250128,-540.9322
20250129,-542.0743
20250130,-540.5954
20250131,-540.6785
20250204,-539.7113
20250206,-540.9927
20250211,-542.8181
20250213,-542.6052
20250214,-543.7143
20250221,-543.2191
20250224,-542.0755
20250225,-541.0696
20250226,-540.5956
20250227,-540.1713
20250228,-541.2059
20250305,-541.1279
20250311,-540.6857
20250312,-539.3603
20250317,-540.4194
20250319,-539.3413
20250320,-541.0317
20250324,-540.911
20250325,-540.6966
20250401,-540.7076
20250402,-539.8765
20250403,-540.9408
20250404,-539.6149
20250409,-540.6282
20250411,-541.6591
20250415,-542.7604
20250416,-543.8044
20250417,-542.4944
20250421,-540.1585
20250424,-539.3087
20250425,-539.3441
20250429,-539.3246
20250430,-538.6144
20250502,-538.5684
20250505,-537.6985
20250506,-536.5143
20250508,-536.5303
20250512,-537.5953
20250513,-535.1719
20250516,-536.3698
20250519,-537.3424
20250520,-538.4967
20250521,-539.796
20250530,-539.5389
20250602,-539.4099
20250602,-538.5428
20250603,-537.197
20250610,-538.5178
20250613,-538.067
20250617,-539.2044
20250618,-538.8964
20250620,-538.4746
20250623,-538.3391
20250626,-539.516
20250627,-537.7752
20250630,-536.726
20250701,-537.822
20250708,-538.9309
20250710,-537.8301
20250711,-537.3942
20250714,-538.5654
20250721,-538.1244
20250725,-540.2817
20250728,-541.4644
20250730,-541.2656
20250805,-539.4642
20250808,-537.8385
20250811,-538.9496
20250814,-538.5205
20250815,-538.0519
20250819,-539.2229
20250820,-539.114
20250821,-540.192
20250825,-539.8111
20250902,-540.9005
20250903,-540.4583
20250904,-541.5326
20250908,-540.8145
20250911,-539.5398
20250912,-540.6786
20250915,-541.857
20250917,-542.0262
20250919,-540.138
20250922,-537.7644
20250924,-538.9615
20250925,-540.0222
20250926,-539.5723
20250930,-540.7375
20250930,-542.4905
20251001,-543.8288
20251003,-543.4147
20251006,-544.6306
20251015,-544.1807
20251016,-543.0129
20251021,-542.9128
20251027,-544.3287
20251028,-545.6013
20251029,-546.7228
20251030,-547.8317
20251031,-548.9037
20251103,-548.4603
20251106,-548.0677
20251107,-547.613
20251110,-549.3353
20251111,-550.4083
20251117,-551.4879
20251124,-552.5324
20251126,-553.7552
20251128,-554.9468
20251201,-554.5972
20251202,-555.6905
20251203,-557.4863
20251211,-558.5619
20251216,-560.2837
20251217,-559.5403
20251218,-560.6747
20251219,-561.7666
20251222,-561.6709
20251223,-562.9747
20251224,-560.299
20251230,-560.3973
20251231,-562.4653
20260102,-562.0357
20260106,-563.2197
20260107,-564.3124
20260112,-562.0692
20260114,-563.2489
20260115,-564.3446
20260116,-566.0701
20260120,-565.695
20260121,-566.7461
20260122,-567.866
20260123,-567.4098
20260127,-565.9302
20260129,-567.1568
20260130,-567.0166
20260202,-569.1603
20260204,-568.696
20260205,-569.7284
20260210,-569.6438
20260211,-570.8202
20260212,-569.4603
20260218,-567.9491
20260219,-567.4989
20260220,-568.5997
20260223,-570.0391
20260304,-571.1849
20260309,-572.2534
20260313,-573.3459
20260316,-574.4018
20260320,-572.2659
20260323,-573.3162
20260330,-571.9733
20260402,-571.5119
20260406,-571.2563
20260407,-570.9997
20260410,-572.1506
20260413,-570.9087
20260415,-570.4624
20260416,-569.5021
20260417,-568.4253
20260420,-569.6131
20260421,-570.7435
20260421,-570.3154
20260427,-570.4801
20260429,-570.337
20260506,-571.8467
20260507,-571.4132
20260508,-571.4175
20260511,-572.5775
20260520,-572.2556
20260521,-573.2943
20260522,-574.3495
20260526,-575.5544
20260529,-576.7115
20260602,-578.4597
20260603,-579.8475
20260608,-579.4254
20260609,-579.1196
20260610,-577.8382
20260611,-577.7534
20260612,-577.5301
20260615,-578.6117
20260617,-579.6939
20260622,-579.2303
20260624,-578.0982
20260625,-577.2419
20260629,-576.8289
20260701,-578.5086
20260702,-579.5949
20260707,-579.4221
20260708,-578.9648
20260710,-578.6863
20260714,-579.7383
20260715,-579.5797
20260716,-580.695
20260720,-579.9061
20260722,-581.253
20260724,-583.542
20260728,-583.2136
20260729,-584.2821
20260731,-585.3422
20260731,-586.5742
20260803,-586.1794
20260804,-579.8833
20260807,-581.5433
20260812,-582.6344
20260813,-581.3817
20260818,-582.5465
20260819,-583.5876
20260820,-584.6998
20260821,-585.7958
20260826,-586.8958
20260828,-586.5664
