day,cum_net_r
20211013,-523.4587
20211015,-524.8965
20211018,-522.913
20211019,-524.0521
20211020,-525.1313
20211021,-526.366
20211022,-527.4575
20211025,-529.3748
20211026,-530.4999
20211027,-531.6003
20211027,-530.7889
20211028,-528.8206
20211029,-529.961
20211102,-528.0924
20211104,-529.7459
20211105,-530.8482
20211109,-532.1646
20211110,-533.385
20211111,-534.6237
20211117,-535.809
20211119,-536.9052
20211122,-538.0722
20211123,-539.2454
20211130,-537.251
20211202,-538.3154
20211207,-539.4662
20211208,-540.6255
20211210,-541.7763
20211215,-542.8214
20211222,-543.9496
20211223,-545.5703
20211227,-543.5873
20211228,-544.6667
20211229,-546.6667
20220103,-544.7173
20220107,-542.7302
20220110,-540.7422
20220118,-541.817
20220119,-539.828
20220125,-540.8674
20220126,-541.9228
20220128,-539.9292
20220202,-541.0092
20220203,-542.0725
20220204,-543.1642
20220207,-544.2157
20220209,-545.2856
20220210,-546.3258
20220218,-544.3457
20220222,-542.3612
20220223,-540.3678
20220225,-541.4015
20220301,-542.5092
20220302,-543.585
20220304,-544.6284
20220307,-542.6332
20220308,-543.6602
20220309,-544.6936
20220310,-542.7011
20220316,-543.9201
20220317,-541.952
20220318,-539.9636
20220322,-537.9748
20220323,-539.0303
20220323,-540.1222
20220325,-541.246
20220328,-542.3266
20220329,-543.4192
20220330,-544.5046
20220331,-545.7104
20220401,-543.72
20220405,-542.2196
20220406,-543.426
20220407,-544.485
20220408,-545.6355
20220412,-546.7184
20220414,-544.7336
20220418,-545.8142
20220419,-543.8791
20220426,-541.8896
20220427,-542.9004
20220428,-543.9305
20220502,-541.9386
20220504,-543.0156
20220506,-544.0649
20220509,-545.0986
20220510,-546.1356
20220512,-547.1729
20220516,-548.2102
20220517,-549.3134
20220520,-547.3186
20220524,-548.3474
20220525,-549.3832
20220526,-547.4016
20220527,-545.4092
20220531,-543.4203
20220601,-544.535
20220602,-545.5605
20220607,-546.6453
20220609,-544.6574
20220610,-545.6836
20220613,-543.69
20220614,-544.7341
20220617,-545.7804
20220622,-543.7954
20220623,-544.8912
20220629,-546.0373
20220701,-547.0572
20220706,-548.1016
20220707,-549.1693
20220708,-550.2097
20220711,-549.9435
20220712,-550.9915
20220714,-552.0362
20220715,-553.1063
20220720,-554.2243
20220721,-555.2568
20220725,-556.358
20220726,-557.5474
20220801,-558.6783
20220802,-556.6879
20220804,-557.9103
20220805,-559.0124
20220811,-560.1335
20220812,-558.1637
20220815,-559.2077
20220816,-557.224
20220819,-558.3607
20220822,-556.3712
20220823,-557.4518
20220825,-555.4601
20220830,-553.4742
20220831,-554.5297
20220901,-555.5551
20220902,-556.5977
20220906,-554.6061
20220908,-552.6406
20220909,-550.6478
20220912,-548.6691
20220914,-549.7236
20220915,-550.7699
20220916,-551.8337
20220920,-552.883
20220926,-553.9438
20220927,-554.972
20220930,-556.0456
20221004,-557.1168
20221005,-555.1248
20221010,-556.3162
20221011,-557.3792
20221017,-558.4343
20221019,-561.5541
20221025,-562.6757
20221026,-560.6837
20221027,-561.7753
20221031,-562.8348
20221102,-564.2805
20221104,-565.3165
20221114,-563.3375
20221118,-564.3909
20221121,-565.4963
20221123,-567.5166
20221125,-568.6361
20221129,-568.6901
20221130,-569.7676
20221130,-570.8711
20221201,-572.059
20221202,-573.1039
20221206,-571.2479
20221207,-572.3486
20221208,-570.4014
20221214,-568.4143
20221215,-566.506
20221216,-567.5437
20221219,-568.5913
20230104,-569.6625
20230105,-570.7332
20230109,-572.7845
20230110,-573.825
20230111,-571.85
20230112,-569.8771
20230113,-567.891
20230117,-568.9347
20230123,-566.9971
20230124,-568.0362
20230126,-569.0774
20230131,-567.1542
20230201,-568.2384
20230203,-569.2898
20230206,-570.3859
20230207,-571.5243
20230209,-569.531
20230214,-570.5954
20230215,-571.6608
20230216,-572.9149
20230217,-573.966
20230221,-571.974
20230222,-569.9902
20230224,-571.1451
20230301,-572.2028
20230310,-573.3112
20230316,-574.4572
20230321,-572.4785
20230322,-570.5071
20230323,-571.6224
20230324,-572.6776
20230327,-570.6971
20230328,-571.7649
20230331,-569.7876
20230403,-570.8436
20230405,-568.8685
20230410,-566.8898
20230411,-568.093
20230419,-566.1118
20230421,-567.1942
20230426,-565.2275
20230505,-566.4587
20230510,-567.5243
20230516,-568.633
20230523,-566.6481
20230524,-564.6698
20230525,-565.8588
20230531,-566.9878
20230612,-568.3006
20230614,-566.3393
20230621,-567.4165
20230626,-568.5128
20230628,-569.7761
20230629,-570.8762
20230630,-568.8912
20230703,-570.0223
20230705,-571.3018
20230711,-572.4854
20230713,-573.6652
20230714,-574.8995
20230717,-572.9285
20230718,-570.9488
20230719,-572.0858
20230721,-573.3024
20230724,-574.4676
20230725,-575.6346
20230726,-576.6656
20230727,-576.0407
20230731,-577.122
20230801,-578.224
20230801,-579.6667
20230802,-577.6809
20230803,-578.7598
20230804,-576.7784
20230808,-577.9187
20230809,-575.9343
20230814,-574.7281
20230817,-575.797
20230821,-573.8125
20230821,-571.8471
20230823,-569.8725
20230825,-570.9382
20230829,-572.0439
20230830,-573.1078
20230831,-574.259
20230906,-572.2673
20230908,-573.417
20230913,-574.3278
20230914,-575.3865
20230919,-573.4041
20230920,-574.6527
20230921,-575.8131
20230922,-576.8946
20230927,-578.5308
20231002,-579.5847
20231003,-580.6102
20231004,-581.6472
20231005,-582.9509
20231006,-584.0348
20231009,-582.0511
20231010,-580.082
20231013,-578.1268
20231016,-579.6995
20231017,-577.7072
20231018,-579.2484
20231019,-580.3461
20231020,-578.3585
20231024,-579.5888
20231026,-580.6524
20231027,-581.7048
20231030,-582.7849
20231031,-580.8081
20231101,-578.8188
20231102,-576.8312
20231103,-574.8566
20231107,-576.1658
20231108,-577.4297
20231110,-575.5016
20231113,-573.5211
20231114,-571.5954
20231115,-572.7249
20231116,-573.8641
20231116,-575.1971
20231121,-576.4137
20231128,-578.1029
20231129,-579.209
20231204,-580.4181
20231208,-578.4587
20231211,-576.8133
20231212,-574.834
20231213,-576.063
20231215,-577.1383
20231219,-578.2702
20231220,-576.3299
20231222,-577.5299
20231227,-578.6263
20240102,-579.8155
20240103,-581.0142
20240105,-582.1077
20240109,-583.9722
20240110,-585.3624
20240116,-586.4999
20240117,-584.5636
20240118,-585.7078
20240122,-586.8353
20240125,-587.9122
20240129,-589.2071
20240130,-590.4595
20240208,-591.8017
20240209,-589.8196
20240212,-587.863
20240213,-589.2133
20240214,-587.2445
20240215,-588.3479
20240216,-589.5792
20240221,-590.833
20240301,-588.8437
20240304,-590.0704
20240305,-591.1451
20240306,-592.2557
20240308,-593.3226
20240313,-594.6819
20240314,-595.8732
20240315,-596.9655
20240319,-595.0128
20240320,-596.1151
20240322,-597.3524
20240326,-598.6143
20240327,-596.6283
20240327,-596.0431
20240328,-597.3849
20240402,-598.6059
20240404,-599.7468
20240410,-600.8273
20240411,-601.8933
20240415,-599.9147
20240416,-600.9975
20240417,-599.0068
20240422,-600.2165
20240430,-598.2346
20240501,-599.3682
20240502,-597.3778
20240503,-595.4109
20240508,-596.9631
20240509,-594.9828
20240514,-596.072
20240517,-597.2609
20240520,-595.2863
20240521,-593.3118
20240522,-594.638
20240528,-595.7712
20240530,-596.8423
20240531,-594.8562
20240604,-595.9656
20240607,-593.991
20240610,-595.1408
20240618,-596.3092
20240620,-597.6425
20240624,-599.0349
20240626,-600.2614
20240627,-601.3388
20240701,-602.9561
20240710,-600.9888
20240711,-602.1036
20240712,-600.1148
20240715,-598.1377
20240716,-599.2151
20240718,-597.3514
20240719,-598.3999
20240722,-599.4736
20240722,-600.5854
20240723,-601.6893
20240729,-602.8804
20240802,-600.9145
20240809,-601.9682
20240812,-603.0683
20240813,-604.1795
20240814,-605.2839
20240815,-603.3054
20240816,-604.5341
20240819,-602.5643
20240820,-603.7668
20240821,-605.0723
20240823,-606.1232
20240827,-604.1339
20240904,-605.2807
20240905,-603.2941
20240906,-601.3011
20240909,-602.424
20240910,-603.4573
20240920,-604.6176
20240923,-605.6913
20240927,-606.7892
20241001,-606.2942
20241003,-607.8658
20241004,-605.8742
20241008,-603.8985
20241009,-601.9619
20241010,-603.0789
20241011,-604.2564
20241014,-602.2668
20241016,-603.367
20241018,-604.5478
20241021,-606.1784
20241024,-607.7092
20241030,-608.8685
20241104,-609.977
20241105,-611.1388
20241106,-609.1588
20241107,-607.1836
20241108,-605.1979
20241112,-606.547
20241113,-607.6171
20241113,-608.6982
20241121,-608.7393
20241122,-609.8103
20241126,-611.0072
20241129,-612.171
20241202,-613.4167
20241205,-614.5932
20241209,-612.7036
20241210,-614.1169
20241212,-615.2639
20241213,-617.4293
20241217,-618.6009
20241223,-619.6508
20241226,-617.6764
20241227,-615.7035
20241230,-616.7633
20241231,-617.803
20250107,-615.8308
20250108,-616.8819
20250110,-614.8938
20250114,-615.942
20250115,-617.1031
20250121,-615.1172
20250122,-613.1346
20250123,-611.1581
20250124,-612.3726
20250127,-613.4633
20250128,-611.4739
20250129,-612.616
20250130,-610.6356
20250131,-608.656
20250204,-606.6785
20250206,-607.9599
20250211,-609.7852
20250213,-611.2885
20250214,-612.3975
20250221,-613.718
20250224,-611.7305
20250225,-609.7414
20250226,-610.3409
20250227,-608.3599
20250228,-609.3945
20250305,-607.4053
20250311,-608.5058
20250312,-606.5102
20250317,-607.5693
20250319,-605.5761
20250320,-607.2665
20250324,-605.2783
20250325,-606.3674
20250401,-607.4138
20250402,-606.5827
20250403,-607.647
20250404,-605.6539
20250409,-606.6672
20250411,-607.6981
20250415,-608.7993
20250416,-609.8434
20250417,-607.8534
20250421,-605.8612
20250424,-603.8783
20250425,-605.0313
20250429,-606.1163
20250430,-604.1266
20250502,-602.1404
20250505,-600.1495
20250506,-598.1577
20250508,-599.2225
20250512,-600.2875
20250513,-598.3025
20250516,-599.5004
20250519,-597.5115
20250520,-598.6658
20250521,-599.9652
20250530,-597.9743
20250602,-599.0278
20250602,-597.0374
20250603,-595.0542
20250610,-596.375
20250613,-597.4611
20250617,-598.5985
20250618,-599.6474
20250620,-597.667
20250623,-598.7222
20250626,-599.899
20250627,-597.9373
20250630,-595.9525
20250701,-597.0485
20250708,-598.1574
20250710,-596.1745
20250711,-597.2871
20250714,-598.4583
20250721,-599.5621
20250725,-601.7193
20250728,-602.902
20250730,-600.9124
20250805,-598.9311
20250808,-596.9451
20250811,-598.0562
20250814,-596.0731
20250815,-595.715
20250819,-596.8859
20250820,-594.8973
20250821,-595.9753
20250825,-597.307
20250902,-598.3964
20250903,-599.4983
20250904,-600.5726
20250908,-601.7488
20250911,-599.7622
20250912,-600.9009
20250915,-602.0794
20250917,-603.3598
20250919,-601.3907
20250922,-599.4145
20250924,-600.6116
20250925,-601.6723
20250926,-602.761
20250930,-603.9262
20250930,-605.6792
20251001,-607.0175
20251003,-605.0372
20251006,-606.2531
20251015,-604.2646
20251016,-602.2763
20251021,-603.4227
20251027,-604.8386
20251028,-606.1112
20251029,-607.2327
20251030,-608.3416
20251031,-609.4136
20251103,-607.4264
20251106,-605.4323
20251107,-603.4425
20251110,-605.1648
20251111,-606.2378
20251117,-607.3174
20251124,-608.3619
20251126,-609.5847
20251128,-610.7762
20251201,-611.8425
20251202,-612.9358
20251203,-614.7316
20251211,-615.8072
20251216,-617.529
20251217,-615.5366
20251218,-616.671
20251219,-617.7629
20251222,-618.9085
20251223,-620.2124
20251224,-618.247
20251230,-619.3597
20251231,-621.4277
20260102,-619.4437
20260106,-620.6276
20260107,-621.7204
20260112,-619.7396
20260114,-620.9193
20260115,-622.015
20260116,-623.7405
20260120,-621.7512
20260121,-622.8022
20260122,-623.9221
20260123,-621.932
20260127,-619.9542
20260129,-621.1808
20260130,-622.2625
20260202,-624.4063
20260204,-625.4696
20260205,-626.502
20260210,-627.6353
20260211,-628.8117
20260212,-626.8208
20260218,-624.8365
20260219,-625.9247
20260220,-627.0256
20260223,-628.465
20260304,-629.6108
20260309,-630.6792
20260313,-631.7718
20260316,-632.8276
20260320,-630.8381
20260323,-631.8884
20260330,-629.8964
20260402,-627.9055
20260406,-629.0614
20260407,-630.1477
20260410,-631.2985
20260413,-629.3032
20260415,-630.3985
20260416,-631.5555
20260417,-629.5675
20260420,-630.7553
20260421,-631.8857
20260421,-629.9016
20260427,-630.0662
20260429,-631.1192
20260506,-632.6289
20260507,-633.7475
20260508,-631.7595
20260511,-632.9195
20260520,-630.9574
20260521,-631.9961
20260522,-633.0513
20260526,-634.2562
20260529,-635.4133
20260602,-637.1616
20260603,-638.5493
20260608,-639.6887
20260609,-637.6927
20260610,-635.6991
20260611,-636.7437
20260612,-638.2382
20260615,-639.3198
20260617,-640.402
20260622,-638.4111
20260624,-639.466
20260625,-640.5538
20260629,-638.5624
20260701,-640.2421
20260702,-641.3285
20260707,-639.3976
20260708,-637.4066
20260710,-635.453
20260714,-636.5051
20260715,-637.5927
20260716,-638.7079
20260720,-636.7147
20260722,-638.0616
20260724,-640.3506
20260728,-638.3871
20260729,-639.4555
20260731,-640.5156
20260731,-641.7476
20260803,-639.7557
20260804,-637.7689
20260807,-639.4289
20260812,-640.5201
20260813,-638.538
20260818,-639.7028
20260819,-640.7439
20260820,-641.8562
20260821,-642.9521
20260826,-644.0521
20260828,-645.1244
